"variable","estimated_beta","std_error","ci_lower","ci_upper","true_beta","bias","relative_bias","within_ci","sim_number","x_correlation","y_correlation","method"
"covariate_x_1_prop",0.000387142073164052,0.0989528383077747,-0.19437439355322,0.198224430901015,0.03,-0.029612857926836,-98.7095264227865,TRUE,1,0.2,0.2,"ABRM_Binomial"
"covariate_x_2_prop",0.00271097656392306,0.100046400423167,-0.194098669793932,0.19813642390782,-0.01,0.0127109765639231,-127.109765639231,TRUE,1,0.2,0.2,"ABRM_Binomial"
"covariate_x_3_prop",-0.00175213110279005,0.0999545359945263,-0.196999048580416,0.197077249008387,0.06,-0.06175213110279,-102.92021850465,TRUE,1,0.2,0.2,"ABRM_Binomial"
"covariate_y_1_prop",0.010393345283994,0.094728046111809,-0.176353779429152,0.193739724520148,0.04,-0.029606654716006,-74.016636790015,TRUE,1,0.2,0.2,"ABRM_Binomial"
"covariate_y_2_prop",0.0216022833581023,0.0973202181229659,-0.167959768444627,0.21697986734031,0.01,0.0116022833581023,116.022833581023,TRUE,1,0.2,0.2,"ABRM_Binomial"
"covariate_y_3_prop",0.0211815931635247,0.0980271891499442,-0.172570451855682,0.213023907143169,-0.05,0.0711815931635247,-142.363186327049,TRUE,1,0.2,0.2,"ABRM_Binomial"
"covariate_y_4_prop",-0.0160205096042954,0.0918079517748698,-0.193842143028809,0.163292866530763,0.02,-0.0360205096042954,-180.102548021477,TRUE,1,0.2,0.2,"ABRM_Binomial"
"covariate_x_1_prop",-0.0698177964506284,0.306536686042263,-0.670629701093464,0.530994108192207,0.03,-0.0998177964506284,-332.725988168761,TRUE,1,0.2,0.2,"Dasymetric_Binomial"
"covariate_x_2_prop",1.47224544766908,0.26600808909153,0.950869593049681,1.99362130228848,-0.01,1.48224544766908,-14822.4544766908,FALSE,1,0.2,0.2,"Dasymetric_Binomial"
"covariate_x_3_prop",0.215242161144678,0.30629259217296,-0.385091319514323,0.815575641803679,0.06,0.155242161144678,258.73693524113,TRUE,1,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_1_prop",0.175937199605204,0.234728836916943,-0.284131320752004,0.636005719962412,0.04,0.135937199605204,339.842999013009,TRUE,1,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_2_prop",1.26964423070722,0.237160235237968,0.804810169640803,1.73447829177364,0.01,1.25964423070722,12596.4423070722,FALSE,1,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_3_prop",0.785156753601585,0.292941002395967,0.21099238890549,1.35932111829768,-0.05,0.835156753601585,-1670.31350720317,FALSE,1,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_4_prop",-1.3003451893382,0.42698098659012,-2.13722792305484,-0.463462455621565,0.02,-1.3203451893382,-6601.725946691,FALSE,1,0.2,0.2,"Dasymetric_Binomial"
"covariate_x_1_prop",0.00500014292423897,0.100449260002257,-0.192751480044954,0.202261655968614,0.03,-0.024999857075761,-83.3328569192034,TRUE,2,0.2,0.2,"ABRM_Binomial"
"covariate_x_2_prop",0.00386081989541059,0.0999035737907976,-0.19343680391678,0.197459247566107,-0.01,0.0138608198954106,-138.608198954106,TRUE,2,0.2,0.2,"ABRM_Binomial"
"covariate_x_3_prop",0.00220839368910344,0.0992026470614641,-0.192647242115338,0.195568576018204,0.06,-0.0577916063108966,-96.3193438514943,TRUE,2,0.2,0.2,"ABRM_Binomial"
"covariate_y_1_prop",-0.0330382387601288,0.0976067142843277,-0.220523014306644,0.161359328509465,0.04,-0.0730382387601288,-182.595596900322,TRUE,2,0.2,0.2,"ABRM_Binomial"
"covariate_y_2_prop",-0.0359068237257479,0.09513582613377,-0.219343259132519,0.148809582376705,0.01,-0.0459068237257479,-459.068237257479,TRUE,2,0.2,0.2,"ABRM_Binomial"
"covariate_y_3_prop",-0.0220782104804905,0.0987165625101533,-0.213997419987326,0.17101629855362,-0.05,0.0279217895195095,-55.8435790390191,TRUE,2,0.2,0.2,"ABRM_Binomial"
"covariate_y_4_prop",-0.0284152609451391,0.0971473410269082,-0.218906423417209,0.164400248220831,0.02,-0.0484152609451391,-242.076304725695,TRUE,2,0.2,0.2,"ABRM_Binomial"
"covariate_x_1_prop",-0.00950210369701963,0.241423622914495,-0.482692404609429,0.46368819721539,0.03,-0.0395021036970196,-131.673678990065,TRUE,2,0.2,0.2,"Dasymetric_Binomial"
"covariate_x_2_prop",0.532883930465251,0.213661054501254,0.114108263642793,0.95165959728771,-0.01,0.542883930465251,-5428.83930465251,FALSE,2,0.2,0.2,"Dasymetric_Binomial"
"covariate_x_3_prop",-1.04366192784858,0.326632158961582,-1.68386095941328,-0.403462896283874,0.06,-1.10366192784858,-1839.43654641429,FALSE,2,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_1_prop",-1.2438098732661,0.185997809220951,-1.60836557933916,-0.879254167193037,0.04,-1.2838098732661,-3209.52468316525,FALSE,2,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_2_prop",-0.817324500070563,0.413990299578319,-1.62874548724407,-0.00590351289705737,0.01,-0.827324500070563,-8273.24500070563,FALSE,2,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_3_prop",-0.593244058420319,0.369905713411562,-1.31825925670698,0.131771139866342,-0.05,-0.543244058420319,1086.48811684064,TRUE,2,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_4_prop",-0.433909022859454,0.246248854014712,-0.916556776728289,0.0487387310093819,0.02,-0.453909022859454,-2269.54511429727,TRUE,2,0.2,0.2,"Dasymetric_Binomial"
"covariate_x_1_prop",-0.000343436373907063,0.0995847710717072,-0.196516954065805,0.193671220141369,0.03,-0.0303434363739071,-101.144787913024,TRUE,3,0.2,0.2,"ABRM_Binomial"
"covariate_x_2_prop",0.00308380192770648,0.0993464494668245,-0.192465469757656,0.196648731714646,-0.01,0.0130838019277065,-130.838019277065,TRUE,3,0.2,0.2,"ABRM_Binomial"
"covariate_x_3_prop",0.00143990037065235,0.100285373929485,-0.192786242756892,0.195474550640411,0.06,-0.0585600996293476,-97.6001660489128,TRUE,3,0.2,0.2,"ABRM_Binomial"
"covariate_y_1_prop",0.0537258834566651,0.091370988238021,-0.125762563740858,0.231791779287855,0.04,0.0137258834566651,34.3147086416626,TRUE,3,0.2,0.2,"ABRM_Binomial"
"covariate_y_2_prop",0.0310686590923886,0.0981176148092632,-0.161996084641574,0.227428354272553,0.01,0.0210686590923886,210.686590923886,TRUE,3,0.2,0.2,"ABRM_Binomial"
"covariate_y_3_prop",0.0336451389522162,0.0965578903466974,-0.155753885895759,0.222747699975462,-0.05,0.0836451389522162,-167.290277904432,TRUE,3,0.2,0.2,"ABRM_Binomial"
"covariate_y_4_prop",0.0170112249523914,0.0974684739256123,-0.173163840674145,0.205950843804034,0.02,-0.00298877504760858,-14.9438752380429,TRUE,3,0.2,0.2,"ABRM_Binomial"
"covariate_x_1_prop",-1.00647929642378,0.222245345501192,-1.44208017360611,-0.570878419241441,0.03,-1.03647929642378,-3454.93098807926,FALSE,3,0.2,0.2,"Dasymetric_Binomial"
"covariate_x_2_prop",-0.216169967634937,0.228993322911305,-0.664996880541095,0.232656945271221,-0.01,-0.206169967634937,2061.69967634937,TRUE,3,0.2,0.2,"Dasymetric_Binomial"
"covariate_x_3_prop",-1.60847491521661,0.184656608928618,-1.9704018687167,-1.24654796171652,0.06,-1.66847491521661,-2780.79152536102,FALSE,3,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_1_prop",-1.6267790775641,0.263148189635391,-2.14254952924946,-1.11100862587873,0.04,-1.6667790775641,-4166.94769391024,FALSE,3,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_2_prop",-1.11012797702795,0.312813446175116,-1.72324233153117,-0.497013622524718,0.01,-1.12012797702795,-11201.2797702795,FALSE,3,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_3_prop",-0.014009020607864,0.341714951072765,-0.683770324710483,0.655752283494755,-0.05,0.035990979392136,-71.9819587842721,TRUE,3,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_4_prop",-0.460948180399754,0.232958117906633,-0.917546091496754,-0.00435026930275328,0.02,-0.480948180399754,-2404.74090199877,FALSE,3,0.2,0.2,"Dasymetric_Binomial"
"covariate_x_1_prop",0.000884101576110587,0.0999955364182656,-0.196211608534693,0.198386172657649,0.03,-0.0291158984238894,-97.052994746298,TRUE,4,0.2,0.2,"ABRM_Binomial"
"covariate_x_2_prop",-0.000755373467894255,0.10006305508133,-0.196206089290662,0.19760447372113,-0.01,0.00924462653210575,-92.4462653210575,TRUE,4,0.2,0.2,"ABRM_Binomial"
"covariate_x_3_prop",-0.00134544316324426,0.100340876851113,-0.197185905326497,0.193264937074478,0.06,-0.0613454431632443,-102.242405272074,TRUE,4,0.2,0.2,"ABRM_Binomial"
"covariate_y_1_prop",0.0470139029949771,0.0931001911149376,-0.134616558907723,0.236476440996402,0.04,0.00701390299497711,17.5347574874428,TRUE,4,0.2,0.2,"ABRM_Binomial"
"covariate_y_2_prop",-0.0100455411960705,0.0941055271801603,-0.195836914573717,0.172890505990977,0.01,-0.0200455411960705,-200.455411960705,TRUE,4,0.2,0.2,"ABRM_Binomial"
"covariate_y_3_prop",0.0188212622070038,0.0995080281012853,-0.176128781764383,0.211821133091723,-0.05,0.0688212622070038,-137.642524414008,TRUE,4,0.2,0.2,"ABRM_Binomial"
"covariate_y_4_prop",-0.00932039781161488,0.0947888387717455,-0.199300234536694,0.176107683746637,0.02,-0.0293203978116149,-146.601989058074,TRUE,4,0.2,0.2,"ABRM_Binomial"
"covariate_x_1_prop",-3.80460912832077,0.248993034342898,-4.29263547563285,-3.31658278100869,0.03,-3.83460912832077,-12782.0304277359,FALSE,4,0.2,0.2,"Dasymetric_Binomial"
"covariate_x_2_prop",-1.84956675375052,0.252968870158617,-2.34538573926141,-1.35374776823963,-0.01,-1.83956675375052,18395.6675375052,FALSE,4,0.2,0.2,"Dasymetric_Binomial"
"covariate_x_3_prop",2.19195988063216,0.321184884796716,1.5624375064306,2.82148225483372,0.06,2.13195988063216,3553.26646772027,FALSE,4,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_1_prop",0.133278221745904,0.309323785855648,-0.472996398531165,0.739552842022973,0.04,0.0932782217459042,233.19555436476,TRUE,4,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_2_prop",0.645223555373301,0.251964921629878,0.151372308978741,1.13907480176786,0.01,0.635223555373301,6352.23555373301,FALSE,4,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_3_prop",-1.14211712788507,0.322813248410591,-1.77483109476983,-0.509403161000312,-0.05,-1.09211712788507,2184.23425577014,FALSE,4,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_4_prop",-1.2331220115125,0.279296206855804,-1.78054257694988,-0.685701446075128,0.02,-1.2531220115125,-6265.61005756252,FALSE,4,0.2,0.2,"Dasymetric_Binomial"
"covariate_x_1_prop",0.00118470139366714,0.101159096422166,-0.196079327341828,0.20198153507708,0.03,-0.0288152986063329,-96.0509953544429,TRUE,5,0.2,0.2,"ABRM_Binomial"
"covariate_x_2_prop",-0.000825870756538307,0.098512658214835,-0.197925840093997,0.190521430442239,-0.01,0.00917412924346169,-91.7412924346169,TRUE,5,0.2,0.2,"ABRM_Binomial"
"covariate_x_3_prop",-0.00429995169220849,0.100084645002075,-0.200079982705429,0.194781931925594,0.06,-0.0642999516922085,-107.166586153681,TRUE,5,0.2,0.2,"ABRM_Binomial"
"covariate_y_1_prop",-0.0096756321716184,0.0962124864132926,-0.201709590381833,0.179302358128386,0.04,-0.0496756321716184,-124.189080429046,TRUE,5,0.2,0.2,"ABRM_Binomial"
"covariate_y_2_prop",-0.0201350995836387,0.0964001481333816,-0.208842243025856,0.169362806967744,0.01,-0.0301350995836387,-301.350995836387,TRUE,5,0.2,0.2,"ABRM_Binomial"
"covariate_y_3_prop",-0.0198194662376711,0.0945294422624105,-0.205604294789722,0.165180402312575,-0.05,0.0301805337623289,-60.3610675246579,TRUE,5,0.2,0.2,"ABRM_Binomial"
"covariate_y_4_prop",-0.00467172069906076,0.0983230670888618,-0.196655836808897,0.187606288255075,0.02,-0.0246717206990608,-123.358603495304,TRUE,5,0.2,0.2,"ABRM_Binomial"
"covariate_x_1_prop",-0.510622382302463,0.193171202982588,-0.889237940148335,-0.132006824456591,0.03,-0.540622382302463,-1802.07460767488,FALSE,5,0.2,0.2,"Dasymetric_Binomial"
"covariate_x_2_prop",-0.439543927420541,0.198707498348884,-0.829010624184353,-0.0500772306567288,-0.01,-0.429543927420541,4295.43927420541,FALSE,5,0.2,0.2,"Dasymetric_Binomial"
"covariate_x_3_prop",0.466521812472464,0.207689505490998,0.059450381710107,0.873593243234821,0.06,0.406521812472464,677.536354120773,TRUE,5,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_1_prop",-0.34114383682601,0.371998844248518,-1.07026157155311,0.387973897901085,0.04,-0.38114383682601,-952.859592065026,TRUE,5,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_2_prop",0.706677732602815,0.240205505923333,0.235874940993082,1.17748052421255,0.01,0.696677732602815,6966.77732602815,FALSE,5,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_3_prop",0.460516673815516,0.251038153920952,-0.0315181078695507,0.952551455500582,-0.05,0.510516673815516,-1021.03334763103,FALSE,5,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_4_prop",0.318182160445275,0.260174435116201,-0.191759732382479,0.82812405327303,0.02,0.298182160445275,1490.91080222638,TRUE,5,0.2,0.2,"Dasymetric_Binomial"
"covariate_x_1_prop",0.00101741041715396,0.100337779460683,-0.197918051792086,0.193629366679851,0.03,-0.028982589582846,-96.6086319428201,TRUE,6,0.2,0.2,"ABRM_Binomial"
"covariate_x_2_prop",-0.00358780370381713,0.0992483431059431,-0.193168783688536,0.193167808513517,-0.01,0.00641219629618287,-64.1219629618287,TRUE,6,0.2,0.2,"ABRM_Binomial"
"covariate_x_3_prop",-0.000156490223390401,0.101312141074341,-0.19960493319169,0.197626997674565,0.06,-0.0601564902233904,-100.260817038984,TRUE,6,0.2,0.2,"ABRM_Binomial"
"covariate_y_1_prop",-0.0228161626487425,0.0911258194311974,-0.202044692272738,0.151930493693654,0.04,-0.0628161626487425,-157.040406621856,TRUE,6,0.2,0.2,"ABRM_Binomial"
"covariate_y_2_prop",-0.00959382173001049,0.0930967745215444,-0.189323482478809,0.174186427028418,0.01,-0.0195938217300105,-195.938217300105,TRUE,6,0.2,0.2,"ABRM_Binomial"
"covariate_y_3_prop",-0.016388476289549,0.0903586899052036,-0.196009001603167,0.161674673073159,-0.05,0.033611523710451,-67.2230474209021,TRUE,6,0.2,0.2,"ABRM_Binomial"
"covariate_y_4_prop",-0.0249323252254778,0.0941715732138766,-0.209117372809973,0.158312660550228,0.02,-0.0449323252254778,-224.661626127389,TRUE,6,0.2,0.2,"ABRM_Binomial"
"covariate_x_1_prop",-1.84155306683213,0.29534963144886,-2.4204383444719,-1.26266778919237,0.03,-1.87155306683213,-6238.51022277377,FALSE,6,0.2,0.2,"Dasymetric_Binomial"
"covariate_x_2_prop",0.555342422440953,0.269191216385736,0.0277276383249102,1.082957206557,-0.01,0.565342422440953,-5653.42422440953,FALSE,6,0.2,0.2,"Dasymetric_Binomial"
"covariate_x_3_prop",0.524938415463347,0.227562425632558,0.0789160612235341,0.970960769703161,0.06,0.464938415463347,774.897359105579,FALSE,6,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_1_prop",-3.60328662465392,0.262292601430885,-4.11738012345845,-3.08919312584938,0.04,-3.64328662465392,-9108.21656163479,FALSE,6,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_2_prop",-0.528650732809371,0.351049264877921,-1.2167072919701,0.159405826351354,0.01,-0.538650732809371,-5386.50732809371,TRUE,6,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_3_prop",0.86370590104546,0.30732843162128,0.261342175067751,1.46606962702317,-0.05,0.91370590104546,-1827.41180209092,FALSE,6,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_4_prop",0.616047764485142,0.236359586423164,0.15278297509574,1.07931255387454,0.02,0.596047764485142,2980.23882242571,FALSE,6,0.2,0.2,"Dasymetric_Binomial"
"covariate_x_1_prop",0.00147350304374686,0.0994894548172099,-0.192879437153326,0.199263596768704,0.03,-0.0285264969562531,-95.0883231875105,TRUE,7,0.2,0.2,"ABRM_Binomial"
"covariate_x_2_prop",0.00166210223160903,0.0980841555979007,-0.191390952941589,0.194552620797555,-0.01,0.011662102231609,-116.62102231609,TRUE,7,0.2,0.2,"ABRM_Binomial"
"covariate_x_3_prop",0.00148298993813322,0.101766250662725,-0.199234801836701,0.1977905919517,0.06,-0.0585170100618668,-97.5283501031113,TRUE,7,0.2,0.2,"ABRM_Binomial"
"covariate_y_1_prop",-0.0367874663471439,0.0983885346082004,-0.225311392909576,0.158011738873755,0.04,-0.0767874663471439,-191.96866586786,TRUE,7,0.2,0.2,"ABRM_Binomial"
"covariate_y_2_prop",-0.0175799386237646,0.100441821835018,-0.217626103840054,0.18143705940205,0.01,-0.0275799386237646,-275.799386237646,TRUE,7,0.2,0.2,"ABRM_Binomial"
"covariate_y_3_prop",-0.0357322309498654,0.099766345489329,-0.231101967310203,0.161028884592968,-0.05,0.0142677690501346,-28.5355381002692,TRUE,7,0.2,0.2,"ABRM_Binomial"
"covariate_y_4_prop",-0.0373294354994222,0.0972125575508048,-0.230181498232495,0.15336117160022,0.02,-0.0573294354994222,-286.647177497111,TRUE,7,0.2,0.2,"ABRM_Binomial"
"covariate_x_1_prop",-0.720677557192334,0.226670867740749,-1.1649524579642,-0.276402656420467,0.03,-0.750677557192334,-2502.25852397445,FALSE,7,0.2,0.2,"Dasymetric_Binomial"
"covariate_x_2_prop",-0.630896137389325,0.227564506025735,-1.07692256919977,-0.184869705578883,-0.01,-0.620896137389325,6208.96137389325,FALSE,7,0.2,0.2,"Dasymetric_Binomial"
"covariate_x_3_prop",1.11073933727592,0.23203213840753,0.655956345997167,1.56552232855468,0.06,1.05073933727592,1751.23222879321,FALSE,7,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_1_prop",0.0106478612619665,0.247713761523212,-0.474871111323529,0.496166833847462,0.04,-0.0293521387380335,-73.3803468450837,TRUE,7,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_2_prop",-0.266979510067125,0.238443591232902,-0.734328948883612,0.200369928749363,0.01,-0.276979510067125,-2769.79510067125,TRUE,7,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_3_prop",1.18203323800831,0.279062200910576,0.635071324223585,1.72899515179304,-0.05,1.23203323800831,-2464.06647601663,FALSE,7,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_4_prop",-0.604370121710598,0.270236958655074,-1.13403456067454,-0.0747056827466528,0.02,-0.624370121710598,-3121.85060855299,FALSE,7,0.2,0.2,"Dasymetric_Binomial"
"covariate_x_1_prop",0.00273820812951268,0.100756307960197,-0.195094982530879,0.203942996600005,0.03,-0.0272617918704873,-90.8726395682911,TRUE,8,0.2,0.2,"ABRM_Binomial"
"covariate_x_2_prop",0.000390060979827801,0.10099133654856,-0.1986673183595,0.195547495221064,-0.01,0.0103900609798278,-103.900609798278,TRUE,8,0.2,0.2,"ABRM_Binomial"
"covariate_x_3_prop",0.00107205333786862,0.0999366838493713,-0.195838893928889,0.196065052053612,0.06,-0.0589279466621314,-98.2132444368856,TRUE,8,0.2,0.2,"ABRM_Binomial"
"covariate_y_1_prop",0.00728698658692073,0.0921803536734404,-0.173272275103896,0.188676002313275,0.04,-0.0327130134130793,-81.7825335326982,TRUE,8,0.2,0.2,"ABRM_Binomial"
"covariate_y_2_prop",0.00290750047943244,0.0879049465888567,-0.167790106868814,0.177248469370878,0.01,-0.00709249952056756,-70.9249952056756,TRUE,8,0.2,0.2,"ABRM_Binomial"
"covariate_y_3_prop",-0.0219168080467886,0.0843544068588696,-0.181743032879728,0.145822890698077,-0.05,0.0280831919532114,-56.1663839064229,TRUE,8,0.2,0.2,"ABRM_Binomial"
"covariate_y_4_prop",-0.0180484979671202,0.0944457005034495,-0.203910680693917,0.162639367783294,0.02,-0.0380484979671202,-190.242489835601,TRUE,8,0.2,0.2,"ABRM_Binomial"
"covariate_x_1_prop",-1.25731510285855,0.328621266502711,-1.90141278520387,-0.61321742051324,0.03,-1.28731510285855,-4291.05034286184,FALSE,8,0.2,0.2,"Dasymetric_Binomial"
"covariate_x_2_prop",-1.83178538886712,0.261252881812268,-2.34384103721916,-1.31972974051507,-0.01,-1.82178538886712,18217.8538886712,FALSE,8,0.2,0.2,"Dasymetric_Binomial"
"covariate_x_3_prop",1.44506991808391,0.41002245116493,0.641425913800649,2.24871392236718,0.06,1.38506991808391,2308.44986347319,FALSE,8,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_1_prop",-1.81656661558222,0.353186187987918,-2.50881154403854,-1.1243216871259,0.04,-1.85656661558222,-4641.41653895555,FALSE,8,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_2_prop",0.998168529744316,0.348454751618638,0.315197216571786,1.68113984291685,0.01,0.988168529744316,9881.68529744316,FALSE,8,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_3_prop",-0.528396298050378,0.255732168348714,-1.02963134801386,-0.0271612480868993,-0.05,-0.478396298050378,956.792596100756,TRUE,8,0.2,0.2,"Dasymetric_Binomial"
