"variable","estimated_beta","std_error","ci_lower","ci_upper","true_beta","bias","relative_bias","within_ci","sim_number","x_correlation","y_correlation","method"
"covariate_y_4_prop",0.581486742562359,0.280404949671486,0.0318930412062473,1.13108044391847,0.02,0.561486742562359,2807.4337128118,FALSE,8,0.2,0.2,"Dasymetric_Binomial"
"covariate_x_1_prop",-0.000394895262932264,0.101147035977165,-0.198010404702051,0.197424602825405,0.03,-0.0303948952629323,-101.316317543108,TRUE,9,0.2,0.2,"ABRM_Binomial"
"covariate_x_2_prop",0.000693962999756899,0.100630589675985,-0.1943798321713,0.198165411709737,-0.01,0.0106939629997569,-106.939629997569,TRUE,9,0.2,0.2,"ABRM_Binomial"
"covariate_x_3_prop",0.00289309419349542,0.100688170645585,-0.200504765434746,0.196422999334942,0.06,-0.0571069058065046,-95.1781763441743,TRUE,9,0.2,0.2,"ABRM_Binomial"
"covariate_y_1_prop",0.0391448569935561,0.0903178860815601,-0.140218837392124,0.213260306074831,0.04,-0.000855143006443876,-2.13785751610969,TRUE,9,0.2,0.2,"ABRM_Binomial"
"covariate_y_2_prop",0.00257087837845102,0.0977318359375244,-0.193315669336635,0.188080303445411,0.01,-0.00742912162154898,-74.2912162154898,TRUE,9,0.2,0.2,"ABRM_Binomial"
"covariate_y_3_prop",0.0276210367661769,0.0853936294253655,-0.14323933565026,0.190279836278094,-0.05,0.0776210367661769,-155.242073532354,TRUE,9,0.2,0.2,"ABRM_Binomial"
"covariate_y_4_prop",0.0521174754511143,0.0896420870895009,-0.12378768356748,0.227303113918032,0.02,0.0321174754511143,160.587377255572,TRUE,9,0.2,0.2,"ABRM_Binomial"
"covariate_x_1_prop",0.934407500875874,0.237897234393466,0.468128921464681,1.40068608028707,0.03,0.904407500875874,3014.69166958625,FALSE,9,0.2,0.2,"Dasymetric_Binomial"
"covariate_x_2_prop",1.79931853640682,0.286805550254785,1.23717965790744,2.3614574149062,-0.01,1.80931853640682,-18093.1853640682,FALSE,9,0.2,0.2,"Dasymetric_Binomial"
"covariate_x_3_prop",0.222381039310689,0.202883383883657,-0.175270393101279,0.620032471722657,0.06,0.162381039310689,270.635065517815,TRUE,9,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_1_prop",-0.0225578625814588,0.228240740039957,-0.469909713059775,0.424793987896858,0.04,-0.0625578625814588,-156.394656453647,TRUE,9,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_2_prop",0.140211445468106,0.223266272227981,-0.297390448098737,0.577813339034948,0.01,0.130211445468106,1302.11445468106,TRUE,9,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_3_prop",1.1050043542779,0.351189428450546,0.41667307451483,1.79333563404097,-0.05,1.1550043542779,-2310.0087085558,FALSE,9,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_4_prop",-0.740981032199708,0.22842324471004,-1.18869059183139,-0.29327147256803,0.02,-0.760981032199708,-3804.90516099854,FALSE,9,0.2,0.2,"Dasymetric_Binomial"
"covariate_x_1_prop",-0.000275195086866317,0.100385947595089,-0.197110022895932,0.194600384700014,0.03,-0.0302751950868663,-100.917316956221,TRUE,10,0.2,0.2,"ABRM_Binomial"
"covariate_x_2_prop",-0.000343632739366047,0.100380352270698,-0.198610091469411,0.194055422492876,-0.01,0.00965636726063395,-96.5636726063395,TRUE,10,0.2,0.2,"ABRM_Binomial"
"covariate_x_3_prop",-0.00558364692101229,0.098790376382977,-0.19720455016095,0.188491524502231,0.06,-0.0655836469210123,-109.306078201687,TRUE,10,0.2,0.2,"ABRM_Binomial"
"covariate_y_1_prop",-0.0520176303633785,0.0901325522052495,-0.231162078748299,0.127065127698167,0.04,-0.0920176303633785,-230.044075908446,TRUE,10,0.2,0.2,"ABRM_Binomial"
"covariate_y_2_prop",-0.0225393103179557,0.0983152492540751,-0.217823571333668,0.17204419830451,0.01,-0.0325393103179557,-325.393103179557,TRUE,10,0.2,0.2,"ABRM_Binomial"
"covariate_y_3_prop",-0.0797362745438276,0.0906950812989973,-0.255962671110398,0.0990355291537516,-0.05,-0.0297362745438276,59.4725490876552,TRUE,10,0.2,0.2,"ABRM_Binomial"
"covariate_y_4_prop",-0.0658510677018828,0.0957172330733513,-0.258878840578944,0.116887247535762,0.02,-0.0858510677018828,-429.255338509414,TRUE,10,0.2,0.2,"ABRM_Binomial"
"covariate_x_1_prop",-0.947532299619424,0.286316834240736,-1.50871329473127,-0.386351304507581,0.03,-0.977532299619424,-3258.44099873141,FALSE,10,0.2,0.2,"Dasymetric_Binomial"
"covariate_x_2_prop",-1.88318411675099,0.269169914016832,-2.41075714822399,-1.355611085278,-0.01,-1.87318411675099,18731.84116751,FALSE,10,0.2,0.2,"Dasymetric_Binomial"
"covariate_x_3_prop",1.02510861380856,0.222757723406181,0.58850347593245,1.46171375168468,0.06,0.965108613808564,1608.51435634761,FALSE,10,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_1_prop",0.0520226900910424,0.326667179378069,-0.588244981489973,0.692290361672058,0.04,0.0120226900910424,30.0567252276061,TRUE,10,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_2_prop",0.0913799047190905,0.291263053670183,-0.479495680474467,0.662255489912648,0.01,0.0813799047190905,813.799047190905,TRUE,10,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_3_prop",-2.10999397677652,0.3138410458693,-2.72512242668035,-1.49486552687269,-0.05,-2.05999397677652,4119.98795355304,FALSE,10,0.2,0.2,"Dasymetric_Binomial"
"covariate_y_4_prop",-0.450997630868098,0.341329156329809,-1.12000277727452,0.218007515538328,0.02,-0.470997630868098,-2354.98815434049,TRUE,10,0.2,0.2,"Dasymetric_Binomial"
"covariate_x_1_prop",-0.00181795435820058,0.101807212662799,-0.204580455693819,0.197008931545382,0.03,-0.0318179543582006,-106.059847860669,TRUE,1,0.2,0.6,"ABRM_Binomial"
"covariate_x_2_prop",0.000680811360688075,0.100582348551918,-0.197023499706327,0.198889199361416,-0.01,0.0106808113606881,-106.808113606881,TRUE,1,0.2,0.6,"ABRM_Binomial"
"covariate_x_3_prop",-0.000540763852422685,0.100444356154476,-0.196162538315066,0.194583804097526,0.06,-0.0605407638524227,-100.901273087371,TRUE,1,0.2,0.6,"ABRM_Binomial"
"covariate_y_1_prop",0.0611094391841256,0.0914296493845308,-0.118921342596576,0.237717264948088,0.04,0.0211094391841256,52.773597960314,TRUE,1,0.2,0.6,"ABRM_Binomial"
"covariate_y_2_prop",-0.0357451267015945,0.104671964950926,-0.245739344526022,0.169919765827597,0.01,-0.0457451267015945,-457.451267015945,TRUE,1,0.2,0.6,"ABRM_Binomial"
"covariate_y_3_prop",-0.0374013234299948,0.102793860800344,-0.240321658379296,0.16769579731313,-0.05,0.0125986765700052,-25.1973531400104,TRUE,1,0.2,0.6,"ABRM_Binomial"
"covariate_y_4_prop",-0.0307210701709105,0.0985967606098698,-0.219001053894593,0.164209227239282,0.02,-0.0507210701709105,-253.605350854553,TRUE,1,0.2,0.6,"ABRM_Binomial"
"covariate_x_1_prop",0.0160763361858569,0.266680077347864,-0.506616615415957,0.538769287787671,0.03,-0.0139236638141431,-46.4122127138103,TRUE,1,0.2,0.6,"Dasymetric_Binomial"
"covariate_x_2_prop",-1.66297763197809,0.281678024944416,-2.21506656086915,-1.11088870308704,-0.01,-1.65297763197809,16529.7763197809,FALSE,1,0.2,0.6,"Dasymetric_Binomial"
"covariate_x_3_prop",-0.300172757686853,0.216064849820101,-0.72365986333425,0.123314347960545,0.06,-0.360172757686853,-600.287929478088,TRUE,1,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_1_prop",-0.859374139977255,0.428862439564247,-1.69994452152318,-0.018803758431331,0.04,-0.899374139977255,-2248.43534994314,FALSE,1,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_2_prop",-0.821256444926593,0.515191463651866,-1.83103171368425,0.188518823831066,0.01,-0.831256444926593,-8312.56444926592,TRUE,1,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_3_prop",1.31677278911124,0.334773627958498,0.660616478312587,1.9729290999099,-0.05,1.36677278911124,-2733.54557822249,FALSE,1,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_4_prop",-0.478746453813469,0.345872311497346,-1.15665618434827,0.19916327672133,0.02,-0.498746453813469,-2493.73226906734,TRUE,1,0.2,0.6,"Dasymetric_Binomial"
"covariate_x_1_prop",0.000407958654945852,0.100522039296409,-0.194420835054472,0.201987656129692,0.03,-0.0295920413450541,-98.6401378168472,TRUE,2,0.2,0.6,"ABRM_Binomial"
"covariate_x_2_prop",0.000852301551105236,0.100590604883479,-0.193855753398553,0.196673746484981,-0.01,0.0108523015511052,-108.523015511052,TRUE,2,0.2,0.6,"ABRM_Binomial"
"covariate_x_3_prop",0.000383310223948706,0.100687557972799,-0.197094236175316,0.198738705666791,0.06,-0.0596166897760513,-99.3611496267522,TRUE,2,0.2,0.6,"ABRM_Binomial"
"covariate_y_1_prop",-0.0354482831254771,0.0984175669573757,-0.220442719080834,0.158458316195501,0.04,-0.0754482831254771,-188.620707813693,TRUE,2,0.2,0.6,"ABRM_Binomial"
"covariate_y_2_prop",-0.0246090076374671,0.0974644295428238,-0.21448982146103,0.167792989557378,0.01,-0.0346090076374671,-346.090076374671,TRUE,2,0.2,0.6,"ABRM_Binomial"
"covariate_y_3_prop",-0.0124563422187453,0.0983276875211903,-0.206617462186833,0.180712500448476,-0.05,0.0375436577812547,-75.0873155625094,TRUE,2,0.2,0.6,"ABRM_Binomial"
"covariate_y_4_prop",-0.0201869666810604,0.097054610937456,-0.208108633302839,0.174165023846929,0.02,-0.0401869666810604,-200.934833405302,TRUE,2,0.2,0.6,"ABRM_Binomial"
"covariate_x_1_prop",-1.99794816928754,0.282036090216543,-2.55073890611196,-1.44515743246311,0.03,-2.02794816928754,-6759.82723095845,FALSE,2,0.2,0.6,"Dasymetric_Binomial"
"covariate_x_2_prop",-1.03680155622832,0.236028006896066,-1.49941644974461,-0.574186662712034,-0.01,-1.02680155622832,10268.0155622832,FALSE,2,0.2,0.6,"Dasymetric_Binomial"
"covariate_x_3_prop",0.409709324753579,0.274072911280903,-0.127473581356991,0.946892230864149,0.06,0.349709324753579,582.848874589298,TRUE,2,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_1_prop",-0.307443214849365,0.313859316782145,-0.922607475742368,0.307721046043638,0.04,-0.347443214849365,-868.608037123412,TRUE,2,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_2_prop",-1.09085750186324,0.343922886286327,-1.76494635898444,-0.41676864474204,0.01,-1.10085750186324,-11008.5750186324,FALSE,2,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_3_prop",-2.50477049301007,0.354543484146052,-3.19967572193633,-1.80986526408381,-0.05,-2.45477049301007,4909.54098602013,FALSE,2,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_4_prop",2.32979250618023,0.415597335665578,1.51522172827569,3.14436328408476,0.02,2.30979250618023,11548.9625309011,FALSE,2,0.2,0.6,"Dasymetric_Binomial"
"covariate_x_1_prop",-0.00131489117805794,0.101926917034908,-0.200579601198673,0.199328094163027,0.03,-0.0313148911780579,-104.382970593526,TRUE,3,0.2,0.6,"ABRM_Binomial"
"covariate_x_2_prop",0.00305445839776745,0.101385334749199,-0.197364192151817,0.200233638355191,-0.01,0.0130544583977674,-130.544583977674,TRUE,3,0.2,0.6,"ABRM_Binomial"
"covariate_x_3_prop",-0.000848444840759503,0.101232544171043,-0.199100092011202,0.203564939398096,0.06,-0.0608484448407595,-101.414074734599,TRUE,3,0.2,0.6,"ABRM_Binomial"
"covariate_y_1_prop",-0.0517708309145305,0.0918673364279446,-0.229254924041628,0.131255015481165,0.04,-0.0917708309145305,-229.427077286326,TRUE,3,0.2,0.6,"ABRM_Binomial"
"covariate_y_2_prop",-0.0141034706235764,0.0976584227393656,-0.202152470746639,0.176920262397377,0.01,-0.0241034706235764,-241.034706235764,TRUE,3,0.2,0.6,"ABRM_Binomial"
"covariate_y_3_prop",-0.0599212303176528,0.0932840675757581,-0.244136773378034,0.123350020008239,-0.05,-0.00992123031765278,19.8424606353055,TRUE,3,0.2,0.6,"ABRM_Binomial"
"covariate_y_4_prop",-0.0391577817796344,0.0978191755684717,-0.22927889467523,0.151709834795355,0.02,-0.0591577817796344,-295.788908898172,TRUE,3,0.2,0.6,"ABRM_Binomial"
"covariate_x_1_prop",-0.8269860054227,0.285196431445851,-1.38597101105657,-0.268000999788831,0.03,-0.8569860054227,-2856.62001807567,FALSE,3,0.2,0.6,"Dasymetric_Binomial"
"covariate_x_2_prop",1.2671385907265,0.311082478763731,0.65741693234959,1.87686024910341,-0.01,1.2771385907265,-12771.385907265,FALSE,3,0.2,0.6,"Dasymetric_Binomial"
"covariate_x_3_prop",-0.937615537220725,0.236332215358042,-1.40082667932249,-0.474404395118964,0.06,-0.997615537220725,-1662.69256203454,FALSE,3,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_1_prop",-0.3999536254406,0.335442565710189,-1.05742105423257,0.257513803351371,0.04,-0.4399536254406,-1099.8840636015,TRUE,3,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_2_prop",1.69324829872994,0.276270497784924,1.15175812307149,2.23473847438839,0.01,1.68324829872994,16832.4829872994,FALSE,3,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_3_prop",-1.31945775979677,0.429395375144569,-2.16107269508013,-0.477842824513418,-0.05,-1.26945775979677,2538.91551959355,FALSE,3,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_4_prop",-1.28463368436685,0.382940502610669,-2.03519706948377,-0.534070299249943,0.02,-1.30463368436685,-6523.16842183427,FALSE,3,0.2,0.6,"Dasymetric_Binomial"
"covariate_x_1_prop",0.00185988776297654,0.100195023582974,-0.193117054289916,0.199456632349146,0.03,-0.0281401122370235,-93.8003741234115,TRUE,4,0.2,0.6,"ABRM_Binomial"
"covariate_x_2_prop",0.000588106997005262,0.0996140060471115,-0.192721721077218,0.198469514856435,-0.01,0.0105881069970053,-105.881069970053,TRUE,4,0.2,0.6,"ABRM_Binomial"
"covariate_x_3_prop",0.00153244225962397,0.100628299607278,-0.194345814379681,0.198791302992544,0.06,-0.058467557740376,-97.4459295672934,TRUE,4,0.2,0.6,"ABRM_Binomial"
"covariate_y_1_prop",-0.0958130607768427,0.0919066399899822,-0.279666733928744,0.0802030097495004,0.04,-0.135813060776843,-339.532651942107,TRUE,4,0.2,0.6,"ABRM_Binomial"
"covariate_y_2_prop",-0.0563960582061483,0.0936597806093597,-0.238786520639323,0.127141071243549,0.01,-0.0663960582061483,-663.960582061483,TRUE,4,0.2,0.6,"ABRM_Binomial"
"covariate_y_3_prop",-0.039497994145741,0.0957823227874034,-0.22600298584127,0.149291829958476,-0.05,0.010502005854259,-21.004011708518,TRUE,4,0.2,0.6,"ABRM_Binomial"
"covariate_y_4_prop",-0.0787621963743519,0.0928313272236795,-0.259654958805601,0.100892993292015,0.02,-0.0987621963743519,-493.81098187176,TRUE,4,0.2,0.6,"ABRM_Binomial"
"covariate_x_1_prop",-0.287399768651211,0.290208459091641,-0.856208348470828,0.281408811168405,0.03,-0.317399768651211,-1057.99922883737,TRUE,4,0.2,0.6,"Dasymetric_Binomial"
"covariate_x_2_prop",-0.312835432525426,0.321925148567915,-0.943808723718539,0.318137858667687,-0.01,-0.302835432525426,3028.35432525426,TRUE,4,0.2,0.6,"Dasymetric_Binomial"
"covariate_x_3_prop",-0.200884717629906,0.313527911142985,-0.815399423470158,0.413629988210345,0.06,-0.260884717629906,-434.80786271651,TRUE,4,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_1_prop",-1.75152899888118,0.384002209904516,-2.50417333029403,-0.998884667468325,0.04,-1.79152899888118,-4478.82249720294,FALSE,4,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_2_prop",1.28838843174264,0.458234419391624,0.390248969735059,2.18652789375022,0.01,1.27838843174264,12783.8843174264,FALSE,4,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_3_prop",-1.9335774669483,0.417360932151328,-2.7516048939649,-1.1155500399317,-0.05,-1.8835774669483,3767.1549338966,FALSE,4,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_4_prop",0.0735485903932347,0.487131117533344,-0.88122839997212,1.02832558075859,0.02,0.0535485903932347,267.742951966174,TRUE,4,0.2,0.6,"Dasymetric_Binomial"
"covariate_x_1_prop",0.00464329300417952,0.100066958599766,-0.19138451074577,0.202332474974424,0.03,-0.0253567069958205,-84.5223566527349,TRUE,5,0.2,0.6,"ABRM_Binomial"
"covariate_x_2_prop",-0.0009683884700613,0.100788622991528,-0.199144105930878,0.194797911372059,-0.01,0.0090316115299387,-90.316115299387,TRUE,5,0.2,0.6,"ABRM_Binomial"
"covariate_x_3_prop",0.00138175446315418,0.100291725933987,-0.196802187005304,0.199078583215563,0.06,-0.0586182455368458,-97.697075894743,TRUE,5,0.2,0.6,"ABRM_Binomial"
"covariate_y_1_prop",-0.00133312361900921,0.0976177144183897,-0.192544659595169,0.186383029272547,0.04,-0.0413331236190092,-103.332809047523,TRUE,5,0.2,0.6,"ABRM_Binomial"
"covariate_y_2_prop",0.00165395346343177,0.0977555414921867,-0.188076875431467,0.189265141558892,0.01,-0.00834604653656823,-83.4604653656823,TRUE,5,0.2,0.6,"ABRM_Binomial"
"covariate_y_3_prop",0.0121031274376128,0.0958556743550079,-0.178664252497187,0.199366775562371,-0.05,0.0621031274376128,-124.206254875226,TRUE,5,0.2,0.6,"ABRM_Binomial"
"covariate_y_4_prop",0.0138413189235633,0.0980672183945446,-0.176999900495114,0.20281415232593,0.02,-0.00615868107643667,-30.7934053821833,TRUE,5,0.2,0.6,"ABRM_Binomial"
"covariate_x_1_prop",0.380007914954388,0.162263046810603,0.0619723432056056,0.69804348670317,0.03,0.350007914954388,1166.69304984796,FALSE,5,0.2,0.6,"Dasymetric_Binomial"
"covariate_x_2_prop",1.29480924545691,0.317055636189324,0.673380198525834,1.91623829238798,-0.01,1.30480924545691,-13048.0924545691,FALSE,5,0.2,0.6,"Dasymetric_Binomial"
"covariate_x_3_prop",-0.0858103405496521,0.200843662560504,-0.479463919168239,0.307843238068935,0.06,-0.145810340549652,-243.01723424942,TRUE,5,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_1_prop",2.50549543341358,0.326793407094179,1.86498035550899,3.14601051131817,0.04,2.46549543341358,6163.73858353395,FALSE,5,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_2_prop",-1.07273416457694,0.295080960378984,-1.65109284691975,-0.494375482234133,0.01,-1.08273416457694,-10827.3416457694,FALSE,5,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_3_prop",0.0234974616308963,0.402287658504399,-0.764986349037726,0.811981272299519,-0.05,0.0734974616308963,-146.994923261793,TRUE,5,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_4_prop",-0.373237197233837,0.387854429876682,-1.13343187979213,0.38695748532446,0.02,-0.393237197233837,-1966.18598616919,TRUE,5,0.2,0.6,"Dasymetric_Binomial"
"covariate_x_1_prop",0.00119548450618192,0.0990250071115947,-0.192208604221157,0.19503784268094,0.03,-0.0288045154938181,-96.0150516460603,TRUE,6,0.2,0.6,"ABRM_Binomial"
"covariate_x_2_prop",-0.00193013587062947,0.0982291953558247,-0.19192061296627,0.188278320106412,-0.01,0.00806986412937053,-80.6986412937053,TRUE,6,0.2,0.6,"ABRM_Binomial"
"covariate_x_3_prop",0.000910401582609314,0.0987301019066983,-0.192489710397476,0.192210430740109,0.06,-0.0590895984173907,-98.4826640289845,TRUE,6,0.2,0.6,"ABRM_Binomial"
"covariate_y_1_prop",-0.030548479556563,0.089361215076464,-0.20748333867997,0.143184483038958,0.04,-0.070548479556563,-176.371198891407,TRUE,6,0.2,0.6,"ABRM_Binomial"
"covariate_y_2_prop",-0.0384300837170525,0.0930489781237796,-0.221864054175985,0.141319639090102,0.01,-0.0484300837170525,-484.300837170525,TRUE,6,0.2,0.6,"ABRM_Binomial"
"covariate_y_3_prop",-0.0522933934390647,0.0933335878673111,-0.234410815554147,0.131534994413729,-0.05,-0.00229339343906474,4.58678687812948,TRUE,6,0.2,0.6,"ABRM_Binomial"
"covariate_y_4_prop",-0.0449891705041846,0.0937715270249574,-0.223529714993722,0.13802422801049,0.02,-0.0649891705041846,-324.945852520923,TRUE,6,0.2,0.6,"ABRM_Binomial"
"covariate_x_1_prop",0.138672380118071,0.261672654059936,-0.374206021839403,0.651550782075546,0.03,0.108672380118071,362.241267060237,TRUE,6,0.2,0.6,"Dasymetric_Binomial"
"covariate_x_2_prop",-0.638217799625137,0.223045085225207,-1.07538616666654,-0.201049432583731,-0.01,-0.628217799625137,6282.17799625137,FALSE,6,0.2,0.6,"Dasymetric_Binomial"
"covariate_x_3_prop",0.852940687566491,0.222574798072741,0.416694083343918,1.28918729178906,0.06,0.792940687566491,1321.56781261082,FALSE,6,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_1_prop",-1.23293658910206,0.355771850462965,-1.93024941600947,-0.53562376219465,0.04,-1.27293658910206,-3182.34147275515,FALSE,6,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_2_prop",-1.13839122460238,0.362594310506649,-1.84907607319541,-0.427706376009347,0.01,-1.14839122460238,-11483.9122460238,FALSE,6,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_3_prop",1.89969956622412,0.47282568794187,0.972961217858057,2.82643791459019,-0.05,1.94969956622412,-3899.39913244824,FALSE,6,0.2,0.6,"Dasymetric_Binomial"
