"variable","estimated_beta","std_error","ci_lower","ci_upper","true_beta","bias","relative_bias","within_ci","sim_number","x_correlation","y_correlation","method"
"covariate_y_4_prop",0.886257498595902,0.354194823601313,0.192035644337329,1.58047935285447,0.02,0.866257498595902,4331.28749297951,FALSE,6,0.2,0.6,"Dasymetric_Binomial"
"covariate_x_1_prop",-0.000394342296129537,0.0992762880931014,-0.190683964042739,0.194587273292148,0.03,-0.0303943422961295,-101.314474320432,TRUE,7,0.2,0.6,"ABRM_Binomial"
"covariate_x_2_prop",0.000368544274648256,0.0989403609465737,-0.195147839057021,0.197145491963556,-0.01,0.0103685442746483,-103.685442746483,TRUE,7,0.2,0.6,"ABRM_Binomial"
"covariate_x_3_prop",0.00152851994359313,0.0987874750253786,-0.188752373116831,0.192576285701932,0.06,-0.0584714800564069,-97.4524667606781,TRUE,7,0.2,0.6,"ABRM_Binomial"
"covariate_y_1_prop",-0.0176483720780889,0.0955272522606708,-0.205895671637183,0.170745556604952,0.04,-0.0576483720780889,-144.120930195222,TRUE,7,0.2,0.6,"ABRM_Binomial"
"covariate_y_2_prop",-0.00665178062535941,0.0960159874281782,-0.193504368826291,0.181001215596308,0.01,-0.0166517806253594,-166.517806253594,TRUE,7,0.2,0.6,"ABRM_Binomial"
"covariate_y_3_prop",-0.0187654646511624,0.0940983542271252,-0.197159949308074,0.166775898954504,-0.05,0.0312345353488376,-62.4690706976752,TRUE,7,0.2,0.6,"ABRM_Binomial"
"covariate_y_4_prop",-0.0109496758443033,0.0933955238060691,-0.191594600392061,0.175203405079578,0.02,-0.0309496758443033,-154.748379221517,TRUE,7,0.2,0.6,"ABRM_Binomial"
"covariate_x_1_prop",0.694059781608234,0.212467942420175,0.277622614464691,1.11049694875178,0.03,0.664059781608234,2213.53260536078,FALSE,7,0.2,0.6,"Dasymetric_Binomial"
"covariate_x_2_prop",-0.101235986458005,0.287686293554395,-0.66510112182462,0.46262914890861,-0.01,-0.0912359864580052,912.359864580053,TRUE,7,0.2,0.6,"Dasymetric_Binomial"
"covariate_x_3_prop",-1.10359006620111,0.249944491316047,-1.59348126918056,-0.613698863221658,0.06,-1.16359006620111,-1939.31677700185,FALSE,7,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_1_prop",-0.570859108914377,0.301870935912193,-1.16252614330228,0.0208079254735218,0.04,-0.610859108914377,-1527.14777228594,FALSE,7,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_2_prop",1.01146962137109,0.467050883811949,0.0960498890996717,1.92688935364251,0.01,1.00146962137109,10014.6962137109,FALSE,7,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_3_prop",0.737275502347678,0.402400660076317,-0.0514297914019036,1.52598079609726,-0.05,0.787275502347679,-1574.55100469536,TRUE,7,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_4_prop",-0.791534991913454,0.422905170925708,-1.62042912692784,0.0373591431009325,0.02,-0.811534991913454,-4057.67495956727,TRUE,7,0.2,0.6,"Dasymetric_Binomial"
"covariate_x_1_prop",-0.00553180003911143,0.0991953271431294,-0.200696955197437,0.183176172101645,0.03,-0.0355318000391114,-118.439333463705,TRUE,8,0.2,0.6,"ABRM_Binomial"
"covariate_x_2_prop",-0.000584886540081717,0.0995048088438474,-0.198792143683339,0.192710761809351,-0.01,0.00941511345991828,-94.1511345991828,TRUE,8,0.2,0.6,"ABRM_Binomial"
"covariate_x_3_prop",-0.00231109578952581,0.0997427898238071,-0.198291534107825,0.191472225641198,0.06,-0.0623110957895258,-103.851826315876,TRUE,8,0.2,0.6,"ABRM_Binomial"
"covariate_y_1_prop",0.0117709026468212,0.0875617048743442,-0.156883076589139,0.180744152278236,0.04,-0.0282290973531788,-70.572743382947,TRUE,8,0.2,0.6,"ABRM_Binomial"
"covariate_y_2_prop",0.0271256042094643,0.0884963546132808,-0.14850928074993,0.202279141677109,0.01,0.0171256042094643,171.256042094643,TRUE,8,0.2,0.6,"ABRM_Binomial"
"covariate_y_3_prop",0.00778205041105618,0.080448507399729,-0.148451162415642,0.168207870094995,-0.05,0.0577820504110562,-115.564100822112,TRUE,8,0.2,0.6,"ABRM_Binomial"
"covariate_y_4_prop",0.0194101394410632,0.0953537040018936,-0.165585495298983,0.206387865698825,0.02,-0.000589860558936752,-2.94930279468376,TRUE,8,0.2,0.6,"ABRM_Binomial"
"covariate_x_1_prop",-0.014594302776972,0.314620669363771,-0.631250814729963,0.602062209176019,0.03,-0.044594302776972,-148.64767592324,TRUE,8,0.2,0.6,"Dasymetric_Binomial"
"covariate_x_2_prop",1.29537162967434,0.314590458004528,0.678774331985461,1.91196892736321,-0.01,1.30537162967434,-13053.7162967434,FALSE,8,0.2,0.6,"Dasymetric_Binomial"
"covariate_x_3_prop",0.153807189500938,0.331989569746085,-0.496892367201388,0.804506746203264,0.06,0.0938071895009382,156.345315834897,TRUE,8,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_1_prop",0.346723465413844,0.323318550997925,-0.286980894542088,0.980427825369776,0.04,0.306723465413844,766.80866353461,TRUE,8,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_2_prop",-1.91680614757379,0.371436316391952,-2.64482132770201,-1.18879096744556,0.01,-1.92680614757379,-19268.0614757379,FALSE,8,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_3_prop",-1.39564451401478,0.398769785391628,-2.17723329338237,-0.614055734647191,-0.05,-1.34564451401478,2691.28902802956,FALSE,8,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_4_prop",1.25860640159486,0.431477864813651,0.412909786560104,2.10430301662962,0.02,1.23860640159486,6193.0320079743,FALSE,8,0.2,0.6,"Dasymetric_Binomial"
"covariate_x_1_prop",-0.000326535204009156,0.100282209856337,-0.193844643603201,0.199577111025518,0.03,-0.0303265352040092,-101.088450680031,TRUE,9,0.2,0.6,"ABRM_Binomial"
"covariate_x_2_prop",-0.00146934325611393,0.0993618296204421,-0.193594050101725,0.189844981649573,-0.01,0.00853065674388607,-85.3065674388607,TRUE,9,0.2,0.6,"ABRM_Binomial"
"covariate_x_3_prop",-0.00218421537454428,0.10022870478463,-0.196927342807409,0.196543212756544,0.06,-0.0621842153745443,-103.640358957574,TRUE,9,0.2,0.6,"ABRM_Binomial"
"covariate_y_1_prop",0.078507151352737,0.0885938833965601,-0.096449265178004,0.248399979586888,0.04,0.038507151352737,96.2678783818425,TRUE,9,0.2,0.6,"ABRM_Binomial"
"covariate_y_2_prop",0.0330300767150958,0.0946219592960779,-0.150935694601427,0.222383026062128,0.01,0.0230300767150958,230.300767150958,TRUE,9,0.2,0.6,"ABRM_Binomial"
"covariate_y_3_prop",0.0915362961612815,0.0879225864079767,-0.0834323001524553,0.266309844630448,-0.05,0.141536296161282,-283.072592322563,TRUE,9,0.2,0.6,"ABRM_Binomial"
"covariate_y_4_prop",0.0656439721246032,0.0890768221338739,-0.106593158959261,0.243105808469466,0.02,0.0456439721246032,228.219860623016,TRUE,9,0.2,0.6,"ABRM_Binomial"
"covariate_x_1_prop",-1.59339171833114,0.444762605750832,-2.46512642560277,-0.72165701105951,0.03,-1.62339171833114,-5411.30572777047,FALSE,9,0.2,0.6,"Dasymetric_Binomial"
"covariate_x_2_prop",0.0167230842514204,0.436920145813805,-0.839640401543638,0.873086570046478,-0.01,0.0267230842514204,-267.230842514204,TRUE,9,0.2,0.6,"Dasymetric_Binomial"
"covariate_x_3_prop",-0.386580656579266,0.200748696219432,-0.780048101169352,0.00688678801082004,0.06,-0.446580656579266,-744.301094298776,FALSE,9,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_1_prop",2.01988760308318,0.312441742735315,1.40750178732196,2.6322734188444,0.04,1.97988760308318,4949.71900770795,FALSE,9,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_2_prop",-0.185006308657098,0.477638621173341,-1.12117800615685,0.75116538884265,0.01,-0.195006308657098,-1950.06308657098,TRUE,9,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_3_prop",2.42105779142195,0.393386110280948,1.65002101527129,3.1920945675726,-0.05,2.47105779142195,-4942.11558284389,FALSE,9,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_4_prop",-2.25495787253471,0.308297372090203,-2.85922072183151,-1.65069502323792,0.02,-2.27495787253471,-11374.7893626736,FALSE,9,0.2,0.6,"Dasymetric_Binomial"
"covariate_x_1_prop",-0.0010282543648812,0.0996382588234962,-0.192757487671982,0.199312524620173,0.03,-0.0310282543648812,-103.427514549604,TRUE,10,0.2,0.6,"ABRM_Binomial"
"covariate_x_2_prop",0.00192194795221803,0.10001692974719,-0.194464122439266,0.19892854215641,-0.01,0.011921947952218,-119.21947952218,TRUE,10,0.2,0.6,"ABRM_Binomial"
"covariate_x_3_prop",-0.000659656665967472,0.0989061676779623,-0.19218678336142,0.194051692896822,0.06,-0.0606596566659675,-101.099427776612,TRUE,10,0.2,0.6,"ABRM_Binomial"
"covariate_y_1_prop",0.0553881972822137,0.0900158843782547,-0.122787028524017,0.230557601563432,0.04,0.0153881972822137,38.4704932055341,TRUE,10,0.2,0.6,"ABRM_Binomial"
"covariate_y_2_prop",-0.00474053913581677,0.0928662824785009,-0.186216526798313,0.17836602748313,0.01,-0.0147405391358168,-147.405391358168,TRUE,10,0.2,0.6,"ABRM_Binomial"
"covariate_y_3_prop",0.0196019297237912,0.090876183307668,-0.154633622403198,0.195923497743953,-0.05,0.0696019297237912,-139.203859447582,TRUE,10,0.2,0.6,"ABRM_Binomial"
"covariate_y_4_prop",0.0453677953772436,0.0895760680044576,-0.133220087560114,0.222381829195171,0.02,0.0253677953772436,126.838976886218,TRUE,10,0.2,0.6,"ABRM_Binomial"
"covariate_x_1_prop",0.804867880979703,0.318130379274884,0.18133233760093,1.42840342435848,0.03,0.774867880979703,2582.89293659901,FALSE,10,0.2,0.6,"Dasymetric_Binomial"
"covariate_x_2_prop",-0.197229182213301,0.310364826573756,-0.805544242297863,0.411085877871261,-0.01,-0.187229182213301,1872.29182213301,TRUE,10,0.2,0.6,"Dasymetric_Binomial"
"covariate_x_3_prop",-0.0843004841381219,0.280561800544392,-0.63420161320513,0.465600644928886,0.06,-0.144300484138122,-240.50080689687,TRUE,10,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_1_prop",-0.488290306897662,0.265782088886546,-1.00922320111529,0.0326425873199684,0.04,-0.528290306897662,-1320.72576724416,FALSE,10,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_2_prop",-1.53566731902028,0.426564913317699,-2.37173454912297,-0.699600088917587,0.01,-1.54566731902028,-15456.6731902028,FALSE,10,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_3_prop",4.71706868142272,0.404832845988887,3.9235963032845,5.51054105956093,-0.05,4.76706868142272,-9534.13736284543,FALSE,10,0.2,0.6,"Dasymetric_Binomial"
"covariate_y_4_prop",-1.42065233169377,0.38376297600233,-2.17282776465833,-0.668476898729202,0.02,-1.44065233169377,-7203.26165846884,FALSE,10,0.2,0.6,"Dasymetric_Binomial"
"covariate_x_1_prop",-0.000784117461530881,0.103120605761055,-0.204755473819729,0.203162866577797,0.03,-0.0307841174615309,-102.61372487177,TRUE,1,0.6,0.2,"ABRM_Binomial"
"covariate_x_2_prop",0.000597726365581318,0.100072058774519,-0.196915620995073,0.193959416965679,-0.01,0.0105977263655813,-105.977263655813,TRUE,1,0.6,0.2,"ABRM_Binomial"
"covariate_x_3_prop",0.000377282199106423,0.0993641165060936,-0.190254123200969,0.196281262805821,0.06,-0.0596227178008936,-99.3711963348226,TRUE,1,0.6,0.2,"ABRM_Binomial"
"covariate_y_1_prop",0.0205520791541162,0.0939540756712035,-0.163526649375131,0.204858389823634,0.04,-0.0194479208458838,-48.6198021147094,TRUE,1,0.6,0.2,"ABRM_Binomial"
"covariate_y_2_prop",-0.0135161750892007,0.0995706858735981,-0.209372334566491,0.180465235306378,0.01,-0.0235161750892007,-235.161750892007,TRUE,1,0.6,0.2,"ABRM_Binomial"
"covariate_y_3_prop",-0.0136970325744812,0.0977812235161776,-0.205394032945447,0.177113734311433,-0.05,0.0363029674255188,-72.6059348510375,TRUE,1,0.6,0.2,"ABRM_Binomial"
"covariate_y_4_prop",0.008109681117143,0.0920589514917105,-0.17281447170138,0.183726355138676,0.02,-0.011890318882857,-59.451594414285,TRUE,1,0.6,0.2,"ABRM_Binomial"
"covariate_x_1_prop",-0.734911486598369,0.281535948232143,-1.28672194513337,-0.183101028063368,0.03,-0.764911486598369,-2549.7049553279,FALSE,1,0.6,0.2,"Dasymetric_Binomial"
"covariate_x_2_prop",0.163024484222158,0.28005599159893,-0.385885259311745,0.71193422775606,-0.01,0.173024484222158,-1730.24484222158,TRUE,1,0.6,0.2,"Dasymetric_Binomial"
"covariate_x_3_prop",0.937122634121662,0.290752784301501,0.36724717689072,1.5069980913526,0.06,0.877122634121662,1461.87105686944,FALSE,1,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_1_prop",-0.930765238151859,0.253736392485512,-1.42808856742346,-0.433441908880257,0.04,-0.970765238151859,-2426.91309537965,FALSE,1,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_2_prop",-0.768129684918733,0.272718996104102,-1.30265891728277,-0.233600452554694,0.01,-0.778129684918733,-7781.29684918733,FALSE,1,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_3_prop",-0.063058394500477,0.22943932229824,-0.512759466205028,0.386642677204074,-0.05,-0.013058394500477,26.1167890009539,TRUE,1,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_4_prop",0.270675780869538,0.277916641161708,-0.274040835807411,0.815392397546486,0.02,0.250675780869538,1253.37890434769,TRUE,1,0.6,0.2,"Dasymetric_Binomial"
"covariate_x_1_prop",-0.00218556275475917,0.10144070326547,-0.200313633544507,0.196007119651797,0.03,-0.0321855627547592,-107.285209182531,TRUE,2,0.6,0.2,"ABRM_Binomial"
"covariate_x_2_prop",-0.0023405318711111,0.100974575227452,-0.19653083592701,0.197161125553251,-0.01,0.0076594681288889,-76.594681288889,TRUE,2,0.6,0.2,"ABRM_Binomial"
"covariate_x_3_prop",-0.00518875034184265,0.103668475401195,-0.203779723729806,0.201676889188322,0.06,-0.0651887503418427,-108.647917236404,TRUE,2,0.6,0.2,"ABRM_Binomial"
"covariate_y_1_prop",0.0259148711160654,0.0972031665109532,-0.163944776980637,0.217670575353544,0.04,-0.0140851288839346,-35.2128222098365,TRUE,2,0.6,0.2,"ABRM_Binomial"
"covariate_y_2_prop",0.0128360513451536,0.0961758049994961,-0.174381169960187,0.204191880563968,0.01,0.00283605134515363,28.3605134515363,TRUE,2,0.6,0.2,"ABRM_Binomial"
"covariate_y_3_prop",0.00947395430187801,0.0988541304517833,-0.185836839341547,0.200822592517339,-0.05,0.059473954301878,-118.947908603756,TRUE,2,0.6,0.2,"ABRM_Binomial"
"covariate_y_4_prop",0.0107962659594248,0.0964820545540991,-0.17901746400369,0.199239400116361,0.02,-0.00920373404057516,-46.0186702028758,TRUE,2,0.6,0.2,"ABRM_Binomial"
"covariate_x_1_prop",2.3563859016766,0.385330844532084,1.60113744639372,3.11163435695949,0.03,2.3263859016766,7754.61967225534,FALSE,2,0.6,0.2,"Dasymetric_Binomial"
"covariate_x_2_prop",0.366723000877167,0.514080256078959,-0.640874301037592,1.37432030279193,-0.01,0.376723000877167,-3767.23000877167,TRUE,2,0.6,0.2,"Dasymetric_Binomial"
"covariate_x_3_prop",-2.54616764564262,0.412893652008358,-3.355439203579,-1.73689608770624,0.06,-2.60616764564262,-4343.6127427377,FALSE,2,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_1_prop",-0.770572149800177,0.316875054552056,-1.39164725672221,-0.149497042878146,0.04,-0.810572149800177,-2026.43037450044,FALSE,2,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_2_prop",0.0586793221979202,0.386115744437014,-0.698107536898627,0.815466181294467,0.01,0.0486793221979202,486.793221979202,TRUE,2,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_3_prop",-1.61658491598614,0.313026169741337,-2.23011620867917,-1.00305362329312,-0.05,-1.56658491598614,3133.16983197229,FALSE,2,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_4_prop",0.730918633365196,0.301331976034337,0.140307960337896,1.3215293063925,0.02,0.710918633365196,3554.59316682598,FALSE,2,0.6,0.2,"Dasymetric_Binomial"
"covariate_x_1_prop",0.00361723464492445,0.0995358765321474,-0.19069013492976,0.198481967631385,0.03,-0.0263827653550755,-87.9425511835852,TRUE,3,0.6,0.2,"ABRM_Binomial"
"covariate_x_2_prop",0.000866312638729897,0.0998411171899662,-0.196199901450647,0.198899432744608,-0.01,0.0108663126387299,-108.663126387299,TRUE,3,0.6,0.2,"ABRM_Binomial"
"covariate_x_3_prop",-0.00351656645607176,0.100216774563712,-0.200386166727885,0.191270092307858,0.06,-0.0635165664560718,-105.860944093453,TRUE,3,0.6,0.2,"ABRM_Binomial"
"covariate_y_1_prop",-0.0432496808435994,0.093464367821495,-0.22704383055165,0.141004266694607,0.04,-0.0832496808435994,-208.124202108999,TRUE,3,0.6,0.2,"ABRM_Binomial"
"covariate_y_2_prop",-0.076242953750133,0.0929911438737925,-0.259751253675631,0.108375414335367,0.01,-0.086242953750133,-862.42953750133,TRUE,3,0.6,0.2,"ABRM_Binomial"
"covariate_y_3_prop",-0.0664886145847201,0.089213583171398,-0.241826376822585,0.110745663243139,-0.05,-0.0164886145847201,32.9772291694402,TRUE,3,0.6,0.2,"ABRM_Binomial"
"covariate_y_4_prop",-0.0448187028433298,0.0982101064688866,-0.236917081125221,0.150790154405184,0.02,-0.0648187028433298,-324.093514216649,TRUE,3,0.6,0.2,"ABRM_Binomial"
"covariate_x_1_prop",-0.382646371823324,0.236477355442998,-0.8461419884916,0.0808492448449514,0.03,-0.412646371823324,-1375.48790607775,TRUE,3,0.6,0.2,"Dasymetric_Binomial"
"covariate_x_2_prop",-0.56120750491709,0.313242559424638,-1.17516292138938,0.0527479115551999,-0.01,-0.55120750491709,5512.0750491709,TRUE,3,0.6,0.2,"Dasymetric_Binomial"
"covariate_x_3_prop",1.61887460705391,0.213355153020313,1.2006985071341,2.03705070697373,0.06,1.55887460705391,2598.12434508986,FALSE,3,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_1_prop",0.68856272241484,0.257190642724305,0.184469062675202,1.19265638215448,0.04,0.64856272241484,1621.4068060371,FALSE,3,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_2_prop",0.0695452688296658,0.305091368734385,-0.52843381388973,0.667524351549061,0.01,0.0595452688296658,595.452688296658,TRUE,3,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_3_prop",-0.0672037501724945,0.251589943320737,-0.560320039081139,0.42591253873615,-0.05,-0.0172037501724945,34.407500344989,TRUE,3,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_4_prop",-2.55889871403955,0.29576018120787,-3.13858866920698,-1.97920875887212,0.02,-2.57889871403955,-12894.4935701978,FALSE,3,0.6,0.2,"Dasymetric_Binomial"
"covariate_x_1_prop",0.000905672530613308,0.101047939028772,-0.200306956919993,0.197128643719059,0.03,-0.0290943274693867,-96.9810915646223,TRUE,4,0.6,0.2,"ABRM_Binomial"
"covariate_x_2_prop",-0.00133529512974994,0.100086761206032,-0.195755773235738,0.193457287492805,-0.01,0.00866470487025006,-86.6470487025006,TRUE,4,0.6,0.2,"ABRM_Binomial"
"covariate_x_3_prop",-0.00109352706743431,0.0996405516106979,-0.192089332662006,0.193849282541674,0.06,-0.0610935270674343,-101.822545112391,TRUE,4,0.6,0.2,"ABRM_Binomial"
"covariate_y_1_prop",-0.0235062912703349,0.0935619512983256,-0.206093422194801,0.162206909726892,0.04,-0.0635062912703349,-158.765728175837,TRUE,4,0.6,0.2,"ABRM_Binomial"
"covariate_y_2_prop",0.0102736857730113,0.0908037866266937,-0.163868304060317,0.186402902525779,0.01,0.000273685773011293,2.73685773011293,TRUE,4,0.6,0.2,"ABRM_Binomial"
"covariate_y_3_prop",-0.0130655424689537,0.0949584161082045,-0.201656677400232,0.169663205624526,-0.05,0.0369344575310463,-73.8689150620926,TRUE,4,0.6,0.2,"ABRM_Binomial"
"covariate_y_4_prop",0.00971071579110928,0.0986825764690667,-0.189229482892946,0.198743327807914,0.02,-0.0102892842088907,-51.4464210444536,TRUE,4,0.6,0.2,"ABRM_Binomial"
"covariate_x_1_prop",-1.53412280886503,0.270017523165254,-2.06335715426893,-1.00488846346113,0.03,-1.56412280886503,-5213.74269621677,FALSE,4,0.6,0.2,"Dasymetric_Binomial"
"covariate_x_2_prop",2.26034479718233,0.304989612323947,1.66256515702739,2.85812443733727,-0.01,2.27034479718233,-22703.4479718233,FALSE,4,0.6,0.2,"Dasymetric_Binomial"
"covariate_x_3_prop",-0.284939272148205,0.33255490410144,-0.936746884187026,0.366868339890617,0.06,-0.344939272148205,-574.898786913675,TRUE,4,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_1_prop",-1.19107760423111,0.314795400936197,-1.80807659006606,-0.574078618396167,0.04,-1.23107760423111,-3077.69401057778,FALSE,4,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_2_prop",0.497876291965779,0.250381392217389,0.00712876321969758,0.988623820711861,0.01,0.487876291965779,4878.76291965779,TRUE,4,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_3_prop",1.03815312838563,0.321145716459971,0.40870752412409,1.66759873264718,-0.05,1.08815312838563,-2176.30625677127,FALSE,4,0.6,0.2,"Dasymetric_Binomial"
