"variable","estimated_beta","std_error","ci_lower","ci_upper","true_beta","bias","relative_bias","within_ci","sim_number","x_correlation","y_correlation","method"
"covariate_y_4_prop",0.349577822218091,0.30118383611971,-0.24074249657654,0.939898141012722,0.02,0.329577822218091,1647.88911109046,TRUE,4,0.6,0.2,"Dasymetric_Binomial"
"covariate_x_1_prop",-0.000466852646326452,0.100576609250886,-0.196118920323835,0.199927657724832,0.03,-0.0304668526463264,-101.556175487755,TRUE,5,0.6,0.2,"ABRM_Binomial"
"covariate_x_2_prop",-0.000973177594137325,0.102035144893736,-0.197662539435032,0.201499373176212,-0.01,0.00902682240586268,-90.2682240586268,TRUE,5,0.6,0.2,"ABRM_Binomial"
"covariate_x_3_prop",0.00119604659434314,0.0995275511237579,-0.189583444286861,0.195449909503088,0.06,-0.0588039534056569,-98.0065890094281,TRUE,5,0.6,0.2,"ABRM_Binomial"
"covariate_y_1_prop",-0.016742199638354,0.0986055206360425,-0.21059933725471,0.175045172848865,0.04,-0.056742199638354,-141.855499095885,TRUE,5,0.6,0.2,"ABRM_Binomial"
"covariate_y_2_prop",-0.00833755705051988,0.0989220060558971,-0.203788928007185,0.184955000362515,0.01,-0.0183375570505199,-183.375570505199,TRUE,5,0.6,0.2,"ABRM_Binomial"
"covariate_y_3_prop",-0.0234874566947875,0.0956525957295319,-0.211231452760811,0.165332568234907,-0.05,0.0265125433052125,-53.025086610425,TRUE,5,0.6,0.2,"ABRM_Binomial"
"covariate_y_4_prop",-0.0207354148470571,0.097720231537419,-0.21252670610188,0.170138121854711,0.02,-0.0407354148470571,-203.677074235286,TRUE,5,0.6,0.2,"ABRM_Binomial"
"covariate_x_1_prop",-1.67310799159076,0.335721215428528,-2.33112157383067,-1.01509440935085,0.03,-1.70310799159076,-5677.02663863587,FALSE,5,0.6,0.2,"Dasymetric_Binomial"
"covariate_x_2_prop",0.536534733271958,0.490890723721169,-0.425611085221533,1.49868055176545,-0.01,0.546534733271958,-5465.34733271958,TRUE,5,0.6,0.2,"Dasymetric_Binomial"
"covariate_x_3_prop",-0.930365439156072,0.335475601975961,-1.58789761902896,-0.272833259283188,0.06,-0.990365439156072,-1650.60906526012,FALSE,5,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_1_prop",1.2290636834353,0.292849138692002,0.655079371598977,1.80304799527162,0.04,1.1890636834353,2972.65920858825,FALSE,5,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_2_prop",-2.45590504668506,0.403509795207944,-3.24678424529263,-1.66502584807749,0.01,-2.46590504668506,-24659.0504668506,FALSE,5,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_3_prop",-0.481989450835915,0.230423198878932,-0.93361892063862,-0.0303599810332088,-0.05,-0.431989450835915,863.978901671829,TRUE,5,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_4_prop",0.398475511610048,0.256459746625156,-0.104185591775257,0.901136614995353,0.02,0.378475511610048,1892.37755805024,TRUE,5,0.6,0.2,"Dasymetric_Binomial"
"covariate_x_1_prop",-0.00139054900696136,0.0994760103815554,-0.197443575760991,0.193269896427088,0.03,-0.0313905490069614,-104.635163356538,TRUE,6,0.6,0.2,"ABRM_Binomial"
"covariate_x_2_prop",-0.0017193092082963,0.0986394835982018,-0.191299210537899,0.187817078173792,-0.01,0.0082806907917037,-82.806907917037,TRUE,6,0.6,0.2,"ABRM_Binomial"
"covariate_x_3_prop",-0.0012506429145703,0.100575674942027,-0.20142569129477,0.194581085958755,0.06,-0.0612506429145703,-102.084404857617,TRUE,6,0.6,0.2,"ABRM_Binomial"
"covariate_y_1_prop",0.0468476203383405,0.0894454334231632,-0.129343815879883,0.22335297773649,0.04,0.00684762033834051,17.1190508458513,TRUE,6,0.6,0.2,"ABRM_Binomial"
"covariate_y_2_prop",0.0177481790987305,0.0935965520340588,-0.168178958861142,0.200711408853806,0.01,0.00774817909873052,77.4817909873052,TRUE,6,0.6,0.2,"ABRM_Binomial"
"covariate_y_3_prop",0.0252395647789419,0.087166261019329,-0.144409047334806,0.194065820664956,-0.05,0.075239564778942,-150.479129557884,TRUE,6,0.6,0.2,"ABRM_Binomial"
"covariate_y_4_prop",0.0365653472167007,0.0967705556501235,-0.153512136667219,0.226053242036286,0.02,0.0165653472167007,82.8267360835035,TRUE,6,0.6,0.2,"ABRM_Binomial"
"covariate_x_1_prop",0.331540657363402,0.267421529018126,-0.192605539512124,0.855686854238928,0.03,0.301540657363402,1005.13552454467,TRUE,6,0.6,0.2,"Dasymetric_Binomial"
"covariate_x_2_prop",2.07911182397039,0.501610786535724,1.09595468236037,3.06226896558041,-0.01,2.08911182397039,-20891.1182397039,FALSE,6,0.6,0.2,"Dasymetric_Binomial"
"covariate_x_3_prop",-0.265814870495982,0.407920489371622,-1.06533902966436,0.533709288672397,0.06,-0.325814870495982,-543.02478415997,TRUE,6,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_1_prop",-0.447638724636976,0.226657277945338,-0.891886989409839,-0.00339045986411307,0.04,-0.487638724636976,-1219.09681159244,FALSE,6,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_2_prop",0.771611718327726,0.382529088732752,0.0218547044115309,1.52136873224392,0.01,0.761611718327726,7616.11718327726,FALSE,6,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_3_prop",-0.61348320191853,0.282090604496754,-1.16638078673217,-0.0605856171048923,-0.05,-0.56348320191853,1126.96640383706,FALSE,6,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_4_prop",-0.0122621367750161,0.206090378321094,-0.41619927828436,0.391675004734328,0.02,-0.0322621367750161,-161.31068387508,TRUE,6,0.6,0.2,"Dasymetric_Binomial"
"covariate_x_1_prop",-0.0040723791330673,0.0995639809056885,-0.200083800417058,0.190445389343167,0.03,-0.0340723791330673,-113.574597110224,TRUE,7,0.6,0.2,"ABRM_Binomial"
"covariate_x_2_prop",-0.000109276202822662,0.100293840072555,-0.199015601284501,0.194679014733878,-0.01,0.00989072379717734,-98.9072379717734,TRUE,7,0.6,0.2,"ABRM_Binomial"
"covariate_x_3_prop",-0.00192809881886249,0.100307831215582,-0.19921700907401,0.195469720505463,0.06,-0.0619280988188625,-103.213498031437,TRUE,7,0.6,0.2,"ABRM_Binomial"
"covariate_y_1_prop",-0.020790711170477,0.0971182120263686,-0.210561242964191,0.167991134784222,0.04,-0.060790711170477,-151.976777926192,TRUE,7,0.6,0.2,"ABRM_Binomial"
"covariate_y_2_prop",-0.019244181744734,0.0975259407548193,-0.212457182572668,0.169272490797408,0.01,-0.029244181744734,-292.44181744734,TRUE,7,0.6,0.2,"ABRM_Binomial"
"covariate_y_3_prop",-0.0201105370796228,0.0977075835348827,-0.213920297747328,0.172477023682939,-0.05,0.0298894629203772,-59.7789258407545,TRUE,7,0.6,0.2,"ABRM_Binomial"
"covariate_y_4_prop",-0.0184267604254451,0.0960817860668628,-0.211321928151796,0.168276293698295,0.02,-0.0384267604254451,-192.133802127225,TRUE,7,0.6,0.2,"ABRM_Binomial"
"covariate_x_1_prop",0.992072836544879,0.341211047115945,0.323299184197627,1.66084648889213,0.03,0.962072836544879,3206.9094551496,FALSE,7,0.6,0.2,"Dasymetric_Binomial"
"covariate_x_2_prop",1.34624064681997,0.380494513519648,0.600471400321458,2.09200989331848,-0.01,1.35624064681997,-13562.4064681997,FALSE,7,0.6,0.2,"Dasymetric_Binomial"
"covariate_x_3_prop",-0.88153917341687,0.297325168942036,-1.46429650454326,-0.298781842290479,0.06,-0.94153917341687,-1569.23195569478,FALSE,7,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_1_prop",1.70705946064507,0.269593449329387,1.17865629995947,2.23546262133067,0.04,1.66705946064507,4167.64865161267,FALSE,7,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_2_prop",1.24889029117502,0.29842045148128,0.66398620627171,1.83379437607833,0.01,1.23889029117502,12388.9029117502,FALSE,7,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_3_prop",-1.42456748017848,0.454657504005037,-2.31569618802835,-0.533438772328604,-0.05,-1.37456748017848,2749.13496035695,FALSE,7,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_4_prop",1.23929979224409,0.33944791942776,0.573981870165679,1.9046177143225,0.02,1.21929979224409,6096.49896122044,FALSE,7,0.6,0.2,"Dasymetric_Binomial"
"covariate_x_1_prop",-0.000189240468125937,0.0988480837798905,-0.197213451093278,0.191888832349076,0.03,-0.0301892404681259,-100.63080156042,TRUE,8,0.6,0.2,"ABRM_Binomial"
"covariate_x_2_prop",-0.00064654725013088,0.0996238293769655,-0.193315480550041,0.195623385785579,-0.01,0.00935345274986912,-93.5345274986912,TRUE,8,0.6,0.2,"ABRM_Binomial"
"covariate_x_3_prop",-0.00401097573056211,0.099980781354723,-0.199016940671733,0.190941440531453,0.06,-0.0640109757305621,-106.684959550937,TRUE,8,0.6,0.2,"ABRM_Binomial"
"covariate_y_1_prop",0.0470170000886594,0.0771704543816791,-0.103226932943615,0.199597966398559,0.04,0.00701700008865936,17.5425002216484,TRUE,8,0.6,0.2,"ABRM_Binomial"
"covariate_y_2_prop",0.0102506452778848,0.0770093019644702,-0.140920789719996,0.16348655276889,0.01,0.000250645277884817,2.50645277884817,TRUE,8,0.6,0.2,"ABRM_Binomial"
"covariate_y_3_prop",0.00414021967405574,0.0956614530774433,-0.183086620058258,0.187410955004327,-0.05,0.0541402196740557,-108.280439348111,TRUE,8,0.6,0.2,"ABRM_Binomial"
"covariate_y_4_prop",0.0071703420484328,0.0828669535716188,-0.155348527275532,0.174416143008254,0.02,-0.0128296579515672,-64.148289757836,TRUE,8,0.6,0.2,"ABRM_Binomial"
"covariate_x_1_prop",0.376037762277349,0.327027693516632,-0.264936517015249,1.01701204156995,0.03,0.346037762277349,1153.45920759116,TRUE,8,0.6,0.2,"Dasymetric_Binomial"
"covariate_x_2_prop",-0.991786840448164,0.363490016942255,-1.70422727365498,-0.279346407241345,-0.01,-0.981786840448164,9817.86840448164,FALSE,8,0.6,0.2,"Dasymetric_Binomial"
"covariate_x_3_prop",-0.969639132386031,0.401275304983098,-1.7561387301529,-0.183139534619158,0.06,-1.02963913238603,-1716.06522064338,FALSE,8,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_1_prop",-1.84453765065716,0.272281419102806,-2.37820923209866,-1.31086606921566,0.04,-1.88453765065716,-4711.34412664289,FALSE,8,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_2_prop",1.10115190542437,0.202477265003906,0.704296466016714,1.49800734483202,0.01,1.09115190542437,10911.5190542437,FALSE,8,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_3_prop",1.63911125796568,0.291696040265538,1.06738701904523,2.21083549688614,-0.05,1.68911125796568,-3378.22251593137,FALSE,8,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_4_prop",0.0197563436963163,0.267803285447722,-0.50513809578122,0.544650783173852,0.02,-0.000243656303683708,-1.21828151841854,TRUE,8,0.6,0.2,"Dasymetric_Binomial"
"covariate_x_1_prop",0.00258875959847451,0.098157762914903,-0.189126802782264,0.193966506440134,0.03,-0.0274112404015255,-91.3708013384183,TRUE,9,0.6,0.2,"ABRM_Binomial"
"covariate_x_2_prop",0.0015429605982832,0.0991166684448965,-0.19361239809726,0.196004475215439,-0.01,0.0115429605982832,-115.429605982832,TRUE,9,0.6,0.2,"ABRM_Binomial"
"covariate_x_3_prop",0.000769316907645533,0.100525180436184,-0.191629227973526,0.199224235577943,0.06,-0.0592306830923545,-98.7178051539241,TRUE,9,0.6,0.2,"ABRM_Binomial"
"covariate_y_1_prop",0.106572620764471,0.0893221649820675,-0.0708617256353355,0.278213850246073,0.04,0.0665726207644715,166.431551911179,TRUE,9,0.6,0.2,"ABRM_Binomial"
"covariate_y_2_prop",0.0814464145801798,0.0842653768939634,-0.0820596302271391,0.248635148480368,0.01,0.0714464145801798,714.464145801798,TRUE,9,0.6,0.2,"ABRM_Binomial"
"covariate_y_3_prop",0.0352967215752973,0.0931373507401295,-0.148360187702925,0.217705669485463,-0.05,0.0852967215752973,-170.593443150595,TRUE,9,0.6,0.2,"ABRM_Binomial"
"covariate_y_4_prop",0.0545527287746476,0.095746725906983,-0.129729530758203,0.246410417081572,0.02,0.0345527287746476,172.763643873238,TRUE,9,0.6,0.2,"ABRM_Binomial"
"covariate_x_1_prop",1.55074425497757,0.239991331972949,1.08036124431059,2.02112726564455,0.03,1.52074425497757,5069.14751659191,FALSE,9,0.6,0.2,"Dasymetric_Binomial"
"covariate_x_2_prop",-0.407444326815965,0.309085730392538,-1.01325235838534,0.19836370475341,-0.01,-0.397444326815965,3974.44326815965,TRUE,9,0.6,0.2,"Dasymetric_Binomial"
"covariate_x_3_prop",-1.09677837789758,0.309145226231972,-1.70270302131225,-0.490853734482919,0.06,-1.15677837789758,-1927.96396316264,FALSE,9,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_1_prop",-2.87627256431425,0.268380756846288,-3.40229884773297,-2.35024628089552,0.04,-2.91627256431425,-7290.68141078562,FALSE,9,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_2_prop",1.81522280647655,0.272807590268527,1.28051992955023,2.34992568340286,0.01,1.80522280647655,18052.2280647655,FALSE,9,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_3_prop",-0.820411195697195,0.228694147308563,-1.26865172442198,-0.372170666972411,-0.05,-0.770411195697195,1540.82239139439,FALSE,9,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_4_prop",2.31236101886399,0.352841081337052,1.62079249944337,3.00392953828461,0.02,2.29236101886399,11461.8050943199,FALSE,9,0.6,0.2,"Dasymetric_Binomial"
"covariate_x_1_prop",0.00123001835073228,0.0994113387218583,-0.191090806045174,0.188951211261378,0.03,-0.0287699816492677,-95.8999388308924,TRUE,10,0.6,0.2,"ABRM_Binomial"
"covariate_x_2_prop",0.000820635854524467,0.0988820560895209,-0.197002744170778,0.196704695131504,-0.01,0.0108206358545245,-108.206358545245,TRUE,10,0.6,0.2,"ABRM_Binomial"
"covariate_x_3_prop",0.0013842587986589,0.0997520409831089,-0.193452163567791,0.193106040334499,0.06,-0.0586157412013411,-97.6929020022352,TRUE,10,0.6,0.2,"ABRM_Binomial"
"covariate_y_1_prop",0.0351126621812799,0.086919678503757,-0.131883748124698,0.204643727784042,0.04,-0.00488733781872008,-12.2183445468002,TRUE,10,0.6,0.2,"ABRM_Binomial"
"covariate_y_2_prop",0.0305602234473281,0.0950843648349065,-0.156968686847477,0.220057252567041,0.01,0.0205602234473281,205.602234473281,TRUE,10,0.6,0.2,"ABRM_Binomial"
"covariate_y_3_prop",0.091108809695389,0.0829917108279528,-0.0709964714119564,0.254178912440388,-0.05,0.141108809695389,-282.217619390778,TRUE,10,0.6,0.2,"ABRM_Binomial"
"covariate_y_4_prop",0.0564491582213406,0.090222216702877,-0.126799623576976,0.229898235210356,0.02,0.0364491582213406,182.245791106703,TRUE,10,0.6,0.2,"ABRM_Binomial"
"covariate_x_1_prop",-1.22617100014293,0.295737026564329,-1.80581557220902,-0.646526428076849,0.03,-1.25617100014293,-4187.23666714312,FALSE,10,0.6,0.2,"Dasymetric_Binomial"
"covariate_x_2_prop",-0.527803553208978,0.270301212294054,-1.05759392930532,0.00198682288736762,-0.01,-0.517803553208978,5178.03553208978,TRUE,10,0.6,0.2,"Dasymetric_Binomial"
"covariate_x_3_prop",1.8691098144197,0.274252777247591,1.33157437101443,2.40664525782498,0.06,1.8091098144197,3015.18302403284,FALSE,10,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_1_prop",0.55056077879655,0.372196939917851,-0.178945223442437,1.28006678103554,0.04,0.51056077879655,1276.40194699138,TRUE,10,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_2_prop",0.42523127173485,0.236715373787238,-0.0387308608881372,0.889193404357836,0.01,0.41523127173485,4152.3127173485,TRUE,10,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_3_prop",1.64201058040764,0.234576097538437,1.18224142923231,2.10177973158298,-0.05,1.69201058040764,-3384.02116081529,FALSE,10,0.6,0.2,"Dasymetric_Binomial"
"covariate_y_4_prop",-1.3873779933568,0.255987037342031,-1.88911258654718,-0.885643400166417,0.02,-1.4073779933568,-7036.88996678399,FALSE,10,0.6,0.2,"Dasymetric_Binomial"
"covariate_x_1_prop",0.00128027679185782,0.100126434109318,-0.19541545559405,0.195724995495671,0.03,-0.0287197232081422,-95.7324106938073,TRUE,1,0.6,0.6,"ABRM_Binomial"
"covariate_x_2_prop",-0.00152360711171212,0.100760533924239,-0.200261771946565,0.193125354287216,-0.01,0.00847639288828788,-84.7639288828788,TRUE,1,0.6,0.6,"ABRM_Binomial"
"covariate_x_3_prop",-0.000459049644149404,0.0973560123928267,-0.185933781405896,0.189895394448932,0.06,-0.0604590496441494,-100.765082740249,TRUE,1,0.6,0.6,"ABRM_Binomial"
"covariate_y_1_prop",0.0763087156178393,0.0952816282906088,-0.113662076499217,0.265267429754905,0.04,0.0363087156178393,90.7717890445982,TRUE,1,0.6,0.6,"ABRM_Binomial"
"covariate_y_2_prop",0.0656563264008951,0.0939178738725665,-0.11307737680318,0.254361124824607,0.01,0.0556563264008951,556.563264008951,TRUE,1,0.6,0.6,"ABRM_Binomial"
"covariate_y_3_prop",0.042573117582322,0.0941947052109162,-0.139594123237683,0.226875169802303,-0.05,0.092573117582322,-185.146235164644,TRUE,1,0.6,0.6,"ABRM_Binomial"
"covariate_y_4_prop",0.0638472829029592,0.0915158847015924,-0.112495356172508,0.248763023339578,0.02,0.0438472829029592,219.236414514796,TRUE,1,0.6,0.6,"ABRM_Binomial"
"covariate_x_1_prop",-3.61939945390324,0.272537870652818,-4.15357368038276,-3.08522522742372,0.03,-3.64939945390324,-12164.6648463441,FALSE,1,0.6,0.6,"Dasymetric_Binomial"
"covariate_x_2_prop",1.01973348102189,0.245352703340272,0.538842182474956,1.50062477956882,-0.01,1.02973348102189,-10297.3348102189,FALSE,1,0.6,0.6,"Dasymetric_Binomial"
"covariate_x_3_prop",1.61645822895389,0.309179484524867,1.01046643928515,2.22245001862263,0.06,1.55645822895389,2594.09704825648,FALSE,1,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_1_prop",-1.17137387749289,0.31073755056407,-1.78041947659847,-0.562328278387316,0.04,-1.21137387749289,-3028.43469373223,FALSE,1,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_2_prop",1.06794649163207,0.395783559280844,0.29221071544161,1.84368226782252,0.01,1.05794649163207,10579.4649163207,FALSE,1,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_3_prop",-2.28195635015248,0.448289106036317,-3.16060299798366,-1.40330970232129,-0.05,-2.23195635015248,4463.91270030495,FALSE,1,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_4_prop",1.50931803011112,0.612893554752195,0.308046662796821,2.71058939742542,0.02,1.48931803011112,7446.59015055561,FALSE,1,0.6,0.6,"Dasymetric_Binomial"
"covariate_x_1_prop",0.00147210323743907,0.0988927798889767,-0.191343018572219,0.194789506555644,0.03,-0.0285278967625609,-95.0929892085364,TRUE,2,0.6,0.6,"ABRM_Binomial"
"covariate_x_2_prop",0.000921232010324946,0.0997526285981754,-0.191652890902958,0.19390950975869,-0.01,0.0109212320103249,-109.212320103249,TRUE,2,0.6,0.6,"ABRM_Binomial"
"covariate_x_3_prop",-0.00109218113003782,0.0996536658681069,-0.193418157679466,0.198518425776674,0.06,-0.0610921811300378,-101.820301883396,TRUE,2,0.6,0.6,"ABRM_Binomial"
"covariate_y_1_prop",-0.038776890458505,0.0979558592006293,-0.227740697050697,0.15728722610554,0.04,-0.078776890458505,-196.942226146263,TRUE,2,0.6,0.6,"ABRM_Binomial"
"covariate_y_2_prop",-0.0434358280594239,0.0958512632173174,-0.230366411301584,0.147176312363583,0.01,-0.0534358280594239,-534.358280594239,TRUE,2,0.6,0.6,"ABRM_Binomial"
"covariate_y_3_prop",-0.0394190107476243,0.0955981490772129,-0.225055415744723,0.151227571501438,-0.05,0.0105809892523757,-21.1619785047514,TRUE,2,0.6,0.6,"ABRM_Binomial"
"covariate_y_4_prop",-0.0513469614840056,0.0962058076682064,-0.236703633778393,0.134218042086313,0.02,-0.0713469614840056,-356.734807420028,TRUE,2,0.6,0.6,"ABRM_Binomial"
"covariate_x_1_prop",-0.452277248310143,0.304757229153025,-1.04960141745007,0.145046920829787,0.03,-0.482277248310143,-1607.59082770048,TRUE,2,0.6,0.6,"Dasymetric_Binomial"
"covariate_x_2_prop",-1.17395660852756,0.422170863910886,-2.0014115017929,-0.346501715262223,-0.01,-1.16395660852756,11639.5660852756,FALSE,2,0.6,0.6,"Dasymetric_Binomial"
"covariate_x_3_prop",-0.25623295312592,0.447732126663074,-1.13378792138555,0.621322015133706,0.06,-0.31623295312592,-527.054921876533,TRUE,2,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_1_prop",-1.41651756472141,0.398007260703352,-2.19661179569998,-0.636423333742839,0.04,-1.45651756472141,-3641.29391180352,FALSE,2,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_2_prop",1.55102552190849,0.430712344050946,0.706829327568639,2.39522171624835,0.01,1.54102552190849,15410.2552190849,FALSE,2,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_3_prop",-4.41818423682683,0.437066000257802,-5.27483359733213,-3.56153487632154,-0.05,-4.36818423682683,8736.36847365367,FALSE,2,0.6,0.6,"Dasymetric_Binomial"
