"variable","estimated_beta","std_error","ci_lower","ci_upper","true_beta","bias","relative_bias","within_ci","sim_number","x_correlation","y_correlation","method"
"covariate_y_4_prop",0.259010801635551,0.324028228239047,-0.376084525712982,0.894106128984084,0.02,0.239010801635551,1195.05400817776,TRUE,2,0.6,0.6,"Dasymetric_Binomial"
"covariate_x_1_prop",-0.00416695588833524,0.0994160583659022,-0.1980433267521,0.190774524124682,0.03,-0.0341669558883352,-113.889852961117,TRUE,3,0.6,0.6,"ABRM_Binomial"
"covariate_x_2_prop",-0.00372417127213179,0.10175848967608,-0.204274479448023,0.197048936187317,-0.01,0.00627582872786821,-62.7582872786821,TRUE,3,0.6,0.6,"ABRM_Binomial"
"covariate_x_3_prop",5.70788941144492e-05,0.101381779512538,-0.198259833285305,0.195789994687123,0.06,-0.0599429211058855,-99.9048685098092,TRUE,3,0.6,0.6,"ABRM_Binomial"
"covariate_y_1_prop",0.0217725865804567,0.0918807487283087,-0.158013229239597,0.201211734775955,0.04,-0.0182274134195433,-45.5685335488583,TRUE,3,0.6,0.6,"ABRM_Binomial"
"covariate_y_2_prop",0.0141262800923565,0.0978235895042855,-0.179726415062874,0.204685432817695,0.01,0.00412628009235653,41.2628009235653,TRUE,3,0.6,0.6,"ABRM_Binomial"
"covariate_y_3_prop",0.0200937840055211,0.0929462646682744,-0.160114959872368,0.200658907829249,-0.05,0.0700937840055211,-140.187568011042,TRUE,3,0.6,0.6,"ABRM_Binomial"
"covariate_y_4_prop",0.0119614145834469,0.0955626043563955,-0.170903487579399,0.199043146191425,0.02,-0.00803858541655312,-40.1929270827656,TRUE,3,0.6,0.6,"ABRM_Binomial"
"covariate_x_1_prop",0.689518271360013,0.221510951070037,0.255356807262742,1.12367973545729,0.03,0.659518271360013,2198.39423786671,FALSE,3,0.6,0.6,"Dasymetric_Binomial"
"covariate_x_2_prop",0.140512040866228,0.398574814200607,-0.640694594966961,0.921718676699417,-0.01,0.150512040866228,-1505.12040866228,TRUE,3,0.6,0.6,"Dasymetric_Binomial"
"covariate_x_3_prop",-1.52303010839683,0.280327491714403,-2.07247199215706,-0.973588224636599,0.06,-1.58303010839683,-2638.38351399471,FALSE,3,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_1_prop",2.24535057669418,0.480694408814623,1.30318953541752,3.18751161797084,0.04,2.20535057669418,5513.37644173546,FALSE,3,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_2_prop",-0.23959015449544,0.500261739554643,-1.22010316402254,0.74092285503166,0.01,-0.24959015449544,-2495.9015449544,TRUE,3,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_3_prop",-1.60832135416589,0.347559606798416,-2.28953818349079,-0.927104524840995,-0.05,-1.55832135416589,3116.64270833178,FALSE,3,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_4_prop",-0.505469418847196,0.39603008951235,-1.2816883942914,0.270749556597009,0.02,-0.525469418847196,-2627.34709423598,TRUE,3,0.6,0.6,"Dasymetric_Binomial"
"covariate_x_1_prop",0.000240048287848068,0.100453978674905,-0.199095917057773,0.195757250244305,0.03,-0.0297599517121519,-99.1998390405064,TRUE,4,0.6,0.6,"ABRM_Binomial"
"covariate_x_2_prop",0.000536184160768025,0.0983518981165241,-0.193373711364727,0.191590289633813,-0.01,0.010536184160768,-105.36184160768,TRUE,4,0.6,0.6,"ABRM_Binomial"
"covariate_x_3_prop",-0.000167965242710622,0.101397637824658,-0.196636981834354,0.198936786436576,0.06,-0.0601679652427106,-100.279942071184,TRUE,4,0.6,0.6,"ABRM_Binomial"
"covariate_y_1_prop",0.168557572128594,0.0926035023202739,-0.0128921651514671,0.350736974873022,0.04,0.128557572128594,321.393930321485,TRUE,4,0.6,0.6,"ABRM_Binomial"
"covariate_y_2_prop",0.215791541098662,0.0889119981206179,0.0408083469780548,0.388993415205645,0.01,0.205791541098662,2057.91541098662,FALSE,4,0.6,0.6,"ABRM_Binomial"
"covariate_y_3_prop",0.211724485435763,0.0908493011510133,0.0367352307087596,0.395698818688571,-0.05,0.261724485435763,-523.448970871525,FALSE,4,0.6,0.6,"ABRM_Binomial"
"covariate_y_4_prop",0.120334968292337,0.0964889893350342,-0.0710574340755562,0.309299119135273,0.02,0.100334968292337,501.674841461687,TRUE,4,0.6,0.6,"ABRM_Binomial"
"covariate_x_1_prop",-0.140923339926801,0.459075389154217,-1.04071110266907,0.758864422815463,0.03,-0.170923339926801,-569.744466422671,TRUE,4,0.6,0.6,"Dasymetric_Binomial"
"covariate_x_2_prop",-0.973990504411785,0.314402964279535,-1.59022031439967,-0.357760694423897,-0.01,-0.963990504411785,9639.90504411785,FALSE,4,0.6,0.6,"Dasymetric_Binomial"
"covariate_x_3_prop",0.465485967566591,0.346899608551407,-0.214437265194167,1.14540920032735,0.06,0.405485967566591,675.809945944318,TRUE,4,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_1_prop",-1.13520489441768,0.335882687516574,-1.79353496195016,-0.476874826885194,0.04,-1.17520489441768,-2938.0122360442,FALSE,4,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_2_prop",2.29272389427369,0.505743300364965,1.30146702555836,3.28398076298902,0.01,2.28272389427369,22827.2389427369,FALSE,4,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_3_prop",-3.97509465515966,0.476878622044167,-4.90977675436623,-3.04041255595309,-0.05,-3.92509465515966,7850.18931031932,FALSE,4,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_4_prop",0.186833195804003,0.450566911698477,-0.696277951125011,1.06994434273302,0.02,0.166833195804003,834.165979020016,TRUE,4,0.6,0.6,"Dasymetric_Binomial"
"covariate_x_1_prop",0.00118837322806872,0.0999811121642359,-0.193771007660856,0.198116157594616,0.03,-0.0288116267719313,-96.0387559064376,TRUE,5,0.6,0.6,"ABRM_Binomial"
"covariate_x_2_prop",0.00292883128979272,0.101206089994492,-0.201056379905145,0.198239963529169,-0.01,0.0129288312897927,-129.288312897927,TRUE,5,0.6,0.6,"ABRM_Binomial"
"covariate_x_3_prop",0.00256838665298251,0.0990997117103687,-0.185178816333984,0.199802357848161,0.06,-0.0574316133470175,-95.7193555783625,TRUE,5,0.6,0.6,"ABRM_Binomial"
"covariate_y_1_prop",0.0235451914440585,0.097128597295113,-0.166535206778849,0.20920826410411,0.04,-0.0164548085559415,-41.1370213898539,TRUE,5,0.6,0.6,"ABRM_Binomial"
"covariate_y_2_prop",0.0292860350177353,0.09861916082928,-0.164054773516889,0.223172851568708,0.01,0.0192860350177353,192.860350177353,TRUE,5,0.6,0.6,"ABRM_Binomial"
"covariate_y_3_prop",0.0148136602999484,0.0967241298522887,-0.175708179248802,0.2005390561337,-0.05,0.0648136602999485,-129.627320599897,TRUE,5,0.6,0.6,"ABRM_Binomial"
"covariate_y_4_prop",0.0226107532665858,0.0982248269959987,-0.166053765445915,0.216401465239351,0.02,0.00261075326658581,13.053766332929,TRUE,5,0.6,0.6,"ABRM_Binomial"
"covariate_x_1_prop",1.2010704254964,0.326165196769614,0.561786639827955,1.84035421116484,0.03,1.1710704254964,3903.56808498799,FALSE,5,0.6,0.6,"Dasymetric_Binomial"
"covariate_x_2_prop",-0.147959434154888,0.306068400764066,-0.747853499652456,0.451934631342681,-0.01,-0.137959434154888,1379.59434154888,TRUE,5,0.6,0.6,"Dasymetric_Binomial"
"covariate_x_3_prop",-0.29204180623292,0.277373852589924,-0.835694557309171,0.251610944843331,0.06,-0.35204180623292,-586.736343721534,TRUE,5,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_1_prop",-2.00413056495532,0.39368742551493,-2.77575791896458,-1.23250321094605,0.04,-2.04413056495532,-5110.32641238829,FALSE,5,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_2_prop",-0.349082129374312,0.33493344827641,-1.00555168799608,0.307387429247452,0.01,-0.359082129374312,-3590.82129374312,TRUE,5,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_3_prop",0.659143663800062,0.274967016666771,0.120208311133192,1.19807901646693,-0.05,0.709143663800062,-1418.28732760012,FALSE,5,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_4_prop",1.16594883257265,0.366169342204795,0.448256921851257,1.88364074329405,0.02,1.14594883257265,5729.74416286327,FALSE,5,0.6,0.6,"Dasymetric_Binomial"
"covariate_x_1_prop",-0.00219192067231093,0.101024910087026,-0.19604487335213,0.197473034859512,0.03,-0.0321919206723109,-107.306402241036,TRUE,6,0.6,0.6,"ABRM_Binomial"
"covariate_x_2_prop",-0.00354349576806434,0.100028679904153,-0.196028430147048,0.193242993161751,-0.01,0.00645650423193566,-64.5650423193566,TRUE,6,0.6,0.6,"ABRM_Binomial"
"covariate_x_3_prop",-0.0040311813648806,0.0980496024200177,-0.198403551228934,0.188878318243209,0.06,-0.0640311813648806,-106.718635608134,TRUE,6,0.6,0.6,"ABRM_Binomial"
"covariate_y_1_prop",-0.00438982821104042,0.0906428819398485,-0.182129834168612,0.173541966825116,0.04,-0.0443898282110404,-110.974570527601,TRUE,6,0.6,0.6,"ABRM_Binomial"
"covariate_y_2_prop",-0.0202491251507098,0.0948602532908444,-0.206498030339133,0.169087377138351,0.01,-0.0302491251507098,-302.491251507098,TRUE,6,0.6,0.6,"ABRM_Binomial"
"covariate_y_3_prop",-0.0112321050031769,0.0870092621504902,-0.182191220637585,0.163011691411784,-0.05,0.0387678949968231,-77.5357899936463,TRUE,6,0.6,0.6,"ABRM_Binomial"
"covariate_y_4_prop",-0.0338897753332221,0.0895002477986461,-0.209777348405157,0.139122839061067,0.02,-0.0538897753332221,-269.44887666611,TRUE,6,0.6,0.6,"ABRM_Binomial"
"covariate_x_1_prop",2.10415741295625,0.318297852207612,1.48029362262933,2.72802120328317,0.03,2.07415741295625,6913.8580431875,FALSE,6,0.6,0.6,"Dasymetric_Binomial"
"covariate_x_2_prop",-0.10557398399147,0.255072274881012,-0.605515642758254,0.394367674775314,-0.01,-0.0955739839914701,955.739839914701,TRUE,6,0.6,0.6,"Dasymetric_Binomial"
"covariate_x_3_prop",0.100838621584287,0.321287477976166,-0.528884835248998,0.730562078417572,0.06,0.0408386215842871,68.0643693071451,TRUE,6,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_1_prop",-1.31548750301639,0.348131330595089,-1.99782491098276,-0.633150095050013,0.04,-1.35548750301639,-3388.71875754097,FALSE,6,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_2_prop",1.2042514358367,0.345472576827162,0.527125185255467,1.88137768641794,0.01,1.1942514358367,11942.514358367,FALSE,6,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_3_prop",-0.0245900111237746,0.321595316019267,-0.654916830521537,0.605736808273988,-0.05,0.0254099888762254,-50.8199777524508,TRUE,6,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_4_prop",1.46562874047776,0.280936568039678,0.914993067119988,2.01626441383553,0.02,1.44562874047776,7228.14370238878,FALSE,6,0.6,0.6,"Dasymetric_Binomial"
"covariate_x_1_prop",-0.000970250048780816,0.101097713747426,-0.196363736405148,0.198238768815523,0.03,-0.0309702500487808,-103.234166829269,TRUE,7,0.6,0.6,"ABRM_Binomial"
"covariate_x_2_prop",-0.0029812971593652,0.0990510448507945,-0.196527887552546,0.188593298816532,-0.01,0.0070187028406348,-70.187028406348,TRUE,7,0.6,0.6,"ABRM_Binomial"
"covariate_x_3_prop",0.000732051225950885,0.100820583279982,-0.195654003781411,0.194484568622372,0.06,-0.0592679487740491,-98.7799146234152,TRUE,7,0.6,0.6,"ABRM_Binomial"
"covariate_y_1_prop",-0.00444004387549517,0.0982516784029204,-0.196046073125605,0.188573098930929,0.04,-0.0444400438754952,-111.100109688738,TRUE,7,0.6,0.6,"ABRM_Binomial"
"covariate_y_2_prop",-0.000984940989759608,0.0989275401382562,-0.196423991939367,0.187276024126332,0.01,-0.0109849409897596,-109.849409897596,TRUE,7,0.6,0.6,"ABRM_Binomial"
"covariate_y_3_prop",-0.0201887445850629,0.098983198037843,-0.210336793618282,0.17512074602271,-0.05,0.0298112554149371,-59.6225108298743,TRUE,7,0.6,0.6,"ABRM_Binomial"
"covariate_y_4_prop",-0.01461882936348,0.0970246123150675,-0.206799856448364,0.177406490610598,0.02,-0.03461882936348,-173.0941468174,TRUE,7,0.6,0.6,"ABRM_Binomial"
"covariate_x_1_prop",-0.80804181251269,0.249053639438827,-1.29618694581279,-0.319896679212588,0.03,-0.83804181251269,-2793.47270837563,FALSE,7,0.6,0.6,"Dasymetric_Binomial"
"covariate_x_2_prop",0.0180867702491591,0.296237535880638,-0.562538800076891,0.598712340575209,-0.01,0.0280867702491591,-280.867702491591,TRUE,7,0.6,0.6,"Dasymetric_Binomial"
"covariate_x_3_prop",-1.18436555814459,0.261028755930804,-1.69598191976896,-0.672749196520212,0.06,-1.24436555814459,-2073.94259690765,FALSE,7,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_1_prop",-2.74564512981345,0.422158287190506,-3.57307537270684,-1.91821488692005,0.04,-2.78564512981345,-6964.11282453361,FALSE,7,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_2_prop",-0.619234354067394,0.376943370531185,-1.35804336030852,0.119574652173729,0.01,-0.629234354067394,-6292.34354067394,TRUE,7,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_3_prop",2.50242488723132,0.35898231897411,1.79881954204206,3.20603023242057,-0.05,2.55242488723132,-5104.84977446264,FALSE,7,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_4_prop",-0.878991935311731,0.39686469953594,-1.65684674640217,-0.101137124221287,0.02,-0.898991935311731,-4494.95967655865,FALSE,7,0.6,0.6,"Dasymetric_Binomial"
"covariate_x_1_prop",-0.00204637730321767,0.100677947897076,-0.197116327890261,0.198284169459087,0.03,-0.0320463773032177,-106.821257677392,TRUE,8,0.6,0.6,"ABRM_Binomial"
"covariate_x_2_prop",-0.00169537082583732,0.100463191617838,-0.204186707472806,0.189814123653356,-0.01,0.00830462917416268,-83.0462917416268,TRUE,8,0.6,0.6,"ABRM_Binomial"
"covariate_x_3_prop",-0.00569627854763793,0.100617910680264,-0.206284641477521,0.198496193647673,0.06,-0.0656962785476379,-109.493797579397,TRUE,8,0.6,0.6,"ABRM_Binomial"
"covariate_y_1_prop",-0.0092877125109025,0.0831676342866527,-0.172343650436612,0.151700127148313,0.04,-0.0492877125109025,-123.219281277256,TRUE,8,0.6,0.6,"ABRM_Binomial"
"covariate_y_2_prop",0.0147706518636418,0.0846568957995247,-0.151093149363645,0.177572105996653,0.01,0.00477065186364175,47.7065186364175,TRUE,8,0.6,0.6,"ABRM_Binomial"
"covariate_y_3_prop",0.0040047687503418,0.0939361820428693,-0.176272683272866,0.190542755222378,-0.05,0.0540047687503418,-108.009537500684,TRUE,8,0.6,0.6,"ABRM_Binomial"
"covariate_y_4_prop",0.00803281607663704,0.0885972578981173,-0.168302811343708,0.180947270033086,0.02,-0.011967183923363,-59.8359196168148,TRUE,8,0.6,0.6,"ABRM_Binomial"
"covariate_x_1_prop",1.08266597923233,0.405614589212445,0.287661384375933,1.87767057408872,0.03,1.05266597923233,3508.88659744109,FALSE,8,0.6,0.6,"Dasymetric_Binomial"
"covariate_x_2_prop",0.403298246346731,0.323630999826263,-0.231018513312745,1.03761500600621,-0.01,0.413298246346731,-4132.98246346731,TRUE,8,0.6,0.6,"Dasymetric_Binomial"
"covariate_x_3_prop",-3.08359610966026,0.33197667862929,-3.73427039977366,-2.43292181954685,0.06,-3.14359610966026,-5239.32684943376,FALSE,8,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_1_prop",-2.24375520122044,0.34242851990385,-2.91491510023198,-1.57259530220889,0.04,-2.28375520122044,-5709.38800305109,FALSE,8,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_2_prop",2.39317371676597,0.423930532114056,1.56226987382242,3.22407755970952,0.01,2.38317371676597,23831.7371676597,FALSE,8,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_3_prop",5.78317368554176,0.558690584060832,4.68814014078253,6.87820723030099,-0.05,5.83317368554176,-11666.3473710835,FALSE,8,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_4_prop",-2.15569273664498,0.483805613066741,-3.10395173825579,-1.20743373503417,0.02,-2.17569273664498,-10878.4636832249,FALSE,8,0.6,0.6,"Dasymetric_Binomial"
"covariate_x_1_prop",0.0036807832016423,0.0999772208711919,-0.189255136252702,0.198880326077624,0.03,-0.0263192167983577,-87.7307226611923,TRUE,9,0.6,0.6,"ABRM_Binomial"
"covariate_x_2_prop",0.00125918335910076,0.0993262721201576,-0.195772536465937,0.198726284471319,-0.01,0.0112591833591008,-112.591833591008,TRUE,9,0.6,0.6,"ABRM_Binomial"
"covariate_x_3_prop",0.0019156726556391,0.100548558605569,-0.194081355366033,0.202784344739011,0.06,-0.0580843273443609,-96.8072122406015,TRUE,9,0.6,0.6,"ABRM_Binomial"
"covariate_y_1_prop",-0.0672691860186048,0.093807732121845,-0.248605716421485,0.112945363405794,0.04,-0.107269186018605,-268.172965046512,TRUE,9,0.6,0.6,"ABRM_Binomial"
"covariate_y_2_prop",-0.0263581540881084,0.0851330865843675,-0.194983789208964,0.142318372547994,0.01,-0.0363581540881084,-363.581540881084,TRUE,9,0.6,0.6,"ABRM_Binomial"
"covariate_y_3_prop",-0.102415410178915,0.0874996764669417,-0.273184611537605,0.0692466046319735,-0.05,-0.0524154101789154,104.830820357831,TRUE,9,0.6,0.6,"ABRM_Binomial"
"covariate_y_4_prop",-0.131388355714761,0.0894744197909055,-0.310756050490376,0.0402500474542398,0.02,-0.151388355714761,-756.941778573804,TRUE,9,0.6,0.6,"ABRM_Binomial"
"covariate_x_1_prop",-0.686545084566173,0.287846974407959,-1.25072515440577,-0.122365014726573,0.03,-0.716545084566173,-2388.48361522058,FALSE,9,0.6,0.6,"Dasymetric_Binomial"
"covariate_x_2_prop",-0.000833028855681655,0.199272508170884,-0.391407144870615,0.389741087159252,-0.01,0.00916697114431834,-91.6697114431834,TRUE,9,0.6,0.6,"Dasymetric_Binomial"
"covariate_x_3_prop",-1.93251085773787,0.481302380599419,-2.87586352371273,-0.989158191763008,0.06,-1.99251085773787,-3320.85142956312,FALSE,9,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_1_prop",-2.46924443189043,0.450608909299192,-3.35243789411684,-1.58605096966401,0.04,-2.50924443189043,-6273.11107972607,FALSE,9,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_2_prop",0.889394293854662,0.454040541833613,-0.000525168139218213,1.77931375584854,0.01,0.879394293854662,8793.94293854662,TRUE,9,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_3_prop",-0.855976704015864,0.553415576425358,-1.94067123380957,0.228717825777839,-0.05,-0.805976704015864,1611.95340803173,TRUE,9,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_4_prop",3.76361876283961,0.60607518177175,2.57571140656698,4.95152611911224,0.02,3.74361876283961,18718.0938141981,FALSE,9,0.6,0.6,"Dasymetric_Binomial"
"covariate_x_1_prop",0.00123446386445571,0.0984976908751456,-0.190825050537837,0.192382849635135,0.03,-0.0287655361355443,-95.8851204518143,TRUE,10,0.6,0.6,"ABRM_Binomial"
"covariate_x_2_prop",0.00238346501883019,0.0984127645848365,-0.188770316311615,0.197563396632684,-0.01,0.0123834650188302,-123.834650188302,TRUE,10,0.6,0.6,"ABRM_Binomial"
"covariate_x_3_prop",0.00298624709259355,0.101496379304539,-0.196976474405742,0.202469464336045,0.06,-0.0570137529074064,-95.0229215123441,TRUE,10,0.6,0.6,"ABRM_Binomial"
"covariate_y_1_prop",0.058848695626984,0.0875890611268043,-0.111154621791378,0.231111611830937,0.04,0.018848695626984,47.1217390674599,TRUE,10,0.6,0.6,"ABRM_Binomial"
"covariate_y_2_prop",0.0321983277666347,0.0922945849947093,-0.147783668017221,0.211487762546183,0.01,0.0221983277666347,221.983277666347,TRUE,10,0.6,0.6,"ABRM_Binomial"
"covariate_y_3_prop",0.0630244431580493,0.0830318600551376,-0.0985223680983962,0.228274209109517,-0.05,0.113024443158049,-226.048886316099,TRUE,10,0.6,0.6,"ABRM_Binomial"
"covariate_y_4_prop",0.0431798744622563,0.0923358582448407,-0.135324015168832,0.226003937199273,0.02,0.0231798744622563,115.899372311282,TRUE,10,0.6,0.6,"ABRM_Binomial"
"covariate_x_1_prop",0.857150010373756,0.305128637007571,0.259097881838917,1.4552021389086,0.03,0.827150010373756,2757.16670124585,FALSE,10,0.6,0.6,"Dasymetric_Binomial"
"covariate_x_2_prop",0.502372124847219,0.357718860961992,-0.198756842638285,1.20350109233272,-0.01,0.512372124847219,-5123.72124847219,TRUE,10,0.6,0.6,"Dasymetric_Binomial"
"covariate_x_3_prop",-1.82179319683017,0.294206887497209,-2.3984386963247,-1.24514769733564,0.06,-1.88179319683017,-3136.32199471695,FALSE,10,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_1_prop",1.43660378604488,0.528644470708543,0.400460623456133,2.47274694863362,0.04,1.39660378604488,3491.50946511219,FALSE,10,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_2_prop",3.54409963970377,0.396199952655471,2.76754773249904,4.32065154690849,0.01,3.53409963970377,35340.9963970377,FALSE,10,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_3_prop",-1.68458917719595,0.29734724146231,-2.26738977046208,-1.10178858392982,-0.05,-1.63458917719595,3269.1783543919,FALSE,10,0.6,0.6,"Dasymetric_Binomial"
"covariate_y_4_prop",-2.16626582461979,0.352435352367242,-2.85703911525959,-1.47549253398,0.02,-2.18626582461979,-10931.329123099,FALSE,10,0.6,0.6,"Dasymetric_Binomial"
