"method","variable","estimated_beta","std_error","ci_lower","ci_upper","true_beta","bias","relative_bias","within_ci","x_correlation","y_correlation"
"ABRM","covariate_x_1",-0.124484602095626,0.0692857324802503,-0.278249300414345,-0.00427911704351278,0.03,-0.154484602095626,-514.948673652088,FALSE,0.2,0.2
"ABRM","covariate_x_2",0.00788080556065907,0.0851840439353383,-0.166032116072221,0.178825912008863,-0.01,0.0178808055606591,-178.808055606591,TRUE,0.2,0.2
"ABRM","covariate_x_3",-0.00353755671486561,0.0747688562640867,-0.151629044266058,0.144918600248067,0.06,-0.0635375567148656,-105.895927858109,TRUE,0.2,0.2
"ABRM","covariate_y_1",-0.0349074993544158,0.108500451625772,-0.251737576045333,0.16497272293905,0.04,-0.0749074993544158,-187.26874838604,TRUE,0.2,0.2
"ABRM","covariate_y_2",0.129984149072778,0.0585125840604763,0.0119803880104841,0.248553712992032,0.01,0.119984149072778,1199.84149072778,FALSE,0.2,0.2
"ABRM","covariate_y_3",-0.0607648066044257,0.0286228306159009,-0.122561955822019,-0.00845175090367973,-0.05,-0.0107648066044257,21.5296132088514,TRUE,0.2,0.2
"ABRM","covariate_y_4",-0.0264203159802903,0.0925909851479226,-0.197881703150168,0.165691964155214,0.02,-0.0464203159802903,-232.101579901451,TRUE,0.2,0.2
"Dasymetric","covariate_x_1",-0.368434096986497,0.169640130084804,-0.700928751952712,-0.0359394420202819,0.03,-0.398434096986497,-1328.11365662166,FALSE,0.2,0.2
"Dasymetric","covariate_x_2",-0.357006429979739,0.173270976638256,-0.696617544190721,-0.017395315768757,-0.01,-0.347006429979739,3470.06429979739,FALSE,0.2,0.2
"Dasymetric","covariate_x_3",0.370016394648303,0.125420158985598,0.12419288303653,0.615839906260076,0.06,0.310016394648303,516.693991080505,FALSE,0.2,0.2
"Dasymetric","covariate_y_1",0.456339983033383,0.151345866863094,0.159702083981719,0.752977882085046,0.04,0.416339983033383,1040.84995758346,FALSE,0.2,0.2
"Dasymetric","covariate_y_2",0.97362432592925,0.147469607280015,0.68458389566042,1.26266475619808,0.01,0.96362432592925,9636.2432592925,FALSE,0.2,0.2
"Dasymetric","covariate_y_3",-0.894360341052369,0.216532297648406,-1.31876364444325,-0.469957037661494,-0.05,-0.844360341052369,1688.72068210474,FALSE,0.2,0.2
"Dasymetric","covariate_y_4",-0.826210978342835,0.177984691755757,-1.17506097418412,-0.477360982501552,0.02,-0.846210978342835,-4231.05489171418,FALSE,0.2,0.2
"ABRM","covariate_x_1",-0.0387872974099919,0.0271808558541074,-0.0925795242522972,0.010785823808954,0.03,-0.0687872974099919,-229.29099136664,FALSE,0.2,0.2
"ABRM","covariate_x_2",-0.0370844430064786,0.0549886420965855,-0.115355326842724,0.0430386223678318,-0.01,-0.0270844430064786,270.844430064786,TRUE,0.2,0.2
"ABRM","covariate_x_3",0.0311750860282469,0.0266399142489478,-0.0159177812012573,0.0829590165480678,0.06,-0.0288249139717531,-48.0415232862552,TRUE,0.2,0.2
"ABRM","covariate_y_1",0.0418300693687867,0.0196089236190746,0.0149901454247612,0.0778579673494994,0.04,0.00183006936878673,4.57517342196682,TRUE,0.2,0.2
"ABRM","covariate_y_2",0.032670712219049,0.0214122596107486,0.000615705629959313,0.0702263149611196,0.01,0.022670712219049,226.70712219049,TRUE,0.2,0.2
"ABRM","covariate_y_3",-0.0496483190665588,0.0226266158734292,-0.0846498289416759,-0.00322686464724744,-0.05,0.000351680933441234,-0.703361866882468,TRUE,0.2,0.2
"ABRM","covariate_y_4",0.0225904985314441,0.00657546340820279,0.00793893258086374,0.0322151469366772,0.02,0.00259049853144409,12.9524926572205,TRUE,0.2,0.2
"Dasymetric","covariate_x_1",0.575322723981418,0.0291702012776441,0.518149129477235,0.6324963184856,0.03,0.545322723981418,1817.74241327139,FALSE,0.2,0.2
"Dasymetric","covariate_x_2",-0.981410624063651,0.0562445820290877,-1.09165000484066,-0.871171243286639,-0.01,-0.971410624063651,9714.10624063651,FALSE,0.2,0.2
"Dasymetric","covariate_x_3",0.31144516948431,0.0275943767734601,0.257360191008329,0.365530147960292,0.06,0.25144516948431,419.075282473851,FALSE,0.2,0.2
"Dasymetric","covariate_y_1",2.14136898697438,0.0544546086994256,2.03463795392351,2.24810002002525,0.04,2.10136898697438,5253.42246743595,FALSE,0.2,0.2
"Dasymetric","covariate_y_2",0.356503653148555,0.0425200372759404,0.273164380087712,0.439842926209398,0.01,0.346503653148555,3465.03653148555,FALSE,0.2,0.2
"Dasymetric","covariate_y_3",-1.02602982370403,0.0456797710287109,-1.1155621749203,-0.936497472487757,-0.05,-0.976029823704031,1952.05964740806,FALSE,0.2,0.2
"Dasymetric","covariate_y_4",-0.0590793757187296,0.0439584557692405,-0.145237949026441,0.0270791975889819,0.02,-0.0790793757187296,-395.396878593648,TRUE,0.2,0.2
"ABRM","covariate_x_1",-0.00334319456823496,0.03327062139353,-0.0648596373854836,0.06511307692409,0.03,-0.033343194568235,-111.143981894117,TRUE,0.2,0.2
"ABRM","covariate_x_2",-0.222196153342443,0.13530293027676,-0.478002386642519,0.00865279195214644,-0.01,-0.212196153342443,2121.96153342443,TRUE,0.2,0.2
"ABRM","covariate_x_3",0.0782880050038133,0.0592835068252328,-0.0249584891806397,0.196825463907155,0.06,0.0182880050038133,30.4800083396888,TRUE,0.2,0.2
"ABRM","covariate_y_1",0.0257489937339985,0.0161354346446794,-0.00684515647778072,0.0536750974980688,0.04,-0.0142510062660015,-35.6275156650038,TRUE,0.2,0.2
"ABRM","covariate_y_2",0.112972573276815,0.0664388225928006,-0.00620806144532966,0.239227054288711,0.01,0.102972573276815,1029.72573276815,TRUE,0.2,0.2
"ABRM","covariate_y_3",-0.00512846847853263,0.0245113892989664,-0.0512371864142929,0.036890605674387,-0.05,0.0448715315214674,-89.7430630429348,TRUE,0.2,0.2
"ABRM","covariate_y_4",0.130050444926943,0.0487653594365228,0.0380106899711278,0.198488643713207,0.02,0.110050444926943,550.252224634713,FALSE,0.2,0.2
"Dasymetric","covariate_x_1",-0.452142387489648,0.0283511832138328,-0.50771070658876,-0.396574068390535,0.03,-0.482142387489648,-1607.14129163216,FALSE,0.2,0.2
"Dasymetric","covariate_x_2",-0.0573002096067419,0.0257326456862392,-0.107736195151771,-0.0068642240617131,-0.01,-0.0473002096067419,473.002096067419,TRUE,0.2,0.2
"Dasymetric","covariate_x_3",-1.28915521359605,0.0344066314660204,-1.35659221126945,-1.22171821592265,0.06,-1.34915521359605,-2248.59202266008,FALSE,0.2,0.2
"Dasymetric","covariate_y_1",-0.24824235855583,0.0225432227852008,-0.292427075214823,-0.204057641896836,0.04,-0.28824235855583,-720.605896389575,FALSE,0.2,0.2
"Dasymetric","covariate_y_2",-0.420343203855598,0.0199214903724121,-0.459389324985525,-0.38129708272567,0.01,-0.430343203855598,-4303.43203855597,FALSE,0.2,0.2
"Dasymetric","covariate_y_3",0.671866822820642,0.0285601684066862,0.615888892743537,0.727844752897747,-0.05,0.721866822820642,-1443.73364564128,FALSE,0.2,0.2
"Dasymetric","covariate_y_4",1.09526506957804,0.0280945735064739,1.04019970550535,1.15033043365073,0.02,1.07526506957804,5376.32534789021,FALSE,0.2,0.2
"ABRM","covariate_x_1",0.000887626842928099,0.0462288127449189,-0.0897134536055077,0.10174525451139,0.03,-0.0291123731570719,-97.0412438569063,TRUE,0.2,0.2
"ABRM","covariate_x_2",-0.0184893535865932,0.0396907829400101,-0.0916512538899149,0.0689819458631074,-0.01,-0.0084893535865932,84.8935358659321,TRUE,0.2,0.2
"ABRM","covariate_x_3",-0.0430462681813349,0.0313211231619474,-0.110497610968455,0.0151600338005019,0.06,-0.103046268181335,-171.743780302225,FALSE,0.2,0.2
"ABRM","covariate_y_1",0.0833615316565066,0.0213590382718775,0.0477482023816973,0.129672665728061,0.04,0.0433615316565066,108.403829141266,FALSE,0.2,0.2
"ABRM","covariate_y_2",0.00933621747009572,0.0213058594781613,-0.0318072190598063,0.0542199633298525,0.01,-0.000663782529904282,-6.63782529904282,TRUE,0.2,0.2
"ABRM","covariate_y_3",-0.0616376639338436,0.0210839615494807,-0.101578203949436,-0.0180857786380011,-0.05,-0.0116376639338436,23.2753278676873,TRUE,0.2,0.2
"ABRM","covariate_y_4",0.0358444351108783,0.0167831099484597,0.00274036247409914,0.069758149089574,0.02,0.0158444351108783,79.2221755543914,TRUE,0.2,0.2
"Dasymetric","covariate_x_1",0.0118425444004992,0.0739240137048704,-0.133048522461047,0.156733611262045,0.03,-0.0181574555995008,-60.5248519983361,TRUE,0.2,0.2
"Dasymetric","covariate_x_2",-0.043793471422322,0.0754200346052876,-0.191616739248686,0.104029796404042,-0.01,-0.033793471422322,337.93471422322,TRUE,0.2,0.2
"Dasymetric","covariate_x_3",0.557565885923334,0.0423140846533861,0.474630280002697,0.640501491843971,0.06,0.497565885923334,829.27647653889,FALSE,0.2,0.2
"Dasymetric","covariate_y_1",0.973006567237267,0.0384807292864955,0.897584337835736,1.0484287966388,0.04,0.933006567237267,2332.51641809317,FALSE,0.2,0.2
"Dasymetric","covariate_y_2",-0.0735845971368933,0.0776176759820885,-0.225715242061787,0.0785460477880002,0.01,-0.0835845971368933,-835.845971368933,TRUE,0.2,0.2
"Dasymetric","covariate_y_3",-0.547941638034457,0.09555537584492,-0.7352301746905,-0.360653101378414,-0.05,-0.497941638034457,995.883276068914,FALSE,0.2,0.2
"Dasymetric","covariate_y_4",0.180727743063886,0.0593752419740155,0.0643522687948159,0.297103217332957,0.02,0.160727743063886,803.638715319431,FALSE,0.2,0.2
"ABRM","covariate_x_1",0.151669041905247,0.0904310366415875,-0.00493599931827583,0.347191184110936,0.03,0.121669041905247,405.563473017491,TRUE,0.2,0.2
"ABRM","covariate_x_2",-0.0736062520118447,0.0524414292156767,-0.150927668249354,0.050068544966294,-0.01,-0.0636062520118447,636.062520118447,TRUE,0.2,0.2
"ABRM","covariate_x_3",0.0824918041793429,0.0646172264552487,-0.0468719236203946,0.182815372514955,0.06,0.0224918041793429,37.4863402989048,TRUE,0.2,0.2
"ABRM","covariate_y_1",0.124562825971603,0.0913362922397403,-0.0169002742686317,0.309949494282008,0.04,0.0845628259716026,211.407064929006,TRUE,0.2,0.2
"ABRM","covariate_y_2",-0.109984935901106,0.0717580303309754,-0.251403489072068,0.00617771814872755,0.01,-0.119984935901106,-1199.84935901106,FALSE,0.2,0.2
"ABRM","covariate_y_3",-0.101102677586744,0.060293251090754,-0.197940478971816,0.0172202979691253,-0.05,-0.0511026775867437,102.205355173488,TRUE,0.2,0.2
"ABRM","covariate_y_4",0.171989574778148,0.052686917162703,0.0705891331389942,0.285345541637588,0.02,0.151989574778148,759.94787389074,FALSE,0.2,0.2
"Dasymetric","covariate_x_1",0.264736862730287,0.0367845985875728,0.192639049498645,0.33683467596193,0.03,0.234736862730287,782.456209100958,FALSE,0.2,0.2
"Dasymetric","covariate_x_2",-0.579993221311677,0.0442553255041825,-0.666733659299874,-0.493252783323479,-0.01,-0.569993221311677,5699.93221311677,FALSE,0.2,0.2
"Dasymetric","covariate_x_3",1.66340348411136,0.0515824439421354,1.56230189398478,1.76450507423795,0.06,1.60340348411136,2672.33914018561,FALSE,0.2,0.2
"Dasymetric","covariate_y_1",1.17409777756972,0.0631451633733765,1.0503332573579,1.29786229778153,0.04,1.13409777756971,2835.24444392429,FALSE,0.2,0.2
"Dasymetric","covariate_y_2",-0.724264025404003,0.0466651362235676,-0.815727692402196,-0.632800358405811,0.01,-0.734264025404003,-7342.64025404003,FALSE,0.2,0.2
"Dasymetric","covariate_y_3",-0.688373391730429,0.0634370420674753,-0.812709994182681,-0.564036789278177,-0.05,-0.638373391730429,1276.74678346086,FALSE,0.2,0.2
"Dasymetric","covariate_y_4",0.227575304658547,0.0486182599590288,0.13228351513885,0.322867094178243,0.02,0.207575304658547,1037.87652329273,FALSE,0.2,0.2
"ABRM","covariate_x_1",0.326655423070384,0.105572075526776,0.144006122629382,0.513959465341683,0.03,0.296655423070384,988.851410234614,FALSE,0.2,0.2
"ABRM","covariate_x_2",0.048303818766006,0.0447184819911366,-0.0165462566819927,0.108530791644079,-0.01,0.058303818766006,-583.03818766006,TRUE,0.2,0.2
"ABRM","covariate_x_3",-0.113532761050313,0.0326440329230891,-0.167676703623927,-0.0647585006189858,0.06,-0.173532761050313,-289.221268417189,FALSE,0.2,0.2
"ABRM","covariate_y_1",0.0152165065455354,0.0601717124178702,-0.080146702960855,0.130134226605834,0.04,-0.0247834934544646,-61.9587336361615,TRUE,0.2,0.2
"ABRM","covariate_y_2",-0.0588850093591032,0.0200160387815557,-0.0890700949114282,-0.0135871977761908,0.01,-0.0688850093591032,-688.850093591032,FALSE,0.2,0.2
"ABRM","covariate_y_3",0.0596759269320372,0.0423917154044514,-0.0259482128966864,0.112875099682452,-0.05,0.109675926932037,-219.351853864074,FALSE,0.2,0.2
"ABRM","covariate_y_4",0.111878918416065,0.0253482820963356,0.069751559318226,0.164295579204105,0.02,0.0918789184160651,459.394592080326,FALSE,0.2,0.2
"Dasymetric","covariate_x_1",0.649731457549308,0.0186953665095601,0.61308853919057,0.686374375908045,0.03,0.619731457549308,2065.77152516436,FALSE,0.2,0.2
"Dasymetric","covariate_x_2",-1.14623248652954,0.0215083366942899,-1.18838882645035,-1.10407614660873,-0.01,-1.13623248652954,11362.3248652954,FALSE,0.2,0.2
"Dasymetric","covariate_x_3",1.53495167983631,0.0148763099246755,1.50579411238395,1.56410924728868,0.06,1.47495167983631,2458.25279972719,FALSE,0.2,0.2
"Dasymetric","covariate_y_1",0.156762379245588,0.0218376959922899,0.113960495100699,0.199564263390476,0.04,0.116762379245588,291.905948113969,FALSE,0.2,0.2
"Dasymetric","covariate_y_2",0.208363631723356,0.0315906725917468,0.146445913443532,0.270281350003179,0.01,0.198363631723356,1983.63631723356,FALSE,0.2,0.2
"Dasymetric","covariate_y_3",-0.518026350859535,0.0443124417308934,-0.604878736652086,-0.431173965066984,-0.05,-0.468026350859535,936.05270171907,FALSE,0.2,0.2
"Dasymetric","covariate_y_4",-0.0647080377028096,0.0234852722958275,-0.110739171402631,-0.0186769040029878,0.02,-0.0847080377028096,-423.540188514048,FALSE,0.2,0.2
"ABRM","covariate_x_1",-0.24733708284271,0.0983645457121727,-0.416219640240657,-0.052513469851043,0.03,-0.27733708284271,-924.456942809034,FALSE,0.2,0.2
"ABRM","covariate_x_2",0.0356086922104413,0.0381671759611757,-0.0349229611633237,0.119568300953427,-0.01,0.0456086922104414,-456.086922104414,TRUE,0.2,0.2
"ABRM","covariate_x_3",-0.00718846751854845,0.0445938444723345,-0.126243869899402,0.0615489701393834,0.06,-0.0671884675185485,-111.980779197581,TRUE,0.2,0.2
"ABRM","covariate_y_1",-0.0875253705789233,0.0669435509020004,-0.243638089189213,0.0379872923017421,0.04,-0.127525370578923,-318.813426447308,FALSE,0.2,0.2
"ABRM","covariate_y_2",-0.0289141529251049,0.0880019563304543,-0.198382815148411,0.137194416393737,0.01,-0.038914152925105,-389.14152925105,TRUE,0.2,0.2
"ABRM","covariate_y_3",-0.0492435119613624,0.041404298205298,-0.137226181528098,0.0235934805235612,-0.05,0.000756488038637634,-1.51297607727527,TRUE,0.2,0.2
"ABRM","covariate_y_4",-0.0134814827731829,0.135299597480596,-0.214801361252394,0.260775669144438,0.02,-0.0334814827731829,-167.407413865915,TRUE,0.2,0.2
"Dasymetric","covariate_x_1",-0.341069360308261,0.047782520203308,-0.434723099906745,-0.247415620709777,0.03,-0.371069360308261,-1236.8978676942,FALSE,0.2,0.2
"Dasymetric","covariate_x_2",0.271554360725722,0.0390808354898197,0.194955923165675,0.348152798285768,-0.01,0.281554360725722,-2815.54360725722,FALSE,0.2,0.2
"Dasymetric","covariate_x_3",0.451706271801747,0.0269995929098037,0.398787069698532,0.504625473904963,0.06,0.391706271801747,652.843786336246,FALSE,0.2,0.2
"Dasymetric","covariate_y_1",-1.2308578950764,0.084315121459823,-1.39611553313765,-1.06560025701514,0.04,-1.2708578950764,-3177.14473769099,FALSE,0.2,0.2
"Dasymetric","covariate_y_2",0.192549139764342,0.040862151399271,0.112459323021771,0.272638956506913,0.01,0.182549139764342,1825.49139764342,FALSE,0.2,0.2
"Dasymetric","covariate_y_3",-1.07229159766682,0.0683984912628228,-1.20635264054195,-0.938230554791685,-0.05,-1.02229159766682,2044.58319533364,FALSE,0.2,0.2
"Dasymetric","covariate_y_4",-0.615539737350548,0.0599306502919525,-0.733003811922774,-0.498075662778321,0.02,-0.635539737350548,-3177.69868675274,FALSE,0.2,0.2
"ABRM","covariate_x_1",-0.0841994647708037,0.066336394784645,-0.213995802013621,0.0583752569009752,0.03,-0.114199464770804,-380.664882569346,TRUE,0.2,0.2
"ABRM","covariate_x_2",-0.0113205722849697,0.0141469985247045,-0.0413752475211625,0.0148192559548471,-0.01,-0.00132057228496968,13.2057228496968,TRUE,0.2,0.2
"ABRM","covariate_x_3",-0.0616860253807924,0.0450009248205321,-0.157073835043804,0.0272759691724626,0.06,-0.121686025380792,-202.810042301321,FALSE,0.2,0.2
"ABRM","covariate_y_1",0.00176118640744566,0.0200861377086814,-0.0392928467912214,0.0419581424358258,0.04,-0.0382388135925543,-95.5970339813859,TRUE,0.2,0.2
"ABRM","covariate_y_2",0.0724650675716166,0.0540280037315809,-0.0379291293084612,0.177855935812591,0.01,0.0624650675716166,624.650675716166,TRUE,0.2,0.2
"ABRM","covariate_y_3",0.0100273274773096,0.0340742191009303,-0.056322538031875,0.0877454042990996,-0.05,0.0600273274773096,-120.054654954619,TRUE,0.2,0.2
"ABRM","covariate_y_4",0.00581263106781233,0.0322989267900058,-0.0587165028097206,0.0678760965768399,0.02,-0.0141873689321877,-70.9368446609383,TRUE,0.2,0.2
"Dasymetric","covariate_x_1",-0.610175904383407,0.0645404412388027,-0.73667516921146,-0.483676639555354,0.03,-0.640175904383407,-2133.91968127802,FALSE,0.2,0.2
"Dasymetric","covariate_x_2",-0.119121906548753,0.0619175480233839,-0.240480300674585,0.00223648757707945,-0.01,-0.109121906548753,1091.21906548753,TRUE,0.2,0.2
"Dasymetric","covariate_x_3",-0.0439073895442823,0.0497822773632085,-0.141480653176171,0.0536658740876063,0.06,-0.103907389544282,-173.178982573804,FALSE,0.2,0.2
"Dasymetric","covariate_y_1",0.155126792417551,0.0595335859591941,0.03844096393753,0.271812620897571,0.04,0.115126792417551,287.816981043876,TRUE,0.2,0.2
"Dasymetric","covariate_y_2",0.496246709512734,0.0498299283963977,0.398580049855794,0.593913369169673,0.01,0.486246709512734,4862.46709512734,FALSE,0.2,0.2
"Dasymetric","covariate_y_3",-0.249835303895412,0.0660755169082924,-0.379343317035665,-0.120327290755159,-0.05,-0.199835303895412,399.670607790823,FALSE,0.2,0.2
"Dasymetric","covariate_y_4",0.363995437087814,0.0433335465801907,0.27906168579064,0.448929188384988,0.02,0.343995437087814,1719.97718543907,FALSE,0.2,0.2
"ABRM","covariate_x_1",-0.00808979301308946,0.017266763561401,-0.0431294552986699,0.0277052979535222,0.03,-0.0380897930130895,-126.965976710298,FALSE,0.2,0.2
"ABRM","covariate_x_2",-0.0228397891534673,0.0290895470220073,-0.0754658586505273,0.0397934057774249,-0.01,-0.0128397891534673,128.397891534674,TRUE,0.2,0.2
"ABRM","covariate_x_3",0.0584468381799412,0.0878182430294795,-0.105555352548881,0.229861317312133,0.06,-0.00155316182005881,-2.58860303343135,TRUE,0.2,0.2
"ABRM","covariate_y_1",-0.0369855541250309,0.0583681904217997,-0.139767923796434,0.0873074444961667,0.04,-0.0769855541250309,-192.463885312577,TRUE,0.2,0.2
"ABRM","covariate_y_2",-0.00424191972316914,0.0352095033541479,-0.0727447040846956,0.0751978250548427,0.01,-0.0142419197231691,-142.419197231691,TRUE,0.2,0.2
"ABRM","covariate_y_3",-0.0294994967761403,0.062423628429994,-0.153936660336423,0.0871282403302059,-0.05,0.0205005032238597,-41.0010064477194,TRUE,0.2,0.2
"ABRM","covariate_y_4",0.0168758178288415,0.0228830649426222,-0.0323889370885138,0.0586206908938361,0.02,-0.00312418217115847,-15.6209108557923,TRUE,0.2,0.2
"Dasymetric","covariate_x_1",0.302146426063455,0.026382622083044,0.250436486780689,0.353856365346221,0.03,0.272146426063455,907.15475354485,FALSE,0.2,0.2
"Dasymetric","covariate_x_2",-0.224858160509716,0.0472219664327401,-0.317413214717886,-0.132303106301545,-0.01,-0.214858160509716,2148.58160509716,FALSE,0.2,0.2
"Dasymetric","covariate_x_3",0.404577595691422,0.0354194533183729,0.335155467187411,0.473999724195433,0.06,0.344577595691422,574.295992819037,FALSE,0.2,0.2
"Dasymetric","covariate_y_1",-0.426678974805165,0.0492537427614783,-0.523216310617663,-0.330141638992668,0.04,-0.466678974805165,-1166.69743701291,FALSE,0.2,0.2
"Dasymetric","covariate_y_2",0.0862584106081928,0.0442715906229305,-0.000513907012750975,0.173030728229137,0.01,0.0762584106081928,762.584106081928,TRUE,0.2,0.2
"Dasymetric","covariate_y_3",-0.0649551662103921,0.0306114378030212,-0.124953584304314,-0.00495674811647059,-0.05,-0.0149551662103921,29.9103324207843,TRUE,0.2,0.2
"Dasymetric","covariate_y_4",0.0237672860537909,0.0348330765532146,-0.0445055439905096,0.0920401160980915,0.02,0.00376728605379092,18.8364302689546,TRUE,0.2,0.2
"ABRM","covariate_x_1",0.0627460501022335,0.0311580752725157,-0.00661236356500525,0.112974633105767,0.03,0.0327460501022335,109.153500340778,TRUE,0.2,0.2
"ABRM","covariate_x_2",0.101231323179524,0.0389409248120183,0.0227608790746023,0.185024222436662,-0.01,0.111231323179524,-1112.31323179523,FALSE,0.2,0.2
"ABRM","covariate_x_3",-0.0289318624348551,0.0203621482024457,-0.0689226924613164,0.00921238629521824,0.06,-0.0889318624348551,-148.219770724758,FALSE,0.2,0.2
"ABRM","covariate_y_1",-0.0913814852284292,0.0237405361794324,-0.127886507508501,-0.0348549685344286,0.04,-0.131381485228429,-328.453713071073,FALSE,0.2,0.2
"ABRM","covariate_y_2",0.0185937560111881,0.023388453934836,-0.0215459409866242,0.0646615110106784,0.01,0.00859375601118812,85.9375601118812,TRUE,0.2,0.2
"ABRM","covariate_y_3",-0.0673756786883299,0.0171864515318601,-0.0930923152765819,-0.0262341727969047,-0.05,-0.0173756786883299,34.7513573766598,TRUE,0.2,0.2
"ABRM","covariate_y_4",0.010282756019189,0.00843690240038823,-0.00765715914562817,0.0263510693402236,0.02,-0.00971724398081098,-48.5862199040549,TRUE,0.2,0.2
"Dasymetric","covariate_x_1",0.133724002662717,0.0200152301292819,0.094494151609324,0.172953853716109,0.03,0.103724002662717,345.746675542389,FALSE,0.2,0.2
"Dasymetric","covariate_x_2",-0.376090904281933,0.0206292840564198,-0.416524301032516,-0.33565750753135,-0.01,-0.366090904281933,3660.90904281933,FALSE,0.2,0.2
"Dasymetric","covariate_x_3",0.81003436250563,0.0183491265736771,0.774070074421223,0.845998650590037,0.06,0.75003436250563,1250.05727084272,FALSE,0.2,0.2
"Dasymetric","covariate_y_1",-0.303392438841332,0.0221021939894471,-0.346712739060649,-0.260072138622016,0.04,-0.343392438841332,-858.481097103331,FALSE,0.2,0.2
"Dasymetric","covariate_y_2",0.191984383449233,0.0156069819018349,0.161394698921637,0.22257406797683,0.01,0.181984383449233,1819.84383449233,FALSE,0.2,0.2
"Dasymetric","covariate_y_3",-1.37980240345459,0.0324650658871482,-1.4434339325934,-1.31617087431578,-0.05,-1.32980240345459,2659.60480690919,FALSE,0.2,0.2
