"method","variable","estimated_beta","std_error","ci_lower","ci_upper","true_beta","bias","relative_bias","within_ci","x_correlation","y_correlation"
"Dasymetric","covariate_y_4",0.597266036417309,0.0219781178644226,0.554188925403041,0.640343147431578,0.02,0.577266036417309,2886.33018208655,FALSE,0.2,0.2
"ABRM","covariate_x_1",0.00455326376330715,0.0280692212548449,-0.045910441002148,0.0455107947407227,0.03,-0.0254467362366928,-84.8224541223095,TRUE,0.2,0.6
"ABRM","covariate_x_2",-0.00088759459006462,0.0584734708537202,-0.106943261722482,0.109374684845877,-0.01,0.00911240540993538,-91.1240540993538,TRUE,0.2,0.6
"ABRM","covariate_x_3",0.0872592794276803,0.155941583674398,-0.117212792703999,0.334888465081044,0.06,0.0272592794276803,45.4321323794671,TRUE,0.2,0.6
"ABRM","covariate_y_1",0.0100231324475454,0.0760613617142145,-0.157853083896767,0.130909928783665,0.04,-0.0299768675524546,-74.9421688811366,TRUE,0.2,0.6
"ABRM","covariate_y_2",-0.0232031612122262,0.0925233382184933,-0.124829517004882,0.188394624418087,0.01,-0.0332031612122262,-332.031612122262,TRUE,0.2,0.6
"ABRM","covariate_y_3",-0.0658392462040609,0.055495081427627,-0.181734084086323,0.0258654909391287,-0.05,-0.0158392462040609,31.6784924081217,TRUE,0.2,0.6
"ABRM","covariate_y_4",0.168223060559389,0.0662438474470231,0.0551916477022978,0.30075067440508,0.02,0.148223060559389,741.115302796943,FALSE,0.2,0.6
"Dasymetric","covariate_x_1",1.07163508601909,0.0231274336706006,1.02630531602471,1.11696485601346,0.03,1.04163508601909,3472.11695339695,FALSE,0.2,0.6
"Dasymetric","covariate_x_2",-1.38525913484877,0.0432797947931866,-1.47008753264342,-1.30043073705413,-0.01,-1.37525913484877,13752.5913484877,FALSE,0.2,0.6
"Dasymetric","covariate_x_3",0.240723274430215,0.0506133353269126,0.141521137189467,0.339925411670964,0.06,0.180723274430215,301.205457383692,FALSE,0.2,0.6
"Dasymetric","covariate_y_1",0.191418143186639,0.0525607466002195,0.0883990798502086,0.294437206523069,0.04,0.151418143186639,378.545357966597,FALSE,0.2,0.6
"Dasymetric","covariate_y_2",-0.477888829225092,0.0361763781565473,-0.548794530411925,-0.406983128038259,0.01,-0.487888829225092,-4878.88829225092,FALSE,0.2,0.6
"Dasymetric","covariate_y_3",-1.25543611211876,0.0433090916900715,-1.3403219318313,-1.17055029240622,-0.05,-1.20543611211876,2410.87222423751,FALSE,0.2,0.6
"Dasymetric","covariate_y_4",1.04594802853633,0.0362626544252509,0.974873225862839,1.11702283120982,0.02,1.02594802853633,5129.74014268165,FALSE,0.2,0.6
"ABRM","covariate_x_1",-0.092929107445758,0.0329151021280532,-0.160951884789834,-0.0300868831094817,0.03,-0.122929107445758,-409.76369148586,FALSE,0.2,0.6
"ABRM","covariate_x_2",-0.0303820674082136,0.0572055035606673,-0.136235243421126,0.0829347364715614,-0.01,-0.0203820674082136,203.820674082136,TRUE,0.2,0.6
"ABRM","covariate_x_3",0.160549028409285,0.0418260488302438,0.0984898697591508,0.241939285928809,0.06,0.100549028409285,167.581714015475,FALSE,0.2,0.6
"ABRM","covariate_y_1",-0.0578793477268758,0.0224927724744723,-0.103679974083434,-0.0157562863893607,0.04,-0.0978793477268758,-244.69836931719,FALSE,0.2,0.6
"ABRM","covariate_y_2",0.0348716280243445,0.021528958214029,-0.00860036069783289,0.0742471393352332,0.01,0.0248716280243445,248.716280243445,TRUE,0.2,0.6
"ABRM","covariate_y_3",-0.0506274219274384,0.077108772864307,-0.217231402510012,0.0831780836962645,-0.05,-0.000627421927438358,1.25484385487672,TRUE,0.2,0.6
"ABRM","covariate_y_4",0.0781945196803702,0.0205655475659742,0.0337494869386874,0.11264063430269,0.02,0.0581945196803702,290.972598401851,FALSE,0.2,0.6
"Dasymetric","covariate_x_1",-0.0549757563721576,0.0252304884976038,-0.104427513827461,-0.00552399891685419,0.03,-0.0849757563721576,-283.252521240525,FALSE,0.2,0.6
"Dasymetric","covariate_x_2",-0.512912454019996,0.0234733993645689,-0.558920316774551,-0.466904591265441,-0.01,-0.502912454019996,5029.12454019996,FALSE,0.2,0.6
"Dasymetric","covariate_x_3",-0.295937174197787,0.0195250636995136,-0.334206299048834,-0.257668049346741,0.06,-0.355937174197787,-593.228623662979,FALSE,0.2,0.6
"Dasymetric","covariate_y_1",1.65965750144805,0.0522212423408059,1.55730386646007,1.76201113643603,0.04,1.61965750144805,4049.14375362013,FALSE,0.2,0.6
"Dasymetric","covariate_y_2",-0.870840772041383,0.0366967567807984,-0.942766415331747,-0.798915128751018,0.01,-0.880840772041383,-8808.40772041382,FALSE,0.2,0.6
"Dasymetric","covariate_y_3",-1.29044739494196,0.0378244695830226,-1.36458335532468,-1.21631143455924,-0.05,-1.24044739494196,2480.89478988392,FALSE,0.2,0.6
"Dasymetric","covariate_y_4",0.0820126004597696,0.0294614508722192,0.02426815675022,0.139757044169319,0.02,0.0620126004597696,310.063002298848,FALSE,0.2,0.6
"ABRM","covariate_x_1",0.0678815328593476,0.048225985460363,-0.03363495126563,0.164533140300605,0.03,0.0378815328593476,126.271776197825,TRUE,0.2,0.6
"ABRM","covariate_x_2",-0.0405156677843623,0.0459190649191944,-0.120548047063459,0.0614573694079883,-0.01,-0.0305156677843623,305.156677843623,TRUE,0.2,0.6
"ABRM","covariate_x_3",-0.0245634917445477,0.0296266405376126,-0.0784037866400844,0.0353585182816229,0.06,-0.0845634917445477,-140.939152907579,FALSE,0.2,0.6
"ABRM","covariate_y_1",0.0482315605184757,0.0261446944893052,-0.010471424625296,0.100314462003686,0.04,0.00823156051847571,20.5789012961893,TRUE,0.2,0.6
"ABRM","covariate_y_2",-0.000417959131233479,0.0207376704210646,-0.0512891328455752,0.0430316403061041,0.01,-0.0104179591312335,-104.179591312335,TRUE,0.2,0.6
"ABRM","covariate_y_3",-0.0763292956373576,0.0867400690074623,-0.23742611744906,0.0738373122769971,-0.05,-0.0263292956373576,52.6585912747152,TRUE,0.2,0.6
"ABRM","covariate_y_4",0.0482362679597593,0.0527971003115656,-0.0514181209956789,0.15649877841714,0.02,0.0282362679597593,141.181339798797,TRUE,0.2,0.6
"Dasymetric","covariate_x_1",0.670551502242079,0.018908050930074,0.633491722419134,0.707611282065024,0.03,0.640551502242079,2135.17167414026,FALSE,0.2,0.6
"Dasymetric","covariate_x_2",-0.3031757676018,0.014928493500126,-0.332435614862048,-0.273915920341553,-0.01,-0.2931757676018,2931.757676018,FALSE,0.2,0.6
"Dasymetric","covariate_x_3",0.835994472419992,0.0152903815268368,0.806025324627392,0.865963620212593,0.06,0.775994472419992,1293.32412069999,FALSE,0.2,0.6
"Dasymetric","covariate_y_1",0.987191260255121,0.0195710395915289,0.948832022655725,1.02555049785452,0.04,0.947191260255121,2367.9781506378,FALSE,0.2,0.6
"Dasymetric","covariate_y_2",0.358703253066152,0.0134559073486256,0.332329674662845,0.385076831469458,0.01,0.348703253066152,3487.03253066152,FALSE,0.2,0.6
"Dasymetric","covariate_y_3",-0.111845565044433,0.0137110617909304,-0.138719246154656,-0.084971883934209,-0.05,-0.0618455650444326,123.691130088865,FALSE,0.2,0.6
"Dasymetric","covariate_y_4",-0.451163591548939,0.0201899900027735,-0.490735971954375,-0.411591211143503,0.02,-0.471163591548939,-2355.8179577447,FALSE,0.2,0.6
"ABRM","covariate_x_1",0.0415580976163488,0.032151369065641,-0.0184566459276584,0.0873688545333217,0.03,0.0115580976163488,38.526992054496,TRUE,0.2,0.6
"ABRM","covariate_x_2",-0.139902522333237,0.109847967891692,-0.369900459625091,0.066927879778438,-0.01,-0.129902522333237,1299.02522333237,TRUE,0.2,0.6
"ABRM","covariate_x_3",0.0252032255481333,0.0351754920541965,-0.0305085980020589,0.0757525143557823,0.06,-0.0347967744518667,-57.9946240864446,TRUE,0.2,0.6
"ABRM","covariate_y_1",-0.0325293329844241,0.022001657601263,-0.0663478570673876,0.0270571643299024,0.04,-0.0725293329844241,-181.32333246106,FALSE,0.2,0.6
"ABRM","covariate_y_2",0.0587787188897251,0.0135501878026627,0.0334383535707493,0.0802812868895023,0.01,0.0487787188897251,487.787188897251,FALSE,0.2,0.6
"ABRM","covariate_y_3",0.0342887520747603,0.0489416039856826,-0.0697125793639017,0.112347382136686,-0.05,0.0842887520747603,-168.577504149521,TRUE,0.2,0.6
"ABRM","covariate_y_4",0.00404046371468619,0.0328804772881791,-0.0413658965168128,0.0750790288632706,0.02,-0.0159595362853138,-79.7976814265691,TRUE,0.2,0.6
"Dasymetric","covariate_x_1",0.221248299407403,0.0161842062881511,0.189527255082627,0.252969343732179,0.03,0.191248299407403,637.494331358009,FALSE,0.2,0.6
"Dasymetric","covariate_x_2",-0.555412649316419,0.0183802912481303,-0.591438020162755,-0.519387278470084,-0.01,-0.545412649316419,5454.12649316419,FALSE,0.2,0.6
"Dasymetric","covariate_x_3",0.721299359538596,0.0213068429404152,0.679537947375382,0.76306077170181,0.06,0.661299359538596,1102.16559923099,FALSE,0.2,0.6
"Dasymetric","covariate_y_1",1.05780305056411,0.025093720524832,1.00861935833544,1.10698674279279,0.04,1.01780305056411,2544.50762641029,FALSE,0.2,0.6
"Dasymetric","covariate_y_2",-0.355526358550115,0.0218697892097447,-0.398391145401215,-0.312661571699016,0.01,-0.365526358550115,-3655.26358550115,FALSE,0.2,0.6
"Dasymetric","covariate_y_3",-0.562483359251293,0.0214834404461554,-0.604590902525758,-0.520375815976829,-0.05,-0.512483359251293,1024.96671850259,FALSE,0.2,0.6
"Dasymetric","covariate_y_4",0.349525464259226,0.0197372020648289,0.310840548212162,0.388210380306291,0.02,0.329525464259226,1647.62732129613,FALSE,0.2,0.6
"ABRM","covariate_x_1",-0.00183215775828483,0.00604359491167291,-0.0126170328413309,0.00911784869020421,0.03,-0.0318321577582848,-106.107192527616,FALSE,0.2,0.6
"ABRM","covariate_x_2",0.158010749037477,0.0387931319795218,0.105599930307066,0.233697192266443,-0.01,0.168010749037477,-1680.10749037477,FALSE,0.2,0.6
"ABRM","covariate_x_3",0.0206651537427768,0.00547682042411128,0.0104456312852116,0.034148255365555,0.06,-0.0393348462572232,-65.5580770953719,FALSE,0.2,0.6
"ABRM","covariate_y_1",0.0437565534830488,0.0245731598039682,0.00732402330857793,0.109348480397524,0.04,0.0037565534830488,9.39138370762199,TRUE,0.2,0.6
"ABRM","covariate_y_2",0.0359077580553995,0.0113301792150253,0.0129981377155156,0.0569297564184119,0.01,0.0259077580553995,259.077580553995,FALSE,0.2,0.6
"ABRM","covariate_y_3",0.0172715627810028,0.0371301128346515,-0.0683787778347282,0.0718243707336382,-0.05,0.0672715627810028,-134.543125562006,TRUE,0.2,0.6
"ABRM","covariate_y_4",0.027913641491369,0.0168272755436822,-0.00459270809471289,0.0621155219628635,0.02,0.00791364149136902,39.5682074568451,TRUE,0.2,0.6
"Dasymetric","covariate_x_1",0.3993721044086,0.00573312831526841,0.388135172910674,0.410609035906527,0.03,0.3693721044086,1231.24034802867,FALSE,0.2,0.6
"Dasymetric","covariate_x_2",-0.0657032929123527,0.00615197096277122,-0.0777611559993843,-0.0536454298253211,-0.01,-0.0557032929123527,557.032929123527,FALSE,0.2,0.6
"Dasymetric","covariate_x_3",0.685916855937838,0.00815790660901777,0.669927358984163,0.701906352891513,0.06,0.625916855937838,1043.1947598964,FALSE,0.2,0.6
"Dasymetric","covariate_y_1",0.314057379302728,0.00744803458525448,0.299459231515629,0.328655527089827,0.04,0.274057379302728,685.14344825682,FALSE,0.2,0.6
"Dasymetric","covariate_y_2",-0.100082040997699,0.00884992480546467,-0.11742789361641,-0.0827361883789881,0.01,-0.110082040997699,-1100.82040997699,FALSE,0.2,0.6
"Dasymetric","covariate_y_3",-0.723995012553059,0.00941585889641014,-0.742450095990022,-0.705539929116095,-0.05,-0.673995012553058,1347.99002510612,FALSE,0.2,0.6
"Dasymetric","covariate_y_4",0.0964930664886651,0.00602077137429362,0.0846923545950496,0.108293778382281,0.02,0.0764930664886651,382.465332443326,FALSE,0.2,0.6
"ABRM","covariate_x_1",-0.0134129439072183,0.0390192918628029,-0.0771126620499834,0.0511309706699429,0.03,-0.0434129439072183,-144.709813024061,TRUE,0.2,0.6
"ABRM","covariate_x_2",-0.00711357684729443,0.039326778980439,-0.083248850037719,0.0529879124341737,-0.01,0.00288642315270557,-28.8642315270557,TRUE,0.2,0.6
"ABRM","covariate_x_3",0.0584822159150132,0.0220238217396512,0.0207687476734623,0.110536903570234,0.06,-0.00151778408498682,-2.52964014164471,TRUE,0.2,0.6
"ABRM","covariate_y_1",0.06956038729534,0.0439494689971543,-0.00755029860962069,0.14301160950788,0.04,0.02956038729534,73.9009682383501,TRUE,0.2,0.6
"ABRM","covariate_y_2",-0.0367470612896911,0.0323005463244942,-0.0900848711342939,0.0194679796887286,0.01,-0.0467470612896911,-467.470612896911,TRUE,0.2,0.6
"ABRM","covariate_y_3",0.0152315966226,0.0259737293469532,-0.0295598530471525,0.0656238357383938,-0.05,0.0652315966226,-130.4631932452,FALSE,0.2,0.6
"ABRM","covariate_y_4",0.0550150777533514,0.0699954037053177,-0.0684791715933619,0.199089124879589,0.02,0.0350150777533514,175.075388766757,TRUE,0.2,0.6
"Dasymetric","covariate_x_1",0.946551741393166,0.0138932370182839,0.919320996837329,0.973782485949003,0.03,0.916551741393166,3055.17247131055,FALSE,0.2,0.6
"Dasymetric","covariate_x_2",0.0149080505962952,0.0156516258045406,-0.0157691359806044,0.0455852371731948,-0.01,0.0249080505962952,-249.080505962952,TRUE,0.2,0.6
"Dasymetric","covariate_x_3",1.09845583482084,0.0162874369411274,1.06653245841623,1.13037921122545,0.06,1.03845583482084,1730.75972470139,FALSE,0.2,0.6
"Dasymetric","covariate_y_1",1.21688118916209,0.018708087323659,1.18021333800772,1.25354904031646,0.04,1.17688118916209,2942.20297290523,FALSE,0.2,0.6
"Dasymetric","covariate_y_2",0.168719673912028,0.028755328382133,0.112359230283047,0.225080117541008,0.01,0.158719673912028,1587.19673912028,FALSE,0.2,0.6
"Dasymetric","covariate_y_3",-2.08795192248224,0.0387309053937622,-2.16386449705401,-2.01203934791046,-0.05,-2.03795192248224,4075.90384496447,FALSE,0.2,0.6
"Dasymetric","covariate_y_4",0.409698606267658,0.011291217859754,0.38756781926254,0.431829393272776,0.02,0.389698606267658,1948.49303133829,FALSE,0.2,0.6
"ABRM","covariate_x_1",0.0533473598497698,0.0153921849053494,0.0253609748085295,0.0896714905498693,0.03,0.0233473598497698,77.824532832566,TRUE,0.2,0.6
"ABRM","covariate_x_2",-0.0164290221346628,0.0406997907304988,-0.0960784443130922,0.0634544946630474,-0.01,-0.0064290221346628,64.290221346628,TRUE,0.2,0.6
"ABRM","covariate_x_3",-0.0442912356585817,0.0507909034282334,-0.146580896876997,0.0416960044914263,0.06,-0.104291235658582,-173.818726097636,FALSE,0.2,0.6
"ABRM","covariate_y_1",0.174650068311607,0.128470706260956,-0.0351163218062528,0.413249351049592,0.04,0.134650068311607,336.625170779018,TRUE,0.2,0.6
"ABRM","covariate_y_2",-0.00152974703836896,0.0417874623950142,-0.0730055228665633,0.0787526006894656,0.01,-0.011529747038369,-115.29747038369,TRUE,0.2,0.6
"ABRM","covariate_y_3",-0.0163932279364041,0.0784928080256925,-0.173889537316958,0.117924828495891,-0.05,0.0336067720635959,-67.2135441271918,TRUE,0.2,0.6
"ABRM","covariate_y_4",0.0395155624296962,0.0693972189961259,-0.0717393162393845,0.169262537726849,0.02,0.0195155624296962,97.5778121484811,TRUE,0.2,0.6
"Dasymetric","covariate_x_1",1.14265650524069,0.0345449490946314,1.07494840501522,1.21036460546617,0.03,1.11265650524069,3708.85501746898,FALSE,0.2,0.6
"Dasymetric","covariate_x_2",-0.317218920126168,0.0290120758645932,-0.374082588820771,-0.260355251431566,-0.01,-0.307218920126168,3072.18920126168,FALSE,0.2,0.6
"Dasymetric","covariate_x_3",0.415857952634896,0.0213201235414033,0.374070510493746,0.457645394776047,0.06,0.355857952634896,593.096587724827,FALSE,0.2,0.6
"Dasymetric","covariate_y_1",1.14906957535019,0.0349465589702274,1.08057431976854,1.21756483093183,0.04,1.10906957535019,2772.67393837547,FALSE,0.2,0.6
"Dasymetric","covariate_y_2",-0.330094944023389,0.0429371992805302,-0.414251854613228,-0.24593803343355,0.01,-0.340094944023389,-3400.94944023389,FALSE,0.2,0.6
"Dasymetric","covariate_y_3",0.043556042164579,0.0410810775349402,-0.0369628698039037,0.124074954133062,-0.05,0.0935560421645791,-187.112084329158,FALSE,0.2,0.6
"Dasymetric","covariate_y_4",-0.481162796691189,0.0292298124338899,-0.538453229061613,-0.423872364320764,0.02,-0.501162796691189,-2505.81398345594,FALSE,0.2,0.6
"ABRM","covariate_x_1",-0.0533888455992915,0.0312676192138122,-0.109707861876226,0.0153566526154846,0.03,-0.0833888455992915,-277.962818664305,FALSE,0.2,0.6
"ABRM","covariate_x_2",-0.0909844945043844,0.0564797288318288,-0.203187523192559,0.0212585599063799,-0.01,-0.0809844945043844,809.844945043844,TRUE,0.2,0.6
"ABRM","covariate_x_3",0.00729735128438425,0.0212164249821707,-0.0342298574928738,0.0506027999261306,0.06,-0.0527026487156157,-87.8377478593596,FALSE,0.2,0.6
"ABRM","covariate_y_1",0.0293665674981699,0.0369981461829379,-0.042532883186523,0.109090739126011,0.04,-0.0106334325018301,-26.5835812545751,TRUE,0.2,0.6
"ABRM","covariate_y_2",-0.00131822046163854,0.0302135458366046,-0.0683490493877371,0.0521120605628565,0.01,-0.0113182204616385,-113.182204616385,TRUE,0.2,0.6
"ABRM","covariate_y_3",-0.041950302497814,0.0210233829637693,-0.0820043554076226,0.000993407127371023,-0.05,0.00804969750218601,-16.099395004372,TRUE,0.2,0.6
"ABRM","covariate_y_4",0.00645421526283246,0.0291460777172621,-0.0504628611409627,0.0633409681127677,0.02,-0.0135457847371675,-67.7289236858377,TRUE,0.2,0.6
"Dasymetric","covariate_x_1",0.348693883211413,0.0853005237419595,0.181504856677172,0.515882909745653,0.03,0.318693883211413,1062.31294403804,FALSE,0.2,0.6
"Dasymetric","covariate_x_2",0.358324660000425,0.0674121138723334,0.226196916810652,0.490452403190199,-0.01,0.368324660000425,-3683.24660000425,FALSE,0.2,0.6
"Dasymetric","covariate_x_3",0.414118812965469,0.0614069902107798,0.293761112152341,0.534476513778598,0.06,0.354118812965469,590.198021609116,FALSE,0.2,0.6
"Dasymetric","covariate_y_1",0.695346641223574,0.0931206807509426,0.512830106951726,0.877863175495421,0.04,0.655346641223574,1638.36660305893,FALSE,0.2,0.6
"Dasymetric","covariate_y_2",-0.554543213029524,0.198002566112031,-0.942628242609105,-0.166458183449942,0.01,-0.564543213029524,-5645.43213029524,FALSE,0.2,0.6
"Dasymetric","covariate_y_3",-0.664904238465632,0.133404314408142,-0.92637669470559,-0.403431782225674,-0.05,-0.614904238465632,1229.80847693126,FALSE,0.2,0.6
"Dasymetric","covariate_y_4",0.344217175974745,0.117357046057582,0.114197365701884,0.574236986247605,0.02,0.324217175974745,1621.08587987372,FALSE,0.2,0.6
"ABRM","covariate_x_1",0.0320857031680951,0.0595981665562055,-0.0796371910306505,0.12989646230676,0.03,0.00208570316809508,6.95234389365027,TRUE,0.2,0.6
"ABRM","covariate_x_2",0.00415264766606905,0.0646465207332398,-0.12067949302854,0.124881117887453,-0.01,0.0141526476660691,-141.526476660691,TRUE,0.2,0.6
"ABRM","covariate_x_3",-0.0611326337119078,0.0362305291592935,-0.143949834764161,0.00205683057273614,0.06,-0.121132633711908,-201.88772285318,FALSE,0.2,0.6
"ABRM","covariate_y_1",0.00911802022778925,0.041107579925725,-0.0689955478773149,0.0818820133278953,0.04,-0.0308819797722108,-77.2049494305269,TRUE,0.2,0.6
"ABRM","covariate_y_2",0.0563085636509617,0.0444039113561963,-0.0438376559576557,0.129944293900975,0.01,0.0463085636509617,463.085636509617,TRUE,0.2,0.6
"ABRM","covariate_y_3",-0.0450532463338981,0.0923836814402665,-0.201753711519035,0.151637788781346,-0.05,0.00494675366610189,-9.89350733220377,TRUE,0.2,0.6
"ABRM","covariate_y_4",0.0578171078450569,0.0857537361377247,-0.108414206228157,0.205689293667997,0.02,0.0378171078450569,189.085539225285,TRUE,0.2,0.6
"Dasymetric","covariate_x_1",0.377538297046058,0.0154266452471828,0.34730207236158,0.407774521730536,0.03,0.347538297046058,1158.46099015353,FALSE,0.2,0.6
"Dasymetric","covariate_x_2",-0.00515170529074964,0.0202400374317371,-0.0448221786569543,0.034518768075455,-0.01,0.00484829470925036,-48.4829470925036,TRUE,0.2,0.6
"Dasymetric","covariate_x_3",0.845564619989872,0.0172201993226358,0.811813029317506,0.879316210662239,0.06,0.785564619989872,1309.27436664979,FALSE,0.2,0.6
"Dasymetric","covariate_y_1",0.446795961623473,0.0158586429914178,0.415713021360294,0.477878901886652,0.04,0.406795961623473,1016.98990405868,FALSE,0.2,0.6
"Dasymetric","covariate_y_2",-0.102903452169626,0.0223565178438201,-0.146722227143514,-0.0590846771957389,0.01,-0.112903452169626,-1129.03452169626,FALSE,0.2,0.6
"Dasymetric","covariate_y_3",-0.0331101185440156,0.0269914456845613,-0.0860133520857558,0.0197931149977245,-0.05,0.0168898814559844,-33.7797629119687,TRUE,0.2,0.6
"Dasymetric","covariate_y_4",0.0141545314827468,0.0196815592860962,-0.0244213247180018,0.0527303876834954,0.02,-0.00584546851725319,-29.227342586266,TRUE,0.2,0.6
"ABRM","covariate_x_1",0.18669692738044,0.0251274676524329,0.126119549905443,0.232789648783424,0.03,0.15669692738044,522.323091268135,FALSE,0.2,0.6
"ABRM","covariate_x_2",-0.0803010165934738,0.0176465451273716,-0.102038055451694,-0.0524732628946597,-0.01,-0.0703010165934738,703.010165934738,FALSE,0.2,0.6
"ABRM","covariate_x_3",0.058526486450757,0.0132669993032667,0.0305223159057748,0.0791677636368492,0.06,-0.00147351354924296,-2.45585591540493,TRUE,0.2,0.6
"ABRM","covariate_y_1",0.0388107718262319,0.00362880073941606,0.0332186455309386,0.0456060692858682,0.04,-0.00118922817376807,-2.97307043442017,TRUE,0.2,0.6
"ABRM","covariate_y_2",-0.0131581814173559,0.00544300821522793,-0.0254722700831266,-0.00539250119079951,0.01,-0.0231581814173559,-231.581814173559,FALSE,0.2,0.6
"ABRM","covariate_y_3",0.0646754261729114,0.0323931100714614,0.0110155436717677,0.103088952496963,-0.05,0.114675426172911,-229.350852345823,FALSE,0.2,0.6
"ABRM","covariate_y_4",0.0887664293264213,0.0215737212267111,0.0532738992719379,0.123739832776764,0.02,0.0687664293264213,343.832146632107,FALSE,0.2,0.6
"Dasymetric","covariate_x_1",0.694071507181576,0.0263522378953576,0.642421120906675,0.745721893456477,0.03,0.664071507181576,2213.57169060525,FALSE,0.2,0.6
"Dasymetric","covariate_x_2",-0.579982602732869,0.0161884883601149,-0.611712039918694,-0.548253165547044,-0.01,-0.569982602732869,5699.82602732869,FALSE,0.2,0.6
"Dasymetric","covariate_x_3",0.115393175161662,0.0330196310214616,0.0506746983595977,0.180111651963727,0.06,0.0553931751616624,92.3219586027706,TRUE,0.2,0.6
"Dasymetric","covariate_y_1",2.22347245120042,0.0244668716680992,2.17551738273095,2.2714275196699,0.04,2.18347245120042,5458.68112800105,FALSE,0.2,0.6
"Dasymetric","covariate_y_2",0.191903260395311,0.0337108297867315,0.125830034013317,0.257976486777304,0.01,0.181903260395311,1819.03260395311,FALSE,0.2,0.6
"Dasymetric","covariate_y_3",-0.670157113040171,0.0336403376128088,-0.736092174761276,-0.604222051319065,-0.05,-0.620157113040171,1240.31422608034,FALSE,0.2,0.6
