"method","variable","estimated_beta","std_error","ci_lower","ci_upper","true_beta","bias","relative_bias","within_ci","x_correlation","y_correlation"
"Dasymetric","covariate_y_4",-0.518425603510007,0.0384850489169794,-0.593856299387287,-0.442994907632728,0.02,-0.538425603510007,-2692.12801755004,FALSE,0.2,0.6
"ABRM","covariate_x_1",0.0167743470823498,0.0475577515563949,-0.0933640985718885,0.115260704937795,0.03,-0.0132256529176502,-44.0855097255006,TRUE,0.6,0.2
"ABRM","covariate_x_2",0.0366528943078584,0.0521656892934558,-0.100492894349249,0.13209758813251,-0.01,0.0466528943078584,-466.528943078584,TRUE,0.6,0.2
"ABRM","covariate_x_3",-0.00391664647238794,0.0366759442746173,-0.0721624110154482,0.0690452402664308,0.06,-0.0639166464723879,-106.527744120647,TRUE,0.6,0.2
"ABRM","covariate_y_1",-0.00199704472669704,0.0460607418958562,-0.0910417845248558,0.0861647848197911,0.04,-0.041997044726697,-104.992611816743,TRUE,0.6,0.2
"ABRM","covariate_y_2",0.00747885019562728,0.0321848951489574,-0.0468870968020055,0.0783194118596904,0.01,-0.00252114980437272,-25.2114980437272,TRUE,0.6,0.2
"ABRM","covariate_y_3",-0.0579034658048812,0.0738432439624584,-0.193833008875947,0.1224555431095,-0.05,-0.00790346580488124,15.8069316097625,TRUE,0.6,0.2
"ABRM","covariate_y_4",0.0149077192617971,0.0574300778195774,-0.0875007957463197,0.121638496845864,0.02,-0.00509228073820285,-25.4614036910143,TRUE,0.6,0.2
"Dasymetric","covariate_x_1",-0.393731161436529,0.0387309097949653,-0.469643744634661,-0.317818578238397,0.03,-0.423731161436529,-1412.43720478843,FALSE,0.6,0.2
"Dasymetric","covariate_x_2",0.463235222733837,0.0447311455509539,0.375562177453967,0.550908268013707,-0.01,0.473235222733837,-4732.35222733837,FALSE,0.6,0.2
"Dasymetric","covariate_x_3",1.20596264526849,0.0453996180519001,1.11697939388677,1.29494589665022,0.06,1.14596264526849,1909.93774211416,FALSE,0.6,0.2
"Dasymetric","covariate_y_1",1.02030152668578,0.0532084058799722,0.916013051161036,1.12459000221053,0.04,0.980301526685782,2450.75381671445,FALSE,0.6,0.2
"Dasymetric","covariate_y_2",0.351298127473714,0.0299525486311256,0.292591132156708,0.41000512279072,0.01,0.341298127473714,3412.98127473714,FALSE,0.6,0.2
"Dasymetric","covariate_y_3",-0.429430039950622,0.0443463584224325,-0.51634890245859,-0.342511177442654,-0.05,-0.379430039950622,758.860079901244,FALSE,0.6,0.2
"Dasymetric","covariate_y_4",0.208304139650624,0.0349530659837008,0.13979613032257,0.276812148978678,0.02,0.188304139650624,941.52069825312,FALSE,0.6,0.2
"ABRM","covariate_x_1",-0.138798929653469,0.075020705604111,-0.279688267468677,0.030005743693998,0.03,-0.168798929653469,-562.663098844897,TRUE,0.6,0.2
"ABRM","covariate_x_2",-0.0201279613660524,0.032791749168978,-0.0781096664295166,0.045749442487399,-0.01,-0.0101279613660524,101.279613660524,TRUE,0.6,0.2
"ABRM","covariate_x_3",0.0348834521898915,0.0450271872959587,-0.0497596285967103,0.151025134474123,0.06,-0.0251165478101085,-41.8609130168474,TRUE,0.6,0.2
"ABRM","covariate_y_1",0.185111423464322,0.0731691500932963,0.0601330924161644,0.322733247807606,0.04,0.145111423464322,362.778558660805,FALSE,0.6,0.2
"ABRM","covariate_y_2",0.212933227395747,0.0487380190999869,0.127619874794146,0.310871113533324,0.01,0.202933227395747,2029.33227395747,FALSE,0.6,0.2
"ABRM","covariate_y_3",-0.17217779624866,0.053894210403602,-0.294161099277665,-0.0834272453214622,-0.05,-0.12217779624866,244.35559249732,FALSE,0.6,0.2
"ABRM","covariate_y_4",0.032554996914451,0.0290263488014473,-0.020252094561318,0.0905514508010977,0.02,0.012554996914451,62.7749845722548,TRUE,0.6,0.2
"Dasymetric","covariate_x_1",0.0917915006985292,0.0398996097078676,0.0135882656711089,0.16999473572595,0.03,0.0617915006985292,205.971668995098,TRUE,0.6,0.2
"Dasymetric","covariate_x_2",0.87915005522632,0.0553758684240131,0.770613353115255,0.987686757337386,-0.01,0.88915005522632,-8891.5005522632,FALSE,0.6,0.2
"Dasymetric","covariate_x_3",-1.57014070768324,0.0477982598094517,-1.66382529690976,-1.47645611845671,0.06,-1.63014070768324,-2716.90117947206,FALSE,0.6,0.2
"Dasymetric","covariate_y_1",0.583514209208503,0.0543522448332053,0.476983809335421,0.690044609081585,0.04,0.543514209208503,1358.78552302126,FALSE,0.6,0.2
"Dasymetric","covariate_y_2",2.27938721641057,0.065333981365948,2.15133261293331,2.40744181988783,0.01,2.26938721641057,22693.8721641057,FALSE,0.6,0.2
"Dasymetric","covariate_y_3",-5.89034036481779,0.110861633615124,-6.10762916670343,-5.67305156293215,-0.05,-5.84034036481779,11680.6807296356,FALSE,0.6,0.2
"Dasymetric","covariate_y_4",1.79063389657197,0.0461124415254563,1.70025351118207,1.88101428196186,0.02,1.77063389657197,8853.16948285984,FALSE,0.6,0.2
"ABRM","covariate_x_1",0.0118934984623637,0.0780044440773061,-0.138050333227665,0.167291699064608,0.03,-0.0181065015376363,-60.3550051254543,TRUE,0.6,0.2
"ABRM","covariate_x_2",0.114039812987413,0.0568139105400519,0.0163566808508569,0.248356845993578,-0.01,0.124039812987413,-1240.39812987413,FALSE,0.6,0.2
"ABRM","covariate_x_3",-0.0193370708472798,0.0279534794035487,-0.0553595646253722,0.0456694735986469,0.06,-0.0793370708472798,-132.228451412133,FALSE,0.6,0.2
"ABRM","covariate_y_1",0.042205980629771,0.0608369303641903,-0.0758165498152031,0.162043877538485,0.04,0.00220598062977097,5.51495157442742,TRUE,0.6,0.2
"ABRM","covariate_y_2",0.0925988072994147,0.0627118229211,-0.0229448981292263,0.211390889657101,0.01,0.0825988072994148,825.988072994148,TRUE,0.6,0.2
"ABRM","covariate_y_3",-0.231952703305844,0.0418840723774232,-0.311049790448803,-0.131781779686657,-0.05,-0.181952703305844,363.905406611688,FALSE,0.6,0.2
"ABRM","covariate_y_4",-0.0848356916260356,0.0363032214265366,-0.135102371704573,0.0166487980943222,0.02,-0.104835691626036,-524.178458130178,FALSE,0.6,0.2
"Dasymetric","covariate_x_1",1.09075149092723,0.095784300287108,0.903014262364499,1.27848871948996,0.03,1.06075149092723,3535.83830309077,FALSE,0.6,0.2
"Dasymetric","covariate_x_2",0.77847927558406,0.0613098095968743,0.658312048774186,0.898646502393933,-0.01,0.78847927558406,-7884.7927558406,FALSE,0.6,0.2
"Dasymetric","covariate_x_3",-0.812791487664103,0.0711538218158926,-0.952252978423253,-0.673329996904954,0.06,-0.872791487664103,-1454.65247944017,FALSE,0.6,0.2
"Dasymetric","covariate_y_1",2.30381544660992,0.0942436380936366,2.11909791594639,2.48853297727345,0.04,2.26381544660992,5659.5386165248,FALSE,0.6,0.2
"Dasymetric","covariate_y_2",0.024708643945463,0.0539307223264074,-0.0809955718142956,0.130412859705222,0.01,0.014708643945463,147.08643945463,TRUE,0.6,0.2
"Dasymetric","covariate_y_3",-3.16544377070757,0.119604856646898,-3.39986928973549,-2.93101825167965,-0.05,-3.11544377070757,6230.88754141514,FALSE,0.6,0.2
"Dasymetric","covariate_y_4",2.04580509876595,0.108484383038875,1.83317570800976,2.25843448952215,0.02,2.02580509876595,10129.0254938298,FALSE,0.6,0.2
"ABRM","covariate_x_1",-0.00481540918585016,0.00963584108191312,-0.0180371731409155,0.0173810202603839,0.03,-0.0348154091858502,-116.051363952834,FALSE,0.6,0.2
"ABRM","covariate_x_2",0.0384202834476672,0.0358038384380711,-0.0284717844150941,0.106743076817711,-0.01,0.0484202834476672,-484.202834476672,TRUE,0.6,0.2
"ABRM","covariate_x_3",0.0128434533354035,0.0136531687649091,-0.00994188317617415,0.0405956146610971,0.06,-0.0471565466645965,-78.5942444409942,FALSE,0.6,0.2
"ABRM","covariate_y_1",0.0191412587076245,0.0338513739925616,-0.0394306635311204,0.0781105296221806,0.04,-0.0208587412923755,-52.1468532309388,TRUE,0.6,0.2
"ABRM","covariate_y_2",-0.0242306624114456,0.0305281136573033,-0.0665488826605928,0.0478052206693636,0.01,-0.0342306624114456,-342.306624114456,TRUE,0.6,0.2
"ABRM","covariate_y_3",0.00911532488478307,0.0373490073943703,-0.0573379940140539,0.0875076352506859,-0.05,0.0591153248847831,-118.230649769566,TRUE,0.6,0.2
"ABRM","covariate_y_4",0.0612814263894753,0.0209901800815315,0.0245577671107687,0.0898789981145729,0.02,0.0412814263894753,206.407131947376,FALSE,0.6,0.2
"Dasymetric","covariate_x_1",0.190606778365569,0.0169317148848555,0.157420617191252,0.223792939539886,0.03,0.160606778365569,535.355927885231,FALSE,0.6,0.2
"Dasymetric","covariate_x_2",1.27038051862283,0.0146165968203038,1.24173198885504,1.29902904839063,-0.01,1.28038051862283,-12803.8051862283,FALSE,0.6,0.2
"Dasymetric","covariate_x_3",2.57070511329806,0.0190559072287629,2.53335553512969,2.60805469146644,0.06,2.51070511329806,4184.50852216344,FALSE,0.6,0.2
"Dasymetric","covariate_y_1",0.276261911437277,0.011570563024916,0.253583607908442,0.298940214966113,0.04,0.236261911437277,590.654778593193,FALSE,0.6,0.2
"Dasymetric","covariate_y_2",-0.567633697959503,0.0124002560023459,-0.591938199724101,-0.543329196194905,0.01,-0.577633697959503,-5776.33697959503,FALSE,0.6,0.2
"Dasymetric","covariate_y_3",-1.44550308508798,0.0180035944990129,-1.48079013030605,-1.41021603986992,-0.05,-1.39550308508798,2791.00617017596,FALSE,0.6,0.2
"Dasymetric","covariate_y_4",0.886379213060687,0.00845551800533101,0.869806397770238,0.902952028351136,0.02,0.866379213060687,4331.89606530344,FALSE,0.6,0.2
"ABRM","covariate_x_1",-0.108655140612695,0.0697525173731729,-0.241727148612177,0.00747399321375207,0.03,-0.138655140612695,-462.183802042317,FALSE,0.6,0.2
"ABRM","covariate_x_2",-0.0628946008353695,0.0758235737701051,-0.217254793277437,0.106092689848776,-0.01,-0.0528946008353695,528.946008353695,TRUE,0.6,0.2
"ABRM","covariate_x_3",0.0609409687237758,0.0270807647406772,0.00186946021876626,0.111055794650577,0.06,0.000940968723775831,1.56828120629305,TRUE,0.6,0.2
"ABRM","covariate_y_1",-0.0448703312864655,0.0284839163217314,-0.107823536119937,-0.000249994720247405,0.04,-0.0848703312864655,-212.175828216164,FALSE,0.6,0.2
"ABRM","covariate_y_2",-0.055754141788934,0.0679154236558118,-0.150044726227432,0.096728030117034,0.01,-0.065754141788934,-657.54141788934,TRUE,0.6,0.2
"ABRM","covariate_y_3",0.00137269261701623,0.0315218757743782,-0.0567836759818644,0.0592985109595728,-0.05,0.0513726926170162,-102.745385234032,TRUE,0.6,0.2
"ABRM","covariate_y_4",0.0390165252656604,0.0195332953695304,0.00266577398618803,0.0781042896989105,0.02,0.0190165252656604,95.082626328302,TRUE,0.6,0.2
"Dasymetric","covariate_x_1",-0.21979284387169,0.0173629946733847,-0.253824313431524,-0.185761374311856,0.03,-0.24979284387169,-832.642812905634,FALSE,0.6,0.2
"Dasymetric","covariate_x_2",-0.561001621817254,0.0220172128591277,-0.604155359021144,-0.517847884613364,-0.01,-0.551001621817254,5510.01621817254,FALSE,0.6,0.2
"Dasymetric","covariate_x_3",1.27858993665419,0.022724078740857,1.23405074232211,1.32312913098627,0.06,1.21858993665419,2030.98322775698,FALSE,0.6,0.2
"Dasymetric","covariate_y_1",0.234328312967267,0.0162371786325204,0.202503442847528,0.266153183087007,0.04,0.194328312967267,485.820782418169,FALSE,0.6,0.2
"Dasymetric","covariate_y_2",-0.159085194400894,0.020527508706626,-0.199319111465881,-0.118851277335907,0.01,-0.169085194400894,-1690.85194400894,FALSE,0.6,0.2
"Dasymetric","covariate_y_3",-0.584672938685624,0.0191915647228937,-0.622288405542496,-0.547057471828753,-0.05,-0.534672938685624,1069.34587737125,FALSE,0.6,0.2
"Dasymetric","covariate_y_4",0.202014741347056,0.0146348778600975,0.173330380741265,0.230699101952847,0.02,0.182014741347056,910.07370673528,FALSE,0.6,0.2
"ABRM","covariate_x_1",0.046994986758602,0.0354086400848456,-0.024510754194055,0.143941688526615,0.03,0.016994986758602,56.6499558620067,TRUE,0.6,0.2
"ABRM","covariate_x_2",-0.0114982934431499,0.018022141521968,-0.045515902824194,0.0273562019445439,-0.01,-0.00149829344314986,14.9829344314986,TRUE,0.6,0.2
"ABRM","covariate_x_3",-0.117642737413338,0.0720563239120352,-0.251553721435221,0.0341869398791245,0.06,-0.177642737413338,-296.071229022229,FALSE,0.6,0.2
"ABRM","covariate_y_1",-0.0382713927284869,0.0605912399976546,-0.162311720338196,0.0813167514688058,0.04,-0.0782713927284869,-195.678481821217,TRUE,0.6,0.2
"ABRM","covariate_y_2",-0.0197626562340693,0.0198184452763693,-0.0618845559465779,0.0189476583372731,0.01,-0.0297626562340693,-297.626562340693,TRUE,0.6,0.2
"ABRM","covariate_y_3",-0.00105998751380122,0.0290471903566192,-0.0653528529644909,0.0554463024476242,-0.05,0.0489400124861988,-97.8800249723976,TRUE,0.6,0.2
"ABRM","covariate_y_4",0.0370715960715012,0.0500781734273422,-0.0405092277043968,0.16273175581133,0.02,0.0170715960715012,85.3579803575059,TRUE,0.6,0.2
"Dasymetric","covariate_x_1",0.69215962723927,0.0310259411668045,0.631348782552334,0.752970471926207,0.03,0.66215962723927,2207.19875746423,FALSE,0.6,0.2
"Dasymetric","covariate_x_2",-0.788545018578937,0.031061171649503,-0.849424915011963,-0.727665122145911,-0.01,-0.778545018578937,7785.45018578937,FALSE,0.6,0.2
"Dasymetric","covariate_x_3",0.319363402010634,0.0362256927715247,0.248361044178446,0.390365759842823,0.06,0.259363402010634,432.27233668439,FALSE,0.6,0.2
"Dasymetric","covariate_y_1",-0.835197380174903,0.034246744565677,-0.90232099952363,-0.768073760826176,0.04,-0.875197380174903,-2187.99345043726,FALSE,0.6,0.2
"Dasymetric","covariate_y_2",0.771194909802236,0.0284395596547181,0.715453372878988,0.826936446725484,0.01,0.761194909802236,7611.94909802236,FALSE,0.6,0.2
"Dasymetric","covariate_y_3",-0.958018159883812,0.0387754536440187,-1.03401804902609,-0.882018270741535,-0.05,-0.908018159883812,1816.03631976762,FALSE,0.6,0.2
"Dasymetric","covariate_y_4",0.459731023473533,0.0288031010438645,0.403276945427559,0.516185101519508,0.02,0.439731023473533,2198.65511736767,FALSE,0.6,0.2
"ABRM","covariate_x_1",0.0540739255680684,0.0376023456729178,-0.0260262380111429,0.120544847472341,0.03,0.0240739255680684,80.2464185602279,TRUE,0.6,0.2
"ABRM","covariate_x_2",0.0841510711696475,0.0741555716916586,-0.0730080669939705,0.203182220052351,-0.01,0.0941510711696475,-941.510711696475,TRUE,0.6,0.2
"ABRM","covariate_x_3",-0.0452016343234379,0.0207270686212797,-0.0847570563091987,-0.00777593282460412,0.06,-0.105201634323438,-175.33605720573,FALSE,0.6,0.2
"ABRM","covariate_y_1",-0.0638786958019804,0.038068011230375,-0.144391371957008,0.00164298524626943,0.04,-0.10387869580198,-259.696739504951,FALSE,0.6,0.2
"ABRM","covariate_y_2",0.606365316871951,0.324289092313717,0.0493554978501126,1.16766318971216,0.01,0.596365316871951,5963.65316871951,FALSE,0.6,0.2
"ABRM","covariate_y_3",-0.0576624528190609,0.0194350402029953,-0.095223090442359,-0.0245082213794067,-0.05,-0.0076624528190609,15.3249056381218,TRUE,0.6,0.2
"ABRM","covariate_y_4",0.00449072822613587,0.0122122274114706,-0.0152096402050461,0.0313888347260122,0.02,-0.0155092717738641,-77.5463588693207,TRUE,0.6,0.2
"Dasymetric","covariate_x_1",-0.00305300852756262,0.0177151060745924,-0.0377746164337637,0.0316685993786385,0.03,-0.0330530085275626,-110.176695091875,TRUE,0.6,0.2
"Dasymetric","covariate_x_2",-0.347382620105373,0.026627131251307,-0.399571797357935,-0.295193442852811,-0.01,-0.337382620105373,3373.82620105373,FALSE,0.6,0.2
"Dasymetric","covariate_x_3",1.34943933836932,0.0286465684192645,1.29329206426756,1.40558661247108,0.06,1.28943933836932,2149.06556394887,FALSE,0.6,0.2
"Dasymetric","covariate_y_1",-1.40736723146433,0.0227560062909812,-1.45196900379465,-1.362765459134,0.04,-1.44736723146433,-3618.41807866082,FALSE,0.6,0.2
"Dasymetric","covariate_y_2",0.470932978105581,0.0186142776371595,0.434448993936748,0.507416962274414,0.01,0.460932978105581,4609.32978105581,FALSE,0.6,0.2
"Dasymetric","covariate_y_3",-0.307450064885634,0.0343906798922951,-0.374855797474533,-0.240044332296736,-0.05,-0.257450064885634,514.900129771269,FALSE,0.6,0.2
"Dasymetric","covariate_y_4",-0.404434904038761,0.0269414898643599,-0.457240224172906,-0.351629583904615,0.02,-0.424434904038761,-2122.1745201938,FALSE,0.6,0.2
"ABRM","covariate_x_1",-0.00423390835448155,0.0197032989185489,-0.0515633534887004,0.0234156409482313,0.03,-0.0342339083544815,-114.113027848272,FALSE,0.6,0.2
"ABRM","covariate_x_2",0.0242679999444433,0.0408071525537249,-0.037341335807678,0.129133958144061,-0.01,0.0342679999444433,-342.679999444433,TRUE,0.6,0.2
"ABRM","covariate_x_3",0.0187060382278495,0.0409650521317856,-0.0373610748178856,0.104291241206679,0.06,-0.0412939617721505,-68.8232696202509,TRUE,0.6,0.2
"ABRM","covariate_y_1",-0.0442251743118193,0.0504099124121623,-0.138391511616992,0.0549618986139207,0.04,-0.0842251743118193,-210.562935779548,TRUE,0.6,0.2
"ABRM","covariate_y_2",0.0574589697647221,0.0471627918626099,-0.0332843127907603,0.143342044773224,0.01,0.0474589697647221,474.589697647221,TRUE,0.6,0.2
"ABRM","covariate_y_3",-0.076808413998301,0.129770892321841,-0.31087268873185,0.161559877297646,-0.05,-0.026808413998301,53.616827996602,TRUE,0.6,0.2
"ABRM","covariate_y_4",0.21202220268326,0.172849190960459,-0.0734455138354787,0.478114821932914,0.02,0.19202220268326,960.111013416301,TRUE,0.6,0.2
"Dasymetric","covariate_x_1",1.17944794982594,0.0393240659665078,1.10237278053159,1.2565231191203,0.03,1.14944794982594,3831.49316608647,FALSE,0.6,0.2
"Dasymetric","covariate_x_2",-0.137356956110466,0.0246262262153281,-0.185624359492509,-0.0890895527284226,-0.01,-0.127356956110466,1273.56956110466,FALSE,0.6,0.2
"Dasymetric","covariate_x_3",0.104269448335087,0.0188380082961234,0.0673469520746849,0.141191944595488,0.06,0.0442694483350867,73.7824138918111,FALSE,0.6,0.2
"Dasymetric","covariate_y_1",0.851104333386229,0.0364398581602047,0.779682211392228,0.92252645538023,0.04,0.811104333386229,2027.76083346557,FALSE,0.6,0.2
"Dasymetric","covariate_y_2",-0.698281478409398,0.0267434971114187,-0.750698732747779,-0.645864224071017,0.01,-0.708281478409398,-7082.81478409398,FALSE,0.6,0.2
"Dasymetric","covariate_y_3",-0.443045463009966,0.0192912092750551,-0.480856233189074,-0.405234692830858,-0.05,-0.393045463009966,786.090926019932,FALSE,0.6,0.2
"Dasymetric","covariate_y_4",1.71838357009728,0.0293698235954094,1.66081871585028,1.77594842434428,0.02,1.69838357009728,8491.9178504864,FALSE,0.6,0.2
"ABRM","covariate_x_1",0.0400592303045275,0.029710044451337,-0.0108533378289354,0.101701122689474,0.03,0.0100592303045275,33.5307676817583,TRUE,0.6,0.2
"ABRM","covariate_x_2",-0.0603214777504537,0.0455126825079095,-0.128993258723074,0.0359562964980351,-0.01,-0.0503214777504537,503.214777504537,TRUE,0.6,0.2
"ABRM","covariate_x_3",0.0398488208950244,0.0361665409898869,-0.0454866866777388,0.111126292925534,0.06,-0.0201511791049756,-33.5852985082927,TRUE,0.6,0.2
"ABRM","covariate_y_1",0.11602859762893,0.101186033364828,-0.0792952847406797,0.29546712787143,0.04,0.0760285976289296,190.071494072324,TRUE,0.6,0.2
"ABRM","covariate_y_2",-0.0284998019537207,0.0401875294111406,-0.0988906155514042,0.0447593691673472,0.01,-0.0384998019537207,-384.998019537207,TRUE,0.6,0.2
"ABRM","covariate_y_3",0.105057781635737,0.0654566702414635,-0.0149953889239599,0.228461178989525,-0.05,0.155057781635737,-310.115563271474,FALSE,0.6,0.2
"ABRM","covariate_y_4",0.0109831755711016,0.0089435080619268,-0.00536365065709423,0.0346707480453556,0.02,-0.00901682442889844,-45.0841221444922,TRUE,0.6,0.2
"Dasymetric","covariate_x_1",0.21698261270343,0.0319926522254783,0.154277014341493,0.279688211065368,0.03,0.18698261270343,623.2753756781,FALSE,0.6,0.2
"Dasymetric","covariate_x_2",0.368011719507225,0.0117196673068064,0.345041171585885,0.390982267428566,-0.01,0.378011719507225,-3780.11719507225,FALSE,0.6,0.2
"Dasymetric","covariate_x_3",0.158975937633674,0.0224188169960057,0.115035056321503,0.202916818945845,0.06,0.098975937633674,164.959896056123,FALSE,0.6,0.2
"Dasymetric","covariate_y_1",0.38740390235031,0.0239758561857387,0.340411224226262,0.434396580474357,0.04,0.34740390235031,868.509755875774,FALSE,0.6,0.2
"Dasymetric","covariate_y_2",0.343200246016799,0.0206784725682976,0.302670439782935,0.383730052250662,0.01,0.333200246016799,3332.00246016799,FALSE,0.6,0.2
"Dasymetric","covariate_y_3",-0.41385895901536,0.0231585725567628,-0.459249761226615,-0.368468156804105,-0.05,-0.36385895901536,727.71791803072,FALSE,0.6,0.2
"Dasymetric","covariate_y_4",0.165426682630719,0.0196130047946697,0.126985193233167,0.203868172028272,0.02,0.145426682630719,727.133413153596,FALSE,0.6,0.2
"ABRM","covariate_x_1",0.0504223774221812,0.0242153524295911,0.00448670643037439,0.0863301747718005,0.03,0.0204223774221812,68.0745914072706,TRUE,0.6,0.2
"ABRM","covariate_x_2",-0.0499589373849503,0.0418269416645412,-0.115988515374203,0.0129021595837799,-0.01,-0.0399589373849503,399.589373849503,TRUE,0.6,0.2
"ABRM","covariate_x_3",0.00123724448251128,0.00293627683910535,-0.00562685484114629,0.00751465633727539,0.06,-0.0587627555174887,-97.9379258624812,FALSE,0.6,0.2
"ABRM","covariate_y_1",-0.0247112535284747,0.0123553448309702,-0.043967000787941,0.00523077498546561,0.04,-0.0647112535284747,-161.778133821187,FALSE,0.6,0.2
"ABRM","covariate_y_2",0.00768212434705059,0.0065821930558616,-0.00367193305922911,0.0212447171480005,0.01,-0.00231787565294941,-23.1787565294941,TRUE,0.6,0.2
"ABRM","covariate_y_3",0.000777663079941038,0.00407617810949615,-0.0083235678708086,0.0122308411381988,-0.05,0.050777663079941,-101.555326159882,FALSE,0.6,0.2
"ABRM","covariate_y_4",0.0146819325947902,0.00215421447960558,0.0113458382059432,0.019828011161295,0.02,-0.00531806740520976,-26.5903370260488,FALSE,0.6,0.2
"Dasymetric","covariate_x_1",-0.048704959133689,0.0330285172409224,-0.113440852925897,0.016030934658519,0.03,-0.078704959133689,-262.349863778963,FALSE,0.6,0.2
"Dasymetric","covariate_x_2",-0.202627461765305,0.0277669411821267,-0.257050666482273,-0.148204257048337,-0.01,-0.192627461765305,1926.27461765305,FALSE,0.6,0.2
"Dasymetric","covariate_x_3",2.13413493177717,0.0171681180320282,2.10048542043439,2.16778444311994,0.06,2.07413493177717,3456.89155296194,FALSE,0.6,0.2
"Dasymetric","covariate_y_1",-0.12155163889792,0.0146372652535669,-0.150240678794911,-0.0928625990009289,0.04,-0.16155163889792,-403.8790972448,FALSE,0.6,0.2
"Dasymetric","covariate_y_2",-0.596184441503967,0.013847945752613,-0.623326415179089,-0.569042467828846,0.01,-0.606184441503967,-6061.84441503967,FALSE,0.6,0.2
"Dasymetric","covariate_y_3",0.381897076734935,0.0224924974827869,0.337811781668673,0.425982371801197,-0.05,0.431897076734935,-863.79415346987,FALSE,0.6,0.2
