"method","variable","estimated_beta","std_error","ci_lower","ci_upper","true_beta","bias","relative_bias","within_ci","x_correlation","y_correlation"
"Dasymetric","covariate_y_4",0.641188033523579,0.0121464475143349,0.617380996395483,0.664995070651676,0.02,0.621188033523579,3105.9401676179,FALSE,0.6,0.2
"ABRM","covariate_x_1",0.0589808974214085,0.0438334980131213,-0.0324604197368306,0.111575688878231,0.03,0.0289808974214085,96.602991404695,TRUE,0.6,0.6
"ABRM","covariate_x_2",0.0130369154446527,0.00707487402641354,0.00141628857113843,0.0263128711801826,-0.01,0.0230369154446527,-230.369154446527,FALSE,0.6,0.6
"ABRM","covariate_x_3",0.0128674846810241,0.00623722479255052,0.00224761723341939,0.0237433322554927,0.06,-0.0471325153189759,-78.5541921982931,FALSE,0.6,0.6
"ABRM","covariate_y_1",0.0211844454989515,0.00566080623151711,0.00903513453931041,0.028036063583615,0.04,-0.0188155545010485,-47.0388862526212,FALSE,0.6,0.6
"ABRM","covariate_y_2",0.0129505530631187,0.00552719415458593,0.00342465136078489,0.023997756223982,0.01,0.00295055306311871,29.5055306311871,TRUE,0.6,0.6
"ABRM","covariate_y_3",0.267974113123663,0.029308844861695,0.215024079344696,0.315477219075287,-0.05,0.317974113123663,-635.948226247325,FALSE,0.6,0.6
"ABRM","covariate_y_4",0.0328805921935621,0.0216291172874096,-0.00897615991371958,0.065080675344025,0.02,0.0128805921935621,64.4029609678104,TRUE,0.6,0.6
"Dasymetric","covariate_x_1",0.13224104223687,0.0125246419095417,0.107692744094169,0.156789340379572,0.03,0.10224104223687,340.803474122901,FALSE,0.6,0.6
"Dasymetric","covariate_x_2",0.431676190727227,0.0170254990637962,0.398306212562186,0.465046168892267,-0.01,0.441676190727227,-4416.76190727227,FALSE,0.6,0.6
"Dasymetric","covariate_x_3",0.602583987485587,0.0167423926068912,0.56976889797608,0.635399076995094,0.06,0.542583987485587,904.306645809312,FALSE,0.6,0.6
"Dasymetric","covariate_y_1",1.31855529764527,0.0147937285031621,1.28955958977907,1.34755100551147,0.04,1.27855529764527,3196.38824411318,FALSE,0.6,0.6
"Dasymetric","covariate_y_2",-0.150775632631297,0.0177284660976793,-0.185523426182748,-0.116027839079845,0.01,-0.160775632631297,-1607.75632631297,FALSE,0.6,0.6
"Dasymetric","covariate_y_3",-0.954693742583442,0.0189486766064248,-0.991833148732035,-0.91755433643485,-0.05,-0.904693742583442,1809.38748516688,FALSE,0.6,0.6
"Dasymetric","covariate_y_4",0.930860719768416,0.0101369588296019,0.910992280462396,0.950729159074435,0.02,0.910860719768416,4554.30359884208,FALSE,0.6,0.6
"ABRM","covariate_x_1",-0.0450165904899127,0.0286364371583508,-0.105431376976786,0.00229448171928451,0.03,-0.0750165904899127,-250.055301633042,FALSE,0.6,0.6
"ABRM","covariate_x_2",-0.00155895158760611,0.0502644004990978,-0.0913933038994382,0.0779107276380839,-0.01,0.00844104841239389,-84.4104841239389,TRUE,0.6,0.6
"ABRM","covariate_x_3",-0.0139437610957881,0.0194176805175823,-0.045687741524179,0.0266105457902358,0.06,-0.0739437610957881,-123.239601826313,FALSE,0.6,0.6
"ABRM","covariate_y_1",0.0871640991660545,0.0726641988710779,-0.0282147420594837,0.213501660511785,0.04,0.0471640991660545,117.910247915136,TRUE,0.6,0.6
"ABRM","covariate_y_2",-0.02404212170562,0.0504437121166047,-0.136206422564133,0.0575002912801118,0.01,-0.03404212170562,-340.4212170562,TRUE,0.6,0.6
"ABRM","covariate_y_3",-0.21633381350792,0.0772998231861947,-0.334651995487547,-0.0607755849163188,-0.05,-0.16633381350792,332.66762701584,FALSE,0.6,0.6
"ABRM","covariate_y_4",0.0677713177737314,0.037688591034617,-0.00234531464242602,0.147423583815979,0.02,0.0477713177737314,238.856588868657,TRUE,0.6,0.6
"Dasymetric","covariate_x_1",0.362432393546705,0.0241388890891821,0.315120170931909,0.409744616161502,0.03,0.332432393546705,1108.10797848902,FALSE,0.6,0.6
"Dasymetric","covariate_x_2",-0.294637126942174,0.0253100387870954,-0.344244802964881,-0.245029450919467,-0.01,-0.284637126942174,2846.37126942174,FALSE,0.6,0.6
"Dasymetric","covariate_x_3",0.0349519973961726,0.0133744712678163,0.00873803371125268,0.0611659610810926,0.06,-0.0250480026038274,-41.7466710063789,TRUE,0.6,0.6
"Dasymetric","covariate_y_1",0.190570034877002,0.0189385160348886,0.15345054344862,0.227689526305384,0.04,0.150570034877002,376.425087192505,FALSE,0.6,0.6
"Dasymetric","covariate_y_2",-0.210899453810782,0.023532250090266,-0.257022663987704,-0.164776243633861,0.01,-0.220899453810782,-2208.99453810782,FALSE,0.6,0.6
"Dasymetric","covariate_y_3",-0.911715221536674,0.0268452486843736,-0.964331908958046,-0.859098534115301,-0.05,-0.861715221536674,1723.43044307335,FALSE,0.6,0.6
"Dasymetric","covariate_y_4",0.213059290057344,0.0143482140455365,0.184936790528092,0.241181789586595,0.02,0.193059290057344,965.296450286719,FALSE,0.6,0.6
"ABRM","covariate_x_1",-0.00892238178129178,0.0317959915572616,-0.0686986251849076,0.0700435961500836,0.03,-0.0389223817812918,-129.741272604306,TRUE,0.6,0.6
"ABRM","covariate_x_2",0.017717787948382,0.0252720415366692,-0.0377223851102221,0.0610535854837663,-0.01,0.027717787948382,-277.17787948382,TRUE,0.6,0.6
"ABRM","covariate_x_3",0.0509193144128672,0.0227463408356286,0.00283522245421349,0.0961610085771147,0.06,-0.0090806855871328,-15.1344759785547,TRUE,0.6,0.6
"ABRM","covariate_y_1",0.0123260679305756,0.0376593771851493,-0.0500605632372366,0.0912754890060917,0.04,-0.0276739320694244,-69.1848301735611,TRUE,0.6,0.6
"ABRM","covariate_y_2",0.0474810628590035,0.0566684104914409,-0.0506064707222446,0.166360658792409,0.01,0.0374810628590035,374.810628590035,TRUE,0.6,0.6
"ABRM","covariate_y_3",-0.0177646114037015,0.0526218850130888,-0.0990907564654315,0.0939903577582226,-0.05,0.0322353885962985,-64.470777192597,TRUE,0.6,0.6
"ABRM","covariate_y_4",0.0116815398994574,0.0686539931252195,-0.103588456914388,0.137146951046817,0.02,-0.00831846010054256,-41.5923005027128,TRUE,0.6,0.6
"Dasymetric","covariate_x_1",0.103716362390978,0.036426026260848,0.0323213509197164,0.17511137386224,0.03,0.0737163623909784,245.721207969928,FALSE,0.6,0.6
"Dasymetric","covariate_x_2",-0.392904629712586,0.053945246983021,-0.498637313799308,-0.287171945625865,-0.01,-0.382904629712586,3829.04629712586,FALSE,0.6,0.6
"Dasymetric","covariate_x_3",1.35280961016358,0.0412712965536423,1.27191786891844,1.43370135140872,0.06,1.29280961016358,2154.68268360597,FALSE,0.6,0.6
"Dasymetric","covariate_y_1",-0.153860190489202,0.0657114251228743,-0.282654583730035,-0.025065797248368,0.04,-0.193860190489202,-484.650476223004,FALSE,0.6,0.6
"Dasymetric","covariate_y_2",0.45365092905558,0.0544384981083701,0.346951472763175,0.560350385347985,0.01,0.44365092905558,4436.5092905558,FALSE,0.6,0.6
"Dasymetric","covariate_y_3",-0.744732987143653,0.0327956990389121,-0.809012557259921,-0.680453417027385,-0.05,-0.694732987143653,1389.46597428731,FALSE,0.6,0.6
"Dasymetric","covariate_y_4",-0.0491283535418518,0.0660536619844717,-0.178593531031416,0.0803368239477127,0.02,-0.0691283535418518,-345.641767709259,TRUE,0.6,0.6
"ABRM","covariate_x_1",-0.0983929290846216,0.103287532551552,-0.265085233050498,0.0928180343392989,0.03,-0.128392929084622,-427.976430282072,TRUE,0.6,0.6
"ABRM","covariate_x_2",0.0374198721663104,0.0457066012331743,-0.0391618411983626,0.129838643946797,-0.01,0.0474198721663104,-474.198721663104,TRUE,0.6,0.6
"ABRM","covariate_x_3",0.089677078437425,0.0355630130509098,0.0167126838113781,0.152960218704171,0.06,0.029677078437425,49.4617973957083,TRUE,0.6,0.6
"ABRM","covariate_y_1",0.000908570808748996,0.0350981723018178,-0.0573379412304809,0.0679926586380915,0.04,-0.039091429191251,-97.7285729781275,TRUE,0.6,0.6
"ABRM","covariate_y_2",0.0706503452288843,0.0484583486733583,-0.0106052411746403,0.160818744497936,0.01,0.0606503452288843,606.503452288843,TRUE,0.6,0.6
"ABRM","covariate_y_3",-0.00662547702221567,0.0312903079068329,-0.0623505779625619,0.0608397814263296,-0.05,0.0433745229777843,-86.7490459555687,TRUE,0.6,0.6
"ABRM","covariate_y_4",0.0128368572323232,0.0628904477523749,-0.121054129766514,0.122700929988675,0.02,-0.00716314276767681,-35.8157138383841,TRUE,0.6,0.6
"Dasymetric","covariate_x_1",-1.38873450762688,0.0594619600766434,-1.5052799493771,-1.27218906587665,0.03,-1.41873450762688,-4729.11502542292,FALSE,0.6,0.6
"Dasymetric","covariate_x_2",3.28000597586974,0.0628418195381905,3.15683600957489,3.40317594216459,-0.01,3.29000597586974,-32900.0597586974,FALSE,0.6,0.6
"Dasymetric","covariate_x_3",-0.544177929972944,0.0400368385029511,-0.622650133438728,-0.465705726507159,0.06,-0.604177929972944,-1006.96321662157,FALSE,0.6,0.6
"Dasymetric","covariate_y_1",-0.205862801820686,0.0469114888839669,-0.297809320033261,-0.113916283608111,0.04,-0.245862801820686,-614.657004551716,FALSE,0.6,0.6
"Dasymetric","covariate_y_2",0.520628065731412,0.0571649197678025,0.408584822986519,0.632671308476305,0.01,0.510628065731412,5106.28065731412,FALSE,0.6,0.6
"Dasymetric","covariate_y_3",-0.781841965029183,0.044403423702627,-0.868872675486332,-0.694811254572034,-0.05,-0.731841965029183,1463.68393005837,FALSE,0.6,0.6
"Dasymetric","covariate_y_4",-0.0874705118698834,0.0513606617826572,-0.188137408963891,0.0131963852241247,0.02,-0.107470511869883,-537.352559349417,FALSE,0.6,0.6
"ABRM","covariate_x_1",-0.0402633385032951,0.0334412353946534,-0.0990036944408254,0.0464777493009174,0.03,-0.0702633385032951,-234.211128344317,TRUE,0.6,0.6
"ABRM","covariate_x_2",-0.00714119322468806,0.0249284451852464,-0.0599431024502135,0.0400180872861711,-0.01,0.00285880677531194,-28.5880677531194,TRUE,0.6,0.6
"ABRM","covariate_x_3",0.0416085435753084,0.0333392259769357,-0.0297555186193544,0.11167034565541,0.06,-0.0183914564246916,-30.6524273744859,TRUE,0.6,0.6
"ABRM","covariate_y_1",0.135643810845721,0.0814585194712137,-0.0118126526407814,0.347798096331171,0.04,0.0956438108457208,239.109527114302,TRUE,0.6,0.6
"ABRM","covariate_y_2",-0.0170495528900831,0.0399728929770249,-0.10225708351046,0.0517446743165829,0.01,-0.0270495528900831,-270.495528900831,TRUE,0.6,0.6
"ABRM","covariate_y_3",-0.0593812085606579,0.0344173384033981,-0.124138367590667,0.0101869607341771,-0.05,-0.00938120856065793,18.7624171213159,TRUE,0.6,0.6
"ABRM","covariate_y_4",0.111079943678186,0.0630808008041511,0.0104666047066812,0.261173566115439,0.02,0.0910799436781855,455.399718390928,TRUE,0.6,0.6
"Dasymetric","covariate_x_1",2.07502970418401,0.0323330101270741,2.01165700433494,2.13840240403307,0.03,2.04502970418401,6816.76568061335,FALSE,0.6,0.6
"Dasymetric","covariate_x_2",-1.01927023499045,0.0354525597913848,-1.08875725218156,-0.949783217799333,-0.01,-1.00927023499045,10092.7023499045,FALSE,0.6,0.6
"Dasymetric","covariate_x_3",2.30085711616245,0.0322177298047263,2.23771036574519,2.36400386657972,0.06,2.24085711616245,3734.76186027076,FALSE,0.6,0.6
"Dasymetric","covariate_y_1",1.38086521358844,0.0618556732329814,1.25962809405179,1.50210233312508,0.04,1.34086521358844,3352.1630339711,FALSE,0.6,0.6
"Dasymetric","covariate_y_2",-1.23873165349702,0.0522945644611997,-1.34122899984098,-1.13623430715307,0.01,-1.24873165349702,-12487.3165349702,FALSE,0.6,0.6
"Dasymetric","covariate_y_3",-2.44268852875214,0.0832522755535616,-2.60586298883712,-2.27951406866716,-0.05,-2.39268852875214,4785.37705750428,FALSE,0.6,0.6
"Dasymetric","covariate_y_4",0.755727594909912,0.0406733540251149,0.676007821020687,0.835447368799138,0.02,0.735727594909912,3678.63797454956,FALSE,0.6,0.6
"ABRM","covariate_x_1",0.0399572089225713,0.106983688395925,-0.174566342933158,0.24127561160004,0.03,0.00995720892257131,33.190696408571,TRUE,0.6,0.6
"ABRM","covariate_x_2",0.0536569504869139,0.062140292695436,-0.0632156918959932,0.171882345194417,-0.01,0.0636569504869139,-636.569504869139,TRUE,0.6,0.6
"ABRM","covariate_x_3",-0.0767196323751112,0.080611373623533,-0.226964491770593,0.10591396551328,0.06,-0.136719632375111,-227.866053958519,TRUE,0.6,0.6
"ABRM","covariate_y_1",0.0790334369280266,0.101608075583349,-0.101986052983724,0.270816680972205,0.04,0.0390334369280266,97.5835923200664,TRUE,0.6,0.6
"ABRM","covariate_y_2",0.0645749946269701,0.0363374514167612,-0.0130148220797084,0.137048959161684,0.01,0.0545749946269701,545.749946269701,TRUE,0.6,0.6
"ABRM","covariate_y_3",-0.120367962791391,0.0527501208876751,-0.227949337967954,-0.0235542377341773,-0.05,-0.0703679627913905,140.735925582781,TRUE,0.6,0.6
"ABRM","covariate_y_4",-0.000486084476570322,0.0448506274197295,-0.0924256816500426,0.096967766052693,0.02,-0.0204860844765703,-102.430422382852,TRUE,0.6,0.6
"Dasymetric","covariate_x_1",0.260706185642403,0.0798541794131982,0.104191993992535,0.417220377292271,0.03,0.230706185642403,769.02061880801,FALSE,0.6,0.6
"Dasymetric","covariate_x_2",0.103598008687775,0.0533374196815368,-0.000943333888037343,0.208139351263587,-0.01,0.113598008687775,-1135.98008687775,FALSE,0.6,0.6
"Dasymetric","covariate_x_3",0.19249473402447,0.0794423635210372,0.0367877015232373,0.348201766525703,0.06,0.13249473402447,220.82455670745,TRUE,0.6,0.6
"Dasymetric","covariate_y_1",0.675264909290003,0.0496013317642995,0.578046299031976,0.77248351954803,0.04,0.635264909290003,1588.16227322501,FALSE,0.6,0.6
"Dasymetric","covariate_y_2",0.138497922120493,0.0469406357560075,0.0464942760387183,0.230501568202268,0.01,0.128497922120493,1284.97922120493,FALSE,0.6,0.6
"Dasymetric","covariate_y_3",-0.647503857337349,0.078927609409057,-0.802201971779101,-0.492805742895598,-0.05,-0.597503857337349,1195.0077146747,FALSE,0.6,0.6
"Dasymetric","covariate_y_4",0.218790165606994,0.0525846083242438,0.115724333291476,0.321855997922512,0.02,0.198790165606994,993.95082803497,FALSE,0.6,0.6
"ABRM","covariate_x_1",0.0415947208585896,0.0556140323761746,-0.0804673245621176,0.14300569544442,0.03,0.0115947208585896,38.6490695286322,TRUE,0.6,0.6
"ABRM","covariate_x_2",-0.0155986146345778,0.0318027277767891,-0.071007345339797,0.0504858275209744,-0.01,-0.00559861463457777,55.9861463457777,TRUE,0.6,0.6
"ABRM","covariate_x_3",-0.00723941150068412,0.0499426667289139,-0.108247790842763,0.0890022073176241,0.06,-0.0672394115006841,-112.065685834474,TRUE,0.6,0.6
"ABRM","covariate_y_1",0.0304080781051117,0.0751876765198391,-0.150656804773475,0.156332321771835,0.04,-0.00959192189488834,-23.9798047372208,TRUE,0.6,0.6
"ABRM","covariate_y_2",0.0285168375717384,0.0501724548496596,-0.0654441560958148,0.123281381988965,0.01,0.0185168375717384,185.168375717384,TRUE,0.6,0.6
"ABRM","covariate_y_3",-0.0770570876695042,0.0315025120264085,-0.149213409602116,-0.0211498173057751,-0.05,-0.0270570876695042,54.1141753390085,TRUE,0.6,0.6
"ABRM","covariate_y_4",0.032426531509182,0.0411118315137949,-0.0589918706527535,0.112115678346128,0.02,0.012426531509182,62.1326575459098,TRUE,0.6,0.6
"Dasymetric","covariate_x_1",1.10546441617511,0.0441882863875466,1.01885537485552,1.1920734574947,0.03,1.07546441617511,3584.88138725037,FALSE,0.6,0.6
"Dasymetric","covariate_x_2",0.206833765555517,0.0333409983173433,0.141485408853525,0.27218212225751,-0.01,0.216833765555517,-2168.33765555517,FALSE,0.6,0.6
"Dasymetric","covariate_x_3",-0.635524588955225,0.0286273804442627,-0.69163425462598,-0.57941492328447,0.06,-0.695524588955225,-1159.20764825871,FALSE,0.6,0.6
"Dasymetric","covariate_y_1",1.2783787336189,0.0456660041588908,1.18887336546748,1.36788410177033,0.04,1.2383787336189,3095.94683404726,FALSE,0.6,0.6
"Dasymetric","covariate_y_2",-0.281703622843981,0.0436330917548992,-0.367224482683583,-0.196182763004378,0.01,-0.291703622843981,-2917.03622843981,FALSE,0.6,0.6
"Dasymetric","covariate_y_3",-1.80755379497378,0.0651587014445814,-1.93526484980516,-1.6798427401424,-0.05,-1.75755379497378,3515.10758994756,FALSE,0.6,0.6
"Dasymetric","covariate_y_4",0.788567759075886,0.0425917835007269,0.705087863414462,0.872047654737311,0.02,0.768567759075886,3842.83879537943,FALSE,0.6,0.6
"ABRM","covariate_x_1",-0.00928534140954075,0.022670645084211,-0.0454197362087819,0.0386926934246223,0.03,-0.0392853414095407,-130.951138031802,TRUE,0.6,0.6
"ABRM","covariate_x_2",-0.0484102371250511,0.0906685872119303,-0.220046367092687,0.088164715785145,-0.01,-0.0384102371250511,384.102371250511,TRUE,0.6,0.6
"ABRM","covariate_x_3",-0.0351340712304166,0.0498256498491397,-0.145306834841068,0.0612902164863548,0.06,-0.0951340712304166,-158.556785384028,TRUE,0.6,0.6
"ABRM","covariate_y_1",-0.0678568639575824,0.0873047842846835,-0.173854524945205,0.112017020655089,0.04,-0.107856863957582,-269.642159893956,TRUE,0.6,0.6
"ABRM","covariate_y_2",-0.0888816468877465,0.125980914227512,-0.273290641999324,0.176884454268157,0.01,-0.0988816468877464,-988.816468877464,TRUE,0.6,0.6
"ABRM","covariate_y_3",0.00867292498001896,0.0211862684654153,-0.0399895448399388,0.0400697991696708,-0.05,0.058672924980019,-117.345849960038,FALSE,0.6,0.6
"ABRM","covariate_y_4",0.113641970631678,0.0428249403393675,0.0324985644743829,0.171758249350956,0.02,0.0936419706316777,468.209853158388,FALSE,0.6,0.6
"Dasymetric","covariate_x_1",-0.0532007540556538,0.0450833971303048,-0.141564212431051,0.0351627043197436,0.03,-0.0832007540556538,-277.335846852179,TRUE,0.6,0.6
"Dasymetric","covariate_x_2",1.34265835699912,0.0398567628366113,1.26453910183936,1.42077761215888,-0.01,1.35265835699912,-13526.5835699912,FALSE,0.6,0.6
"Dasymetric","covariate_x_3",0.041315561901949,0.0479285552802019,-0.0526244064472468,0.135255530251145,0.06,-0.018684438098051,-31.1407301634184,TRUE,0.6,0.6
"Dasymetric","covariate_y_1",1.04183471637659,0.0421094915596002,0.959300112919772,1.12436931983341,0.04,1.00183471637659,2504.58679094147,FALSE,0.6,0.6
"Dasymetric","covariate_y_2",0.0111001672842045,0.0383055817059411,-0.06397877285944,0.086179107427849,0.01,0.00110016728420453,11.0016728420453,TRUE,0.6,0.6
"Dasymetric","covariate_y_3",-1.88057921832066,0.0502193458539189,-1.97900913619434,-1.78214930044698,-0.05,-1.83057921832066,3661.15843664132,FALSE,0.6,0.6
"Dasymetric","covariate_y_4",0.0503510494932893,0.0546888116735953,-0.0568390213869575,0.157541120373536,0.02,0.0303510494932893,151.755247466447,TRUE,0.6,0.6
"ABRM","covariate_x_1",0.0608067443269106,0.0398021951585967,-0.0164762888318415,0.145864837373449,0.03,0.0308067443269106,102.689147756368,TRUE,0.6,0.6
"ABRM","covariate_x_2",-0.0716049170989903,0.0858770203522981,-0.254444443526696,0.0958477801426263,-0.01,-0.0616049170989903,616.049170989903,TRUE,0.6,0.6
"ABRM","covariate_x_3",0.00282389710251017,0.050091845287861,-0.0830981319473977,0.117121024868355,0.06,-0.0571761028974898,-95.2935048291497,TRUE,0.6,0.6
"ABRM","covariate_y_1",0.00766691045906342,0.0857117749102822,-0.224693043683199,0.144994353230625,0.04,-0.0323330895409366,-80.8327238523414,TRUE,0.6,0.6
"ABRM","covariate_y_2",0.0443399072643413,0.0316158124268785,-0.020637128769362,0.108660202999538,0.01,0.0343399072643413,343.399072643413,TRUE,0.6,0.6
"ABRM","covariate_y_3",-0.050624129336674,0.0259767990031158,-0.0965480420774664,0.00874568175916762,-0.05,-0.000624129336673981,1.24825867334796,TRUE,0.6,0.6
"ABRM","covariate_y_4",0.038262556824774,0.0411805097412056,-0.0441107413932359,0.119800033504566,0.02,0.018262556824774,91.3127841238698,TRUE,0.6,0.6
"Dasymetric","covariate_x_1",-0.119579073049248,0.0532605226130319,-0.22396969737079,-0.0151884487277055,0.03,-0.149579073049248,-498.59691016416,FALSE,0.6,0.6
"Dasymetric","covariate_x_2",-1.83385859951112,0.0398291517975062,-1.91192373703423,-1.755793461988,-0.01,-1.82385859951112,18238.5859951112,FALSE,0.6,0.6
"Dasymetric","covariate_x_3",3.2182235574529,0.0597164092083837,3.10117939540447,3.33526771950133,0.06,3.1582235574529,5263.70592908817,FALSE,0.6,0.6
"Dasymetric","covariate_y_1",-0.00314510456534452,0.0500655139709982,-0.101273511948501,0.0949833028178119,0.04,-0.0431451045653445,-107.862761413361,TRUE,0.6,0.6
"Dasymetric","covariate_y_2",0.810386935061234,0.0377004163055012,0.736494119102452,0.884279751020016,0.01,0.800386935061234,8003.86935061234,FALSE,0.6,0.6
"Dasymetric","covariate_y_3",-0.499776193600794,0.0642430341745179,-0.625692540582849,-0.373859846618739,-0.05,-0.449776193600794,899.552387201588,FALSE,0.6,0.6
"Dasymetric","covariate_y_4",-0.329911664626369,0.0395297718323613,-0.407390017417798,-0.252433311834941,0.02,-0.349911664626369,-1749.55832313185,FALSE,0.6,0.6
"ABRM","covariate_x_1",-0.201604980363501,0.119662719676637,-0.405619270872803,-0.0130484285090899,0.03,-0.231604980363501,-772.01660121167,FALSE,0.6,0.6
"ABRM","covariate_x_2",-0.115654182992041,0.0602638278295972,-0.205022540814768,0.0167389022718798,-0.01,-0.105654182992041,1056.54182992041,TRUE,0.6,0.6
"ABRM","covariate_x_3",0.0369715131986192,0.0187453066005753,-0.00545180550450921,0.0734536614902356,0.06,-0.0230284868013808,-38.3808113356346,TRUE,0.6,0.6
"ABRM","covariate_y_1",0.057880085995335,0.104649717542304,-0.135305097404616,0.231312089005666,0.04,0.017880085995335,44.7002149883376,TRUE,0.6,0.6
"ABRM","covariate_y_2",-0.0287213182557263,0.0257930588832728,-0.0731680350667587,0.0161349805071912,0.01,-0.0387213182557263,-387.213182557263,TRUE,0.6,0.6
"ABRM","covariate_y_3",-0.0267516048650887,0.0503085196354099,-0.1439528646146,0.0624461571976067,-0.05,0.0232483951349113,-46.4967902698226,TRUE,0.6,0.6
"ABRM","covariate_y_4",0.0920499434247422,0.0673206214846953,-0.0326071536013482,0.237098336434452,0.02,0.0720499434247422,360.249717123711,TRUE,0.6,0.6
"Dasymetric","covariate_x_1",-0.710996620024175,0.018158390506115,-0.74658706541616,-0.675406174632189,0.03,-0.740996620024175,-2469.98873341392,FALSE,0.6,0.6
"Dasymetric","covariate_x_2",0.33588681753266,0.0150048222487547,0.306477365925101,0.365296269140219,-0.01,0.34588681753266,-3458.8681753266,FALSE,0.6,0.6
"Dasymetric","covariate_x_3",1.86713525029365,0.0252149583223331,1.81771393198188,1.91655656860543,0.06,1.80713525029365,3011.89208382276,FALSE,0.6,0.6
"Dasymetric","covariate_y_1",-0.134987933158807,0.0199966568382536,-0.174181380561784,-0.0957944857558304,0.04,-0.174987933158807,-437.469832897019,FALSE,0.6,0.6
"Dasymetric","covariate_y_2",-0.739831296727682,0.0130276870371398,-0.765365563320476,-0.714297030134888,0.01,-0.749831296727682,-7498.31296727682,FALSE,0.6,0.6
"Dasymetric","covariate_y_3",-0.552458911239786,0.0272102322884258,-0.605790966525101,-0.499126855954471,-0.05,-0.502458911239786,1004.91782247957,FALSE,0.6,0.6
"Dasymetric","covariate_y_4",0.405381858780389,0.027702587224477,0.351084787820414,0.459678929740364,0.02,0.385381858780389,1926.90929390194,FALSE,0.6,0.6
